username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
jimbarksdale;2016-11-08 00:34;5;8;"Isakson’s supported by the deep pockets of a few wealthy donors, while we’re funded by thousands of small-dollar individual contributions.";;;;"795771316553052160";https://twitter.com/jimbarksdale/status/795771316553052160
beerscouts;2016-11-08 00:16;5;3;"Get rid of Isakson, he's lost touch with reality! @VlanTrunk @ohohyeah @jimbarksdale pic.twitter.com/c9vypK37wu";;@VlanTrunk @ohohyeah @jimbarksdale;;"795766888710152192";https://twitter.com/beerscouts/status/795766888710152192
VlanTrunk;2016-11-08 00:02;1;0;"Term Limit reached for Johnny Isakson. Time for change in GA elect @jimbarksdale pic.twitter.com/EWBu82QrAT";;@jimbarksdale;;"795763417068011520";https://twitter.com/VlanTrunk/status/795763417068011520
elenaparent;2016-11-08 00:01;1;1;". @GeorgiaDemocrat GOTV phonebank. Time to vote! @staceyabrams @SenSteveHenson @jimbarksdale @DPGChair @RepBilly #gapol #ImWithHer pic.twitter.com/YYCm3a46pA";;@GeorgiaDemocrat @staceyabrams @SenSteveHenson @jimbarksdale @DPGChair @RepBilly;#gapol #ImWithHer;"795763139220541440";https://twitter.com/elenaparent/status/795763139220541440
VlanTrunk;2016-11-08 00:01;3;1;"Johnny Isakson do tell whats your plan for Job growth in Georgia. He calls it Right to Work. Time for change in GA elect @jimbarksdale pic.twitter.com/H77JWIcdOz";;@jimbarksdale;;"795763104990773248";https://twitter.com/VlanTrunk/status/795763104990773248
VlanTrunk;2016-11-07 23:27;1;0;"Tell Johnny Isakson to stop using scare tactics about Social Security. Its my Damn Money keep your hands off. GA elect @jimbarksdale pic.twitter.com/bMhmncWlip";;@jimbarksdale;;"795754661215080449";https://twitter.com/VlanTrunk/status/795754661215080449
jimbarksdale;2016-11-07 23:20;1;5;"This little guy pulls off the cap look better than I do! pic.twitter.com/IlLNff4VSD";;;;"795752705964830720";https://twitter.com/jimbarksdale/status/795752705964830720
NewElectionOnly;2016-11-07 22:38;0;0;"Free Child Care on Election Day Nov 8 Check with Local YMCA for participation. @HillaryForGA @jimbarksdale @HillaryforIN @EvanBayh pic.twitter.com/7CZThfqJSe";;@HillaryForGA @jimbarksdale @HillaryforIN @EvanBayh;;"795742228639457280";https://twitter.com/NewElectionOnly/status/795742228639457280
LarryZani;2016-11-07 22:05;0;0;"@jimbarksdale pic.twitter.com/1UCq6A6QS3";;@jimbarksdale;;"795734059355926528";https://twitter.com/LarryZani/status/795734059355926528
jimbarksdale;2016-11-07 22:02;2;4;"Character matters, as Jowand Brown found out. Discover why he’s with Jim. #ImWithJim http:// politics.blog.ajc.com/2016/11/05/sen ate-candidate-jim-barksdale-looks-to-solidify-african-american-support-ahead-of-election/ …";;;#ImWithJim;"795733066060824577";https://twitter.com/jimbarksdale/status/795733066060824577
igob4u2;2016-11-07 21:36;29;22;"G V TE GA JIM BARKSDALE 4 SENATE MUST WIN @jimbarksdale @FlipItDem FLIP SENATE BLUE & Madame POTUS Dem Majority CRUSH Johnny ISAKSON pic.twitter.com/nEXowSBizF";;@jimbarksdale @FlipItDem;;"795726712256561152";https://twitter.com/igob4u2/status/795726712256561152
wingster55;2016-11-07 21:02;0;0;"While #ImWitHer @HillaryClinton , I should also say that #ImWithHim @jimbarksdale";;@HillaryClinton @jimbarksdale;#ImWitHer #ImWithHim;"795718163979730944";https://twitter.com/wingster55/status/795718163979730944
albowwow;2016-11-07 20:35;0;0;"@SophiaWSB @jimbarksdale @wsbtv waste of $ and resources. Ut ok";;@SophiaWSB @jimbarksdale @wsbtv;;"795711396621275138";https://twitter.com/albowwow/status/795711396621275138
ReElectHank;2016-11-07 19:59;0;5;"Proud to attend today's event supporting . @jimbarksdale #imwithjim pic.twitter.com/fYzVb24nIk";;@jimbarksdale;#imwithjim;"795702212907433985";https://twitter.com/ReElectHank/status/795702212907433985
Georgia4Bernie;2016-11-07 19:28;10;15;"#Berniecrat @jimbarksdale is on every ballot in #Georgia tomorrow, so be sure to vote! He had Bernie's back so let's show that we have his!";;@jimbarksdale;#Berniecrat #Georgia;"795694528820813824";https://twitter.com/Georgia4Bernie/status/795694528820813824
DianeAshley48;2016-11-07 19:21;0;0;"@valdostaceo @SenatorIsakson @jimbarksdale @ajc Do you want this in your backyard? Trump and the Alt-Right https:// youtu.be/DsMEs48bgFY";;@valdostaceo @SenatorIsakson @jimbarksdale @ajc;;"795692610346172416";https://twitter.com/DianeAshley48/status/795692610346172416
beerscouts;2016-11-07 19:17;0;1;"Johnny Isakson & GOP, betting your life on Trump! Vote @jimbarksdale #Georgia #ElectionFinalThoughts @FlipitDem #Bluewave2016 #ImWithHer pic.twitter.com/aMFlH5aMN0";;@jimbarksdale @FlipitDem;#Georgia #ElectionFinalThoughts #Bluewave2016 #ImWithHer;"795691774652121088";https://twitter.com/beerscouts/status/795691774652121088
ColfariV;2016-11-07 18:59;0;0;"We provide many options in many product areas that they seem to want t... #JimBarksdale #quotes https:// openquotes.github.io/authors/jim-ba rksdale-quotes/#ef3276d1 …";;;#JimBarksdale #quotes #ef3276d1;"795687061357547521";https://twitter.com/ColfariV/status/795687061357547521
Peachie100;2016-11-07 18:37;0;0;"Alright #GA #VoteBlue for @jimbarksdale , you know, the guy with the hat.";;@jimbarksdale;#GA #VoteBlue;"795681593528643584";https://twitter.com/Peachie100/status/795681593528643584
ThatSeanKeenan;2016-11-07 18:12;5;11;"US Senate candidate @JimBarksdale is chatting up #GSU students at Downtown campus the day before the elections. Look out for his #graycap .";;@JimBarksdale;#GSU #graycap;"795675362604752900";https://twitter.com/ThatSeanKeenan/status/795675362604752900
jimbarksdale;2016-11-07 18:12;5;7;"It’s time Georgia had someone who best represented their interests, not the special interests. pic.twitter.com/jmlinyxrJJ";;;;"795675197361848320";https://twitter.com/jimbarksdale/status/795675197361848320
heytheredeona;2016-11-07 18:02;0;0;"Did @wrblnews3 just call @jimbarksdale Jim Barkley?";;@wrblnews3 @jimbarksdale;;"795672897780154368";https://twitter.com/heytheredeona/status/795672897780154368
SophiaWSB;2016-11-07 16:31;2;11;"Making his argument for votes- @jimbarksdale says @SenIsakson has lost touch with everyday #Georgians . @wsbtv pic.twitter.com/rz5IbF1et1";;@jimbarksdale @SenIsakson @wsbtv;#Georgians;"795649965989228544";https://twitter.com/SophiaWSB/status/795649965989228544
SophiaWSB;2016-11-07 16:25;4;10;"GA #democrats make last minute push for @jimbarksdale for #US #Senate @wsbtv at Noon #wsbtv pic.twitter.com/pOyCniFuW8";;@jimbarksdale @wsbtv;#democrats #US #Senate #wsbtv;"795648477392994304";https://twitter.com/SophiaWSB/status/795648477392994304
ausgates;2016-11-07 16:17;0;0;"Awaiting @jimbarksdale to tell Georgians one last time why we should elect him. pic.twitter.com/dJGd4W17Mz";;@jimbarksdale;;"795646413698895872";https://twitter.com/ausgates/status/795646413698895872
jessybailey23;2016-11-07 15:43;0;1;"MCDP Meet and Greet with #JimBarksdale pic.twitter.com/KQbGZsMljJ";;;#JimBarksdale;"795637895956574209";https://twitter.com/jessybailey23/status/795637895956574209
OSTtalk;2016-11-07 15:14;1;0;"Listen back to Georgia's U.S. #Senate candidates. @JohnnyIsakson and @JimBarksdale are just down the ballot from the presidential nominees. pic.twitter.com/LPSxQMDn2j";;@JohnnyIsakson @JimBarksdale;#Senate;"795630532218458117";https://twitter.com/OSTtalk/status/795630532218458117
jimbarksdale;2016-11-07 14:32;4;5;"At 10 a.m. today, I'm going to be live on Facebook from the Barksdale Campaign Headquarters! Tune in: https://www. facebook.com/jimbarksdalefo rsenate/ …";;;;"795619819244687360";https://twitter.com/jimbarksdale/status/795619819244687360
MaldonadoMikeFa;2016-11-07 14:27;0;0;"We provide many options in many product areas that they seem to want t... #JimBarksdale #quotes https:// openquotes.github.io/authors/jim-ba rksdale-quotes/#ef3276d1 …";;;#JimBarksdale #quotes #ef3276d1;"795618599528493056";https://twitter.com/MaldonadoMikeFa/status/795618599528493056
georgesiemensq;2016-11-07 14:17;0;0;"I think we're proving ourselves as we go along. The past several month... #JimBarksdale #quotes https:// openquotes.github.io/authors/jim-ba rksdale-quotes/#13810f0f …";;;#JimBarksdale #quotes #13810f0f;"795616071860502528";https://twitter.com/georgesiemensq/status/795616071860502528
ClayPasqual;2016-11-07 06:17;1;0;"A late big endorsement for @jimbarksdale ! #pols116 https:// twitter.com/jimbarksdale/s tatus/795445548304203777 …";;@jimbarksdale;#pols116;"795495350719148032";https://twitter.com/ClayPasqual/status/795495350719148032
jimbarksdale;2016-11-07 03:24;7;17;"Big money has a corrupting influence in government. It has to change. We cannot allow corporate America to be prioritized over Americans.";;;;"795451710688952320";https://twitter.com/jimbarksdale/status/795451710688952320
jacobphawkins;2016-11-07 02:46;0;0;"@bluestein @jimbarksdale but... not President Carter?";;@bluestein @jimbarksdale;;"795442321424785408";https://twitter.com/jacobphawkins/status/795442321424785408
bluestein;2016-11-07 02:43;10;9;"Democratic Senate candidate @jimbarksdale gets endorsement of former First Lady Rosalynn Carter. #gapol pic.twitter.com/wv1xZfvBAE";;@jimbarksdale;#gapol;"795441455976288256";https://twitter.com/bluestein/status/795441455976288256
igob4u2;2016-11-07 02:01;2;3;"GA Jim BARKSDALE 4 SENATE @FlipItDem @jimbarksdale VOTE & FLIP SENATE BLUE Madame POTUS Dem Majority CRUSH Johnny Isakson pic.twitter.com/N5REWQEvuA";;@FlipItDem @jimbarksdale;;"795431022737444865";https://twitter.com/igob4u2/status/795431022737444865
VlanTrunk;2016-11-07 00:06;0;0;"Georgia veterans getting screwed & Johnny Isakson (r) has done nothing but Voting against bills that would help them. elect @jimbarksdale";;@jimbarksdale;;"795402041350901761";https://twitter.com/VlanTrunk/status/795402041350901761
beerscouts;2016-11-06 23:51;0;0;"Isakson & GOP, betting your life on Trump! Vote for @jimbarksdale Need Help Voting? @CarpoolVote http://www. drive2vote.org/ride #EveryVoteCounts pic.twitter.com/c2NNWGKOhw";;@jimbarksdale @CarpoolVote;#EveryVoteCounts;"795398204418355200";https://twitter.com/beerscouts/status/795398204418355200
ccgademocrat;2016-11-06 23:39;0;0;"Volunteer to Help Elect @jimbarksdale to US Senate #Georgia http:// fb.me/4Npagtqty";;@jimbarksdale;#Georgia;"795395278023118848";https://twitter.com/ccgademocrat/status/795395278023118848
shadtree;2016-11-06 22:45;0;0;"Hope this GOP Senator is replaced with #JimBarksdale https:// twitter.com/HuffingtonPost /status/795381167960821760 …";;;#JimBarksdale;"795381562602909696";https://twitter.com/shadtree/status/795381562602909696
jimbarksdale;2016-11-06 21:47;1;3;"There are only two days until Election Day! Make a plan to vote: https://www. rockthevote.com/get-informed/e lections/find-your-polling-place/ …";;;;"795366901769764870";https://twitter.com/jimbarksdale/status/795366901769764870
manders4181;2016-11-06 21:33;0;2;"Glad I voted for @jimbarksdale . https:// twitter.com/unitewomenorg/ status/795336281999949824 …";;@jimbarksdale;;"795363463581356032";https://twitter.com/manders4181/status/795363463581356032
KeithLeBlanc63;2016-11-06 20:26;0;0;"@jimbarksdale JIM BARKSDALE OFFERS GA AND MY GRANDCHILDREN THE FUTURE THEY DESERVE AND THE GOVT THEY DESERVE!";;@jimbarksdale;;"795346647433834496";https://twitter.com/KeithLeBlanc63/status/795346647433834496
jimbarksdale;2016-11-06 20:15;12;23;"Had a great time meeting voters -and future voters! - in Decatur today. pic.twitter.com/SOxB7LdJxp";;;;"795343839192039424";https://twitter.com/jimbarksdale/status/795343839192039424
ClintRoughton;2016-11-06 19:54;0;1;"@MichaelAlanWood @jimbarksdale @gop #gapol pic.twitter.com/6X1pqnNjmf";;@MichaelAlanWood @jimbarksdale @gop;#gapol;"795338514598662144";https://twitter.com/ClintRoughton/status/795338514598662144
ClintRoughton;2016-11-06 19:52;0;0;"@jimbarksdale we have current laws on the books for that.";;@jimbarksdale;;"795338083491344384";https://twitter.com/ClintRoughton/status/795338083491344384
UniteWomenOrg;2016-11-06 19:45;14;7;"#KnowYourCandidates - GA U.S. Senate candidates @jimbarksdale vs @SenatorIsakson http:// ow.ly/O03Z305ogjS #ElectionsMatter @UniteWomenGA pic.twitter.com/tdceuG1ySR";;@jimbarksdale @SenatorIsakson @UniteWomenGA;#KnowYourCandidates #ElectionsMatter;"795336281999949824";https://twitter.com/UniteWomenOrg/status/795336281999949824
CNFoskey;2016-11-06 19:09;0;3;"Did @jimbarksdale just blame the debt on Republican SENATOR @JohnnyIsakson for the ntl. debt?? Give me a break. #gapol";;@jimbarksdale @JohnnyIsakson;#gapol;"795327285767311360";https://twitter.com/CNFoskey/status/795327285767311360
jysmtz;2016-11-06 19:00;1;1;"@jimbarksdale for senator, time to vote out good for nothing Johnny Isakson";;@jimbarksdale;;"795324917088710656";https://twitter.com/jysmtz/status/795324917088710656
jimbarksdale;2016-11-06 18:30;3;3;"Head over to https:// goo.gl/9zBhvX to see a live stream of a Decatur canvass launch with my good friend Representative Billy Mitchell!";;;;"795317440406286340";https://twitter.com/jimbarksdale/status/795317440406286340
biziwoman;2016-11-06 18:08;0;0;"Isakson can't make that happen. He's just lying in effort to keep his seat from Dem #JimBarksdale . https:// twitter.com/Schultz44/stat us/795307642948304896 …";;;#JimBarksdale;"795311951261925376";https://twitter.com/biziwoman/status/795311951261925376
helpGacitizens;2016-11-06 18:05;0;0;"@cybertical @jimbarksdale We need to get the GOP corruption out of Georgia. Please do not vote for Johnny Isakson.";;@cybertical @jimbarksdale;;"795311228621099009";https://twitter.com/helpGacitizens/status/795311228621099009
KeithLeBlanc63;2016-11-06 17:37;0;0;"@JohnnyIsakson @LedgerEnquirer @ajc @jimbarksdale ONLY person under investig GOP Trump/Chaffetz DNC only hacked ? http://www. thedailybeast.com/articles/2016/ 11/05/cybersecurity-expert-proof-russia-behind-dnc-podesta-hacks.html … …";;@JohnnyIsakson @LedgerEnquirer @ajc @jimbarksdale;;"795304042452938752";https://twitter.com/KeithLeBlanc63/status/795304042452938752
KeithLeBlanc63;2016-11-06 17:34;0;0;"@JohnnyIsakson @LedgerEnquirer @jimbarksdale GOP wants to put a sexual predator one that says he has committed ... https:// youtu.be/ihMvO-IrXlQ";;@JohnnyIsakson @LedgerEnquirer @jimbarksdale;;"795303284185694210";https://twitter.com/KeithLeBlanc63/status/795303284185694210
MichaelAlanWood;2016-11-06 16:08;8;21;"Isakson has been a horrible Senator. Hoping for a miracle to send that career politico packing. @jimbarksdale has my vote #gapol #gavoter";;@jimbarksdale;#gapol #gavoter;"795281591094407169";https://twitter.com/MichaelAlanWood/status/795281591094407169
ClintRoughton;2016-11-06 15:52;1;1;"@shadtree @DougGrizz @jimbarksdale #Votejimbarksdale pic.twitter.com/dR3L8EG4pd";;@shadtree @DougGrizz @jimbarksdale;#Votejimbarksdale;"795277743084675072";https://twitter.com/ClintRoughton/status/795277743084675072
WillyTHawkins1;2016-11-06 15:52;0;1;"http:// IWillVote.COM Georgia it's GO Time, Let's DO this, Plan, #EarlyVote for @jimbarksdale We Are #StrongerTogether #GASen https:// twitter.com/jimbarksdale/s tatus/794996721248043009 …";;@jimbarksdale;#EarlyVote #StrongerTogether #GASen;"795277740660269056";https://twitter.com/WillyTHawkins1/status/795277740660269056
mvanwie3;2016-11-06 14:01;0;0;"@jimbarksdale The old democratic SS scare. You've got to be kidding. LOL. #anotherliar";;@jimbarksdale;#anotherliar;"795249853576183808";https://twitter.com/mvanwie3/status/795249853576183808
VlanTrunk;2016-11-06 04:19;0;0;"Be sure to vote out Johnny Isakson. Time for change in GA elect @jimbarksdale https:// twitter.com/twistertitr/st atus/795101626805657601 …";;@jimbarksdale;;"795103172981391360";https://twitter.com/VlanTrunk/status/795103172981391360
VlanTrunk;2016-11-06 04:05;1;2;"Johnny Isakson (took $1.3 million) from Monsanto to vote against GMO labeling. #gapol Time for change in GA elect @jimbarksdale https:// twitter.com/netnewsbuzz/st atus/795098505316548612 …";;@jimbarksdale;#gapol;"795099755936411648";https://twitter.com/VlanTrunk/status/795099755936411648
KeithLeBlanc63;2016-11-06 03:28;0;0;"@jimbarksdale VOTE JIM BARKSDALE FOR THE SENATE JIHNNY IS PART OF THE PROBLEM JIM IS THE FUTURE OF OUR COUNTRY! pic.twitter.com/B2JW8fNsBu";;@jimbarksdale;;"795090525355474944";https://twitter.com/KeithLeBlanc63/status/795090525355474944
VlanTrunk;2016-11-06 02:20;0;0;"Georgia veterans getting screwed & Johnny Isakson (r) has done nothing but Voting against bills that would help them. Elect @jimbarksdale https:// twitter.com/margaretherapy /status/522223575210946560 …";;@jimbarksdale;;"795073451417604096";https://twitter.com/VlanTrunk/status/795073451417604096
VlanTrunk;2016-11-06 01:52;0;1;"Great reason to replace GA's @SenatorIsakson with someone that will represent Us. Time for change in GA elect @jimbarksdale https:// twitter.com/maxmaxsilva194 6/status/795045934774108160 …";;@SenatorIsakson @jimbarksdale;;"795066340566515712";https://twitter.com/VlanTrunk/status/795066340566515712
beerscouts;2016-11-06 01:36;2;1;"Donald Trump & Johnny Isakson think Rapists have Rights! Georgia, vote 4 Jim F Barksdale @jimbarksdale @FlipItDem #BlueWave2016 #ImWithHer pic.twitter.com/djEXGKfTOM";;@jimbarksdale @FlipItDem;#BlueWave2016 #ImWithHer;"795062268451024896";https://twitter.com/beerscouts/status/795062268451024896
jimbarksdale;2016-11-06 01:02;1;5;"Saturday is the last day you can make a donation to our campaign & have it make a meaningful difference → https:// secure.actblue.com/contribute/pag e/jb-emails-nov16 …";;;;"795053587512627200";https://twitter.com/jimbarksdale/status/795053587512627200
igob4u2;2016-11-05 21:55;4;2;"GA JIM BARKSDALE 4 SENATE MUST WIN @jimbarksdale @FlipItDem FLIP SENATE BLUE Madame POTUS Dem Majority BEAT Johnny Isakson #GeorgiaGoBlue pic.twitter.com/WKZ8gTDncX";;@jimbarksdale @FlipItDem;#GeorgiaGoBlue;"795006739708084224";https://twitter.com/igob4u2/status/795006739708084224
CaryLen;2016-11-05 21:20;0;0;"@jimbarksdale It looks like y'all are at the Marietta Civic Center.";;@jimbarksdale;;"794997750081474564";https://twitter.com/CaryLen/status/794997750081474564
jimbarksdale;2016-11-05 21:16;17;27;"We are stronger together. On November 8, we must elect Democrats up and down the ballot. pic.twitter.com/w1P3Bo7Ble";;;;"794996721248043009";https://twitter.com/jimbarksdale/status/794996721248043009
e1samuel5555;2016-11-05 20:43;0;0;"@MrPresident_51 @CNN @angela_rye @jimbarksdale Angela beyonce rye";;@MrPresident_51 @CNN @angela_rye @jimbarksdale;;"794988460390174720";https://twitter.com/e1samuel5555/status/794988460390174720
jimbarksdale;2016-11-05 19:42;2;13;"On Election Day we have an opportunity to take back our democracy from out-of-touch politicians who have sold us out to the highest bidder.";;;;"794973055797837824";https://twitter.com/jimbarksdale/status/794973055797837824
DianeAshley48;2016-11-05 19:25;0;0;"@SenatorIsakson @NAHROnational @jimbarksdale @ajc This has been very concerning of late along with the ties to Russia pic.twitter.com/idKn2tfiBK";;@SenatorIsakson @NAHROnational @jimbarksdale @ajc;;"794969004960075776";https://twitter.com/DianeAshley48/status/794969004960075776
KnappRidgley;2016-11-05 18:21;0;1;"#DEMSEN #GASen : @jimbarksdale has 7.1% odds against @SenatorIsakson (proj 52-42), but if no one at 50% a runoff occurs (13/16)";;@jimbarksdale @SenatorIsakson;#DEMSEN #GASen;"794952706020573185";https://twitter.com/KnappRidgley/status/794952706020573185
DianeAshley48;2016-11-05 17:58;0;0;"@SenatorIsakson @mdjonline @AJC @jimbarksdale Here is the actual headlines from Breitbart the official news of the GOP & Trump campaign CEO pic.twitter.com/bYgoZloVse";;@SenatorIsakson @mdjonline @AJC @jimbarksdale;;"794947061267439618";https://twitter.com/DianeAshley48/status/794947061267439618
WillyTHawkins1;2016-11-05 15:49;0;1;"http:// IWillVote.com Georgia Don't Stay Home, Make A Voting Plan, It's #VotingTime #GAWillVote 4 @jimbarksdale #GASen https:// twitter.com/jimbarksdale/s tatus/794585044706697216 …";;@jimbarksdale;#VotingTime #GAWillVote #GASen;"794914607181635584";https://twitter.com/WillyTHawkins1/status/794914607181635584
sanchezcan;2016-11-05 02:43;1;0;". @KellyO @TheDemocrats @jimbarksdale @FOX5Atlanta @maddow @Reuters Interesting - 'it's pretty amazing' someone told me + asked me to share! https:// twitter.com/KellyO/status/ 794714422220619776 …";;@KellyO @TheDemocrats @jimbarksdale @FOX5Atlanta @maddow @Reuters;;"794716835606302720";https://twitter.com/sanchezcan/status/794716835606302720
Varidienne;2016-11-05 00:14;39;28;"Hey #GA time to get behind #JimBarksdale , your great HOPE for Progress in the Senate Get to the polls to VOTE out #GOP & Trump partisanship! pic.twitter.com/t3J4zL09Pg";;;#GA #JimBarksdale #GOP;"794679277690028032";https://twitter.com/Varidienne/status/794679277690028032
ClayPasqual;2016-11-05 00:11;1;0;"Pretty clear example of @jimbarksdale 's strategy in the homestretch #pols116 https:// twitter.com/jimbarksdale/s tatus/794272441958662144 …";;@jimbarksdale;#pols116;"794678419078475777";https://twitter.com/ClayPasqual/status/794678419078475777
deejay90192;2016-11-04 23:41;39;32;"#ChooseHope -Choose #JimBarksdale for Senate to represent #Georgia and "Stand Against the Crowd" in Wash for the people of #GA #Atlanta pic.twitter.com/uvfZkU6Acz";;;#ChooseHope #JimBarksdale #Georgia #GA #Atlanta;"794670846094753793";https://twitter.com/deejay90192/status/794670846094753793
KeithLeBlanc63;2016-11-04 23:24;0;0;"@jimbarksdale Exclusive: The Democratic National Committee has told the FBI it found evidence its HQ was bugged http://www. motherjones.com/politics/2016/ 11/dnc-told-fbi-it-may-have-been-bugged …";;@jimbarksdale;;"794666743256010752";https://twitter.com/KeithLeBlanc63/status/794666743256010752
jimbarksdale;2016-11-04 23:22;6;9;"Now is the time to radically reform our broken campaign finance laws. Enough is enough.";;;;"794666033667854337";https://twitter.com/jimbarksdale/status/794666033667854337
VlanTrunk;2016-11-04 22:56;1;0;"GA's Johnny Iaskson (r), @POTUS this without any help from the Stupidparty-Republicans , so whats your great plan for jobs? @jimbarksdale https:// twitter.com/thebaxterbean/ status/794537122782937088 …";;@POTUS @jimbarksdale;;"794659503987970048";https://twitter.com/VlanTrunk/status/794659503987970048
jimbarksdale;2016-11-04 21:53;2;3;"What would it be like if @SenatorIsakson was your co-worker? This answers the question... #gasen https://www. youtube.com/watch?v=YibDgS d02Xk …";;@SenatorIsakson;#gasen;"794643826107449345";https://twitter.com/jimbarksdale/status/794643826107449345
JamesSemaj1220;2016-11-04 21:50;0;0;"@SenatorIsakson is getting 50% in Early Voting, @JimBarksdale 39% @realDonaldTrump got 43% , so 8% of GA Republicans VOTED SANELY #Clinton45";;@SenatorIsakson @JimBarksdale @realDonaldTrump;#Clinton45;"794643033610420224";https://twitter.com/JamesSemaj1220/status/794643033610420224
jimbarksdale;2016-11-04 20:52;5;9;"Sen. Isakson has ignored the concerns of Georgians & pursued the agenda of his campaign donors. This is wrong. http:// onlineathens.com/local-news/201 6-11-03/democratic-us-senate-candidate-jim-barksdale-visits-athens …";;;;"794628285695135744";https://twitter.com/jimbarksdale/status/794628285695135744
VlanTrunk;2016-11-04 19:33;3;3;"GA's Johnny Isakson do tell HOW you you support Veterans. You VOTED AGAINST bills that would help them. GA elect @jimbarksdale https:// twitter.com/themrtruth/sta tus/794595909694791680 …";;@jimbarksdale;;"794608487502401536";https://twitter.com/VlanTrunk/status/794608487502401536
deejay90192;2016-11-04 17:43;11;8;"Let's #TurnGABlue #Georgia #GA #ATL #Atlanta #GOTV4HRC and Down-Ballot Democrats . @HillaryClinton . @jimbarksdale . @repjohnlewis https:// twitter.com/bluestein/stat us/794578748205105152 …";;@HillaryClinton @jimbarksdale @repjohnlewis;#TurnGABlue #Georgia #GA #ATL #Atlanta #GOTV4HRC;"794580792320073733";https://twitter.com/deejay90192/status/794580792320073733
VlanTrunk;2016-11-04 15:21;1;1;"Thus is why GA's Johnny Iaskson needs to retire. We don't need another 8 years of dysfunction and gridlock. In GA elect @jimbarksdale https:// twitter.com/kharyp/status/ 794518223395885056 …";;@jimbarksdale;;"794545007462125568";https://twitter.com/VlanTrunk/status/794545007462125568
DenishiaTatum;2016-11-04 05:42;0;0;"Politics... #JimBarksdale #USsenate #Vote #Democrat #voteearly #jimbarksdaleforsenate https://www. instagram.com/p/BMYA3GzjVfG/";;;#JimBarksdale #USsenate #Vote #Democrat #voteearly #jimbarksdaleforsenate;"794399345621762048";https://twitter.com/DenishiaTatum/status/794399345621762048
bcooke73;2016-11-04 02:48;0;0;"@jimbarksdale @peterjholley georgias senators support trump & thus acquiesce to everything he stands for. This will go with them, forever";;@jimbarksdale @peterjholley;;"794355602474541056";https://twitter.com/bcooke73/status/794355602474541056
beerscouts;2016-11-04 02:27;0;1;"Millennials, Donald Trump & Johnny Isakson are playing you! Vote for Jim F. Barksdale @jimbarksdale @FlipItDem #BlueWave2016 #VoteOrGrope pic.twitter.com/IHEM6AgFxl";;@jimbarksdale @FlipItDem;#BlueWave2016 #VoteOrGrope;"794350261279932416";https://twitter.com/beerscouts/status/794350261279932416
tewahona;2016-11-04 01:28;0;1;"@VlanTrunk @GovernorDeal @jimbarksdale Wouldn't presume to know Georgia politics but if current Gov supports Trump, good luck to you.";;@VlanTrunk @GovernorDeal @jimbarksdale;;"794335388399607808";https://twitter.com/tewahona/status/794335388399607808
L0s4;2016-11-04 01:23;0;0;"@jimbarksdale is a typical lib elitist made millions in free market now talks about how bad it is typical lib elitist";;@jimbarksdale;;"794334241920143360";https://twitter.com/L0s4/status/794334241920143360
PhyddleDD;2016-11-04 00:31;0;0;".GA is sending a man with Parkinson's disease back instead of a very highly qualified Democrat @jimbarksdale https:// twitter.com/Ladyday240N/st atus/794320838665216000 …";;@jimbarksdale;;"794321182069837829";https://twitter.com/PhyddleDD/status/794321182069837829
QuoterCarl;2016-11-04 00:22;0;0;"I was telling the truth. I feel like we got that point across.... #JimBarksdale #quotes https:// openquotes.github.io/authors/jim-ba rksdale-quotes/#a49f1b22 …";;;#JimBarksdale #quotes #a49f1b22;"794318770139447296";https://twitter.com/QuoterCarl/status/794318770139447296
KeithLeBlanc63;2016-11-03 22:24;0;0;"@LasVegasSun @CatherineForNV @stltoday @jasonkander @russfeingold @Maggie_Hassan @PatrickMurphyFL @jimbarksdale Another Bankruptcy for Trump https:// twitter.com/grey_ghost65/s tatus/794288264677117952 …";;@LasVegasSun @CatherineForNV @stltoday @jasonkander @russfeingold @Maggie_Hassan @PatrickMurphyFL @jimbarksdale;;"794289240829988864";https://twitter.com/KeithLeBlanc63/status/794289240829988864
jimbarksdale;2016-11-03 22:13;8;18;"I voted today! Friday’s the last day to early vote. Support Dem candidates up and down the ticket! #PostthePeach pic.twitter.com/538w8TWCY7";;;#PostthePeach;"794286326510157824";https://twitter.com/jimbarksdale/status/794286326510157824
WillyTHawkins1;2016-11-03 21:55;0;1;"http:// IWillVote.Com Get Fired Up Georgia, Plan, #EarlyVote 4 @jimbarksdale who will put #WorkingFamiliesForward #GASen https:// twitter.com/jimbarksdale/s tatus/794272441958662144 …";;@jimbarksdale;#EarlyVote #WorkingFamiliesForward #GASen;"794281880069640192";https://twitter.com/WillyTHawkins1/status/794281880069640192
respectinc;2016-11-03 21:38;0;1;"@jimbarksdale That's why I voted for you, Jim Barksdale!!!! We are turning Georgia Blue!!!";;@jimbarksdale;;"794277710726123520";https://twitter.com/respectinc/status/794277710726123520
jimbarksdale;2016-11-03 21:20;0;1;"@amy_enby thanks for your support!";;@amy_enby;;"794273187391537152";https://twitter.com/jimbarksdale/status/794273187391537152
jimbarksdale;2016-11-03 21:18;3;8;"Like @realDonaldTrump , Senator Isakson doesn't respect women, plain and simple.";;@realDonaldTrump;;"794272441958662144";https://twitter.com/jimbarksdale/status/794272441958662144
