username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
sites_kathy;2016-11-08 00:27;0;1;"@Ted_Strickland @59carjacgln It is about time we caught up with the rest of the world in recognizing the innate strength of females. #ImWithHillary";;@Ted_Strickland @59carjacgln;#ImWithHillary;"795769765348474881";https://twitter.com/sites_kathy/status/795769765348474881
politico_chris;2016-11-08 00:17;0;1;"Portman ran best campaign of the cycle of any Republican. #ohsen candidate @Ted_Strickland ran weak, ineffective campaign. Portman wins.";;@Ted_Strickland;#ohsen;"795767116280565761";https://twitter.com/politico_chris/status/795767116280565761
amyfreyfloch;2016-11-08 00:17;2;1;"#GoHillary #OH #Ohio @Ted_Strickland #OhSen #UT #MO @JasonKander #NC #FL #Florida #PA #NH #NV #NVSen #CO #AZ #WI #MI #VA #Undecideds #WY https:// twitter.com/nobarriers2016 /status/795755696730017792 …";;@Ted_Strickland @JasonKander;#GoHillary #OH #Ohio #OhSen #UT #MO #NC #FL #Florida #PA #NH #NV #NVSen #CO #AZ #WI #MI #VA #Undecideds #WY;"795767071497998336";https://twitter.com/amyfreyfloch/status/795767071497998336
amyfreyfloch;2016-11-08 00:01;1;1;"#VoteOutGOP #MillenialsDecide16 #MillenialsSpeak @NobelWomen1 @BlackYouthVote #OrangeHitler #undecideds #OhSen #OH #OHIO @TedStrickland #NV https:// twitter.com/nobarriers2016 /status/795755696730017792 …";;@NobelWomen1 @BlackYouthVote @TedStrickland;#VoteOutGOP #MillenialsDecide16 #MillenialsSpeak #OrangeHitler #undecideds #OhSen #OH #OHIO #NV;"795763075932688384";https://twitter.com/amyfreyfloch/status/795763075932688384
cp2austin;2016-11-07 23:09;2;1;"@Ted_Strickland is the candidate that supports #EqualPay for Women in Ohio! (not Portman!)";;@Ted_Strickland;#EqualPay;"795750161649696770";https://twitter.com/cp2austin/status/795750161649696770
govolx;2016-11-07 23:05;0;0;"Ted Strickland : "I'm for working people"...saw that guy trying on $1500 suits at Nordstrom's in June";;;;"795748917166088196";https://twitter.com/govolx/status/795748917166088196
HappyChichester;2016-11-07 23:04;1;1;"@robportman @Ted_Strickland A vote for Rob is a vote to impose upon our children the costs of climate chaos: https://www. washingtonpost.com/posteverything /wp/2016/09/16/deniers-club-meet-the-people-clouding-the-climate-change-debate/ …";;@robportman @Ted_Strickland;;"795748709514539008";https://twitter.com/HappyChichester/status/795748709514539008
hominidviews;2016-11-07 22:51;0;0;"New Emerson OH Senate poll: Sen Rob Portman (R) 48.8%, Ted Strickland (D) 28.3. Portman in safe in OH. http:// media.wix.com/ugd/3bebb2_4c9 5f9bb0b874960a67b0cb7c019efd8.pdf … pic.twitter.com/atk4NtAP84";;;;"795745459666989056";https://twitter.com/hominidviews/status/795745459666989056
NewElectionOnly;2016-11-07 22:40;2;0;"Free Child Care on Election Day Nov 8 Check with Local YMCA for participation. @CatherineForNV @HillaryforOH @OHDems @Ted_Strickland pic.twitter.com/EQCRNuktmN";;@CatherineForNV @HillaryforOH @OHDems @Ted_Strickland;;"795742746665324545";https://twitter.com/NewElectionOnly/status/795742746665324545
tengkds;2016-11-07 22:27;0;1;"Saw the @Ted_Strickland ad with Obama. Obama didn't live in Ohio and see the truth. One lies, the other swears to it. Vote @senrobportman";;@Ted_Strickland @senrobportman;;"795739499317915648";https://twitter.com/tengkds/status/795739499317915648
robportman;2016-11-07 22:00;2;2;"Rob is endorsed by every major Ohio newspaper -- including four newspapers that previously endorsed @Ted_Strickland ! #ohsen pic.twitter.com/U5pHBC7Hco";;@Ted_Strickland;#ohsen;"795732575020990477";https://twitter.com/robportman/status/795732575020990477
OliviaNewbold_;2016-11-07 21:49;16;28;"I am proud to cast my vote for @Ted_Strickland tomorrow. #StudentsVote https://www. youtube.com/watch?v=0GWtdJ jJmvM&feature=youtu.be …";;@Ted_Strickland;#StudentsVote;"795729996270735360";https://twitter.com/OliviaNewbold_/status/795729996270735360
MamaMilkSD;2016-11-07 21:43;3;14;"Calling voters all day! Let's do this @MomsDemand @shannonrwatts #GunSense @ApplegateCA49 @JasonKander @Ann_Kirkpatrick @Ted_Strickland pic.twitter.com/uETYGhrqx8";;@MomsDemand @shannonrwatts @ApplegateCA49 @JasonKander @Ann_Kirkpatrick @Ted_Strickland;#GunSense;"795728336135651328";https://twitter.com/MamaMilkSD/status/795728336135651328
denisesaturn;2016-11-07 21:32;1;3;"@Ted_Strickland I was there today helping you & all Dems down ticket get elected #OhSen #OHHillYes #OHVotesEarly #StrongerTogether pic.twitter.com/xxhVHvrx7e";;@Ted_Strickland;#OhSen #OHHillYes #OHVotesEarly #StrongerTogether;"795725756781494272";https://twitter.com/denisesaturn/status/795725756781494272
jrbrunner13;2016-11-07 21:29;0;1;"Ted Strickland for senate";;;;"795724900136796164";https://twitter.com/jrbrunner13/status/795724900136796164
jasonahart;2016-11-07 21:29;2;5;"Hey remember when @Ted_Strickland supported the 2nd Amendment, before losing in 2010 and running left for that sweet @CAPAction gig? https:// twitter.com/savethedayvote /status/795701130999238656 …";;@Ted_Strickland @CAPAction;;"795724814589759488";https://twitter.com/jasonahart/status/795724814589759488
igob4u2;2016-11-07 20:50;21;16;"G V TE OHI TED STRICKLAND 4 SENATE MUST WIN @Ted_Strickland @FlipItDem FLIP SENATE BLUE & Madame POTUS Dem Majority CRUSH Rob PORTMAN pic.twitter.com/RdFwZMxCTD";;@Ted_Strickland @FlipItDem;;"795715175261282308";https://twitter.com/igob4u2/status/795715175261282308
Ted_Strickland;2016-11-07 20:23;38;60;"This is the most important election in our lifetimes. Stay in line! Make sure your voice is counted! #OhSen pic.twitter.com/vSkuyIUHRo";;;#OhSen;"795708254370353152";https://twitter.com/Ted_Strickland/status/795708254370353152
Ted_Strickland;2016-11-07 20:20;23;44;"Stopped by the Franklin County Board of Elections today. Thank you everyone for voting! #OhSen pic.twitter.com/MVtRf8iFsv";;;#OhSen;"795707437311492096";https://twitter.com/Ted_Strickland/status/795707437311492096
demVoices;2016-11-07 20:14;1;0;". @Ted_Strickland counseling two Ohioans who had issues casting their ballots on the final day of early voting, outside the @FranklinCoBOE pic.twitter.com/aOO8mBP8C3";;@Ted_Strickland @FranklinCoBOE;;"795705949000519680";https://twitter.com/demVoices/status/795705949000519680
DvHoog;2016-11-07 19:49;0;0;". @Ted_Strickland talking with @jolingkent @MSNBC at Franklin County Early Vote center #OHSEN pic.twitter.com/P7aNNePuUW";;@Ted_Strickland @jolingkent @MSNBC;#OHSEN;"795699747873026048";https://twitter.com/DvHoog/status/795699747873026048
ERAAction;2016-11-07 19:45;8;6;"Help #OH 's champion for the 99%, @Ted_Strickland , fight back attacks so we can #FlipTheSenate : http:// goo.gl/rnBtwn #StrongerTogether #p2 pic.twitter.com/5wBem6Zk7C";;@Ted_Strickland;#OH #FlipTheSenate #StrongerTogether #p2;"795698693504638976";https://twitter.com/ERAAction/status/795698693504638976
jolingkent;2016-11-07 19:38;0;1;"Coming up live from Ohio early voting with former Gov and now Senate candidate Ted Strickland on @MSNBC . @HallieJackson";;@MSNBC @HallieJackson;;"795696936552726528";https://twitter.com/jolingkent/status/795696936552726528
NewsRecord_UC;2016-11-07 19:00;0;2;"Arts & Culture Editor @russellch95 takes a look at Rob Portman’s & Ted Strickland ’s platforms on #ElectionDay Eve. http:// ow.ly/UuLL305VLeD pic.twitter.com/g33vtBuf3e";;@russellch95;#ElectionDay;"795687499943313408";https://twitter.com/NewsRecord_UC/status/795687499943313408
lgrobin62;2016-11-07 18:31;3;4;"Trump bought Steel & Aluminum from China, not #PA #OH #WI & infuriates @KatieMcGintyPA @Ted_Strickland @russfeingold but ok w/GOP opponents!";;@KatieMcGintyPA @Ted_Strickland @russfeingold;#PA #OH #WI;"795680105179836417";https://twitter.com/lgrobin62/status/795680105179836417
DougOse;2016-11-07 18:15;0;1;"@MichawnRich @Ted_Strickland The word for Strickland's campaign is: Faceplant.";;@MichawnRich @Ted_Strickland;;"795676075032354816";https://twitter.com/DougOse/status/795676075032354816
BJeanMohr1;2016-11-07 18:08;0;0;"Enlightening opinions by Krugman #ImWithHillary , Ted Strickland for Senate. https:// twitter.com/marstu67/statu s/795662578940780544 …";;;#ImWithHillary;"795674353614680064";https://twitter.com/BJeanMohr1/status/795674353614680064
robportman;2016-11-07 18:00;3;5;". @Ted_Strickland received a major “political blow” after the United Mine Workers of America endorsed Rob earlier this year. #ohsen";;@Ted_Strickland;#ohsen;"795672186182737920";https://twitter.com/robportman/status/795672186182737920
Leann350;2016-11-07 17:36;0;0;"http:// ln.is/wikileaks.org/ podest/syHQZ … . Don't vote Ted Strickland ..";;;;"795666364161781760";https://twitter.com/Leann350/status/795666364161781760
GetEmSmit;2016-11-07 17:32;0;2;"Please remember to vote in the Senate election as well. #TedStrickland";;;#TedStrickland;"795665249034702848";https://twitter.com/GetEmSmit/status/795665249034702848
Lee_in_Iowa;2016-11-07 17:24;10;12;"Ohio, go with Ted @Ted_Strickland ! You know you should! https:// twitter.com/Progress4OHIO/ status/795663055589937153 …";;@Ted_Strickland;;"795663268987752448";https://twitter.com/Lee_in_Iowa/status/795663268987752448
AmericaRising;2016-11-07 17:15;2;1;"Ohio Dems Lament @Ted_Strickland ’s Nose-Dive In #OHSen : “They put corkscrew on top of him & drilled him into ground” http:// bit.ly/2fhafN6";;@Ted_Strickland;#OHSen;"795660840728825856";https://twitter.com/AmericaRising/status/795660840728825856
Moo57556470;2016-11-07 17:05;20;21;"Fire the treacherous war mongers! Elect TED STRICKLAND to the US Senate and #FlipItDem for peace. @FlipItDem @Ted_Strickland #OH https:// twitter.com/moo57556470/st atus/795648827923382272 …";;@FlipItDem @Ted_Strickland;#FlipItDem #OH;"795658512340688896";https://twitter.com/Moo57556470/status/795658512340688896
amyfreyfloch;2016-11-07 16:57;0;0;"Republicans caved and voted in #TrumpTerror bcz did not put country first over their own re-election #OhSen #Ohio #OH @Ted_Strickland #FL https:// twitter.com/nprpolitics/st atus/795404146136510464 …";;@Ted_Strickland;#TrumpTerror #OhSen #Ohio #OH #FL;"795656320129110016";https://twitter.com/amyfreyfloch/status/795656320129110016
UniteWomenOrgOH;2016-11-07 16:55;1;0;"#KnowYourCandidates - Ohio U.S. Senate candidates @Ted_Strickland vs @robportman http:// ow.ly/xHEX305TezA #ElectionsMatter pic.twitter.com/FpCsFzuXFL";;@Ted_Strickland @robportman;#KnowYourCandidates #ElectionsMatter;"795655875864231940";https://twitter.com/UniteWomenOrgOH/status/795655875864231940
AfpOhio;2016-11-07 16:40;1;1;"Tomorrow is your chance to reject Ted Strickland & his support of failing big gov. policies like #Obamacare #ohsen #ohpol pic.twitter.com/fwqNIVB13j";;;#Obamacare #ohsen #ohpol;"795652195727343616";https://twitter.com/AfpOhio/status/795652195727343616
ThirdWayKessler;2016-11-07 16:28;0;0;"What will I do without the daily Ted Strickland emails begging for support? already missing this inspiring cycle.";;;;"795649091300687872";https://twitter.com/ThirdWayKessler/status/795649091300687872
mundyspeaks;2016-11-07 16:19;6;8;"Poll: Ohio Senator Rob Portman has an 18 point lead over Democrat Ted Strickland .... http:// fb.me/10WzOni1u";;;;"795646936531406848";https://twitter.com/mundyspeaks/status/795646936531406848
brianshrive;2016-11-07 16:17;0;1;"Sincerely hope @Ted_Strickland runs again in 2018 just so @TedSearches will come back @retreadted";;@Ted_Strickland @TedSearches @retreadted;;"795646385836199936";https://twitter.com/brianshrive/status/795646385836199936
TedSearches;2016-11-07 16:11;0;1;"Ted Strickland George Washington article";;;;"795644808035500032";https://twitter.com/TedSearches/status/795644808035500032
kat_b_fisher;2016-11-07 16:09;0;0;"While canvassing for Hillary and Ted Strickland on Saturday, I felt… https://www. instagram.com/p/BMg3DWGAeLLJ BQfPRVfeAT14-dQbo0h136uBC00/ …";;;;"795644411199815684";https://twitter.com/kat_b_fisher/status/795644411199815684
mcmonigle;2016-11-07 16:06;0;1;"NRHS mock election: US senate Rob Portman 282 Ted Strickland 83 Joseph demare 31";;;;"795643528080740352";https://twitter.com/mcmonigle/status/795643528080740352
allanjohnsonmn1;2016-11-07 16:06;1;1;"@Ted_Strickland You Can Do This! pic.twitter.com/3howSXPXJz";;@Ted_Strickland;;"795643515950792704";https://twitter.com/allanjohnsonmn1/status/795643515950792704
conniewhitehome;2016-11-07 16:03;0;1;"To protect our institutions and values @PatrickMurphyFL @russfeingold @Maggie_Hassan @CatherineForNV @KatieMcGintyPA @Ted_Strickland https:// twitter.com/now7grandkids/ status/795633263180185604 …";;@PatrickMurphyFL @russfeingold @Maggie_Hassan @CatherineForNV @KatieMcGintyPA @Ted_Strickland;;"795642830102245376";https://twitter.com/conniewhitehome/status/795642830102245376
WillyTHawkins1;2016-11-07 15:56;0;1;"http:// IWillVote.Com Find Your Polling Place, Find A Way to Go There, Know when Polls are Open, Vote 4 @Ted_Strickland #OHSen https:// twitter.com/Ted_Strickland /status/795639690737123328 …";;@Ted_Strickland;#OHSen;"795641149171986432";https://twitter.com/WillyTHawkins1/status/795641149171986432
POTUSIsLOVED44;2016-11-07 15:51;3;3;"Portman ads brag about anti-heroin bill he voted against funding http://www. dailykos.com/story/2016/6/1 /1533160/-Portman-ads-brag-about-anti-heroin-bill-he-voted-against-funding … TED STRICKLAND IS LOSING TO THIS LIAR! #OHIO #CLE";;;#OHIO #CLE;"795639856236023808";https://twitter.com/POTUSIsLOVED44/status/795639856236023808
Ted_Strickland;2016-11-07 15:50;61;118;"Squad goals: Barack Obama & Bill Clinton & Hillary Clinton & Joe Biden & Elizabeth Warren & Chris Murphy are all on Team Ted. #OhSen pic.twitter.com/MOfNWtnTWM";;;#OhSen;"795639690737123328";https://twitter.com/Ted_Strickland/status/795639690737123328
beez41nine;2016-11-07 15:50;1;0;"For #Ohio United States Senate Justin endorses: @Ted_Strickland though he and @OHDems ran an inept campaign. He's better than the incumbent";;@Ted_Strickland @OHDems;#Ohio;"795639681199259648";https://twitter.com/beez41nine/status/795639681199259648
davidfolz15;2016-11-07 15:19;0;0;"But someone who is a Dem in Ohio please tell me why the bloody hell you guys went with Ted Strickland ..";;;;"795631844175843328";https://twitter.com/davidfolz15/status/795631844175843328
davidfolz15;2016-11-07 15:17;0;0;"To this point, I still don't get the Democrats idea with Ted Strickland in Ohio for the Senate. Someone please explain that..";;;;"795631321850716161";https://twitter.com/davidfolz15/status/795631321850716161
ThePostLocal;2016-11-07 15:07;0;1;"Frances Strickland predicts a Ted Strickland win Tuesday during Athens visit http:// bit.ly/2evR4Oc pic.twitter.com/9O9yVd9p0I";;;;"795628625605246976";https://twitter.com/ThePostLocal/status/795628625605246976
onahunttoday;2016-11-07 14:53;0;1;"@Ohio @Cleveland @Dayton @Columbus @Cincinnati Vote Ted Strickland & Like Republican Governor Kasich: Don't Vote For Trump = Vote Hillary! https:// twitter.com/cowboytexas/st atus/795624585450270720 …";;@Ohio @Cleveland @Dayton @Columbus @Cincinnati;;"795625348637556737";https://twitter.com/onahunttoday/status/795625348637556737
Davidzteich;2016-11-07 14:21;1;2;"@NoahCRothman From least (5) to most (1) terrible: 5. Patrick Murphy 4. Richard Burr 3. Roy Blunt 2. Ted Strickland 1. Evan Bayh (by a lot)";;@NoahCRothman;;"795617288531615744";https://twitter.com/Davidzteich/status/795617288531615744
carreramae;2016-11-07 14:03;0;1;"@Ted_Strickland @TallyAnnaE Love what u said. Be careful where U step on Wed morning glass will be everywhere LOL";;@Ted_Strickland @TallyAnnaE;;"795612646749929472";https://twitter.com/carreramae/status/795612646749929472
christine081579;2016-11-07 13:54;2;1;"@JoyAnnReid @Lawrence @chrislhayes @LorettaLynch @HillaryClinton @timkaine @Ted_Strickland https:// twitter.com/TheBaxterBean/ status/793004298082873344 …";;@JoyAnnReid @Lawrence @chrislhayes @LorettaLynch @HillaryClinton @timkaine @Ted_Strickland;;"795610398607155200";https://twitter.com/christine081579/status/795610398607155200
EmersonPolling;2016-11-07 13:20;2;5;"New ECPS #Ohio Senate Poll @robportman 49% @Ted_Strickland 28% More: http:// theecps.com pic.twitter.com/XPKhUUdnQX";;@robportman @Ted_Strickland;#Ohio;"795601697296949248";https://twitter.com/EmersonPolling/status/795601697296949248
MichawnRich;2016-11-07 13:10;2;1;"Brutal headline: "Democrats lament @Ted_Strickland 's nose-dive in Ohio Senate race" http://www. timesreporter.com/news/20161106/ democrats-lament-ted-stricklands-nose-dive-in-ohio-senate-race … #ohsen";;@Ted_Strickland;#ohsen;"795599307210690561";https://twitter.com/MichawnRich/status/795599307210690561
amyfreyfloch;2016-11-07 11:10;0;0;""My Daddy said "shoot" pro 2nd Amendment! #CO #NV #OH #AZ #FL #MO #NH #NC #IA #UT #VA #MI #WI #GoHillary #Ohio @Ted_Strickland #OhSen #PA https:// twitter.com/nytimes/status /795565220584361984 …";;@Ted_Strickland;#CO #NV #OH #AZ #FL #MO #NH #NC #IA #UT #VA #MI #WI #GoHillary #Ohio #OhSen #PA;"795569085312540672";https://twitter.com/amyfreyfloch/status/795569085312540672
amyfreyfloch;2016-11-07 10:43;0;0;"#VoteOutGOP #MillenialsDecide16 #MillenialsSpeak @NobelWomen1 @BlackYouthVote #OrangeHitler #undecideds #OhSen #OH @Ted_Strickland #OhSen https:// twitter.com/skyflowersylvi a/status/795385489075253248 …";;@NobelWomen1 @BlackYouthVote @Ted_Strickland;#VoteOutGOP #MillenialsDecide16 #MillenialsSpeak #OrangeHitler #undecideds #OhSen #OH #OhSen;"795562195539132416";https://twitter.com/amyfreyfloch/status/795562195539132416
MaldonadoMikeFa;2016-11-07 08:59;0;0;"But all over Ohio - all over America - men and women are going back t... #TedStrickland #quotes https:// openquotes.github.io/authors/ted-st rickland-quotes/#bc09fff0 …";;;#TedStrickland #quotes #bc09fff0;"795536047660736512";https://twitter.com/MaldonadoMikeFa/status/795536047660736512
MarkMontag;2016-11-07 08:07;0;0;"Former OH gov Ted Strickland soliciting Podesta for support in his run for senate this year. #DNCLeak2 https:// wikileaks.org/podesta-emails /emailid/52900 …";;;#DNCLeak2;"795523158132621316";https://twitter.com/MarkMontag/status/795523158132621316
unionmade37;2016-11-07 05:09;1;1;"@ted_strickland @thewomenswatch From ur mouth to God's ears. It ain't over till it's over. Problem voting? Paper ballot & call 1-866OurVote.";;@ted_strickland @thewomenswatch;;"795478298776244225";https://twitter.com/unionmade37/status/795478298776244225
SuzanneSimnick;2016-11-07 05:07;1;1;"@Ted_Strickland @ERAAction SOAR, Madam President! XOXO";;@Ted_Strickland @ERAAction;;"795477871166976000";https://twitter.com/SuzanneSimnick/status/795477871166976000
cablecitotv;2016-11-07 04:07;0;0;"Viviendo Las Elecciones USA 2016 Ted Strickland Senador por Ohio. http:// fb.me/2Ye3NAsoN";;;;"795462561449775105";https://twitter.com/cablecitotv/status/795462561449775105
suzyga;2016-11-07 04:00;0;1;"@LucidTheKat @DrewLinzer Ted Strickland over Portman.";;@LucidTheKat @DrewLinzer;;"795460930842796032";https://twitter.com/suzyga/status/795460930842796032
Schaff37;2016-11-07 03:46;0;1;"@Ted_Strickland how much are you pocketing for supporting Hillary? I refuse to believe that you are just that stupid";;@Ted_Strickland;;"795457292535795712";https://twitter.com/Schaff37/status/795457292535795712
ErinAlMehairi;2016-11-07 03:26;0;1;"We got out the vote for @Ted_Strickland today too, me and my family! We should elect best person for job - Ted. #tedstrickland #ohio pic.twitter.com/xcPt8mOzjU";;@Ted_Strickland;#tedstrickland #ohio;"795452399116845056";https://twitter.com/ErinAlMehairi/status/795452399116845056
northwind1ndn;2016-11-07 03:21;3;0;"@ShiCooks @PeterOFallon1 @MintMilana @VanessaMarcilM @KyraZagorsky @rosariodawson @SenSherrodBrown @Ted_Strickland @hartted #StandingRock https:// twitter.com/UR_Ninja/statu s/795445213061857280 …";;@ShiCooks @PeterOFallon1 @MintMilana @VanessaMarcilM @KyraZagorsky @rosariodawson @SenSherrodBrown @Ted_Strickland @hartted;#StandingRock;"795450999343349760";https://twitter.com/northwind1ndn/status/795450999343349760
TedSearches;2016-11-07 03:09;0;2;"Ted Strickland surprise everyone article";;;;"795447931084148736";https://twitter.com/TedSearches/status/795447931084148736
igob4u2;2016-11-07 02:28;2;2;"OHIO Ted STRICKLAND 4 SENATE @FlipItDem @Ted_Strickland VOTE & FLIP SENATE BLUE Madame POTUS Dem Majority CRUSH Rob Portman pic.twitter.com/qqAILDM8tw";;@FlipItDem @Ted_Strickland;;"795437805426147328";https://twitter.com/igob4u2/status/795437805426147328
chloe1917;2016-11-07 02:28;1;3;"Be sure & vote for Ted Strickland also! I'm from OH & we have a very popular GOP talk radio that many listen to & believe the lies 100.1 FM https:// twitter.com/PatStone63/sta tus/795431097962233857 …";;;;"795437793250078721";https://twitter.com/chloe1917/status/795437793250078721
KentKSmith;2016-11-07 02:27;13;23;"While going door to door for @HillaryClinton @Ted_Strickland + the @OHDems @CuyahogaDems ticket, a voter made a contribution #ThatsAGoodSign";;@HillaryClinton @Ted_Strickland @OHDems @CuyahogaDems;#ThatsAGoodSign;"795437446804684801";https://twitter.com/KentKSmith/status/795437446804684801
johndyce2018;2016-11-07 02:11;0;1;"@Ted_Strickland was the Congressman for E Ohio for c. 15 yrs. He was succeeded by Charlie Wilson.& I love this fan I found in the office. pic.twitter.com/4cs37jHmHA";;@Ted_Strickland;;"795433372147470336";https://twitter.com/johndyce2018/status/795433372147470336
MsGMJackson;2016-11-07 02:02;2;2;"King James and JR Smith getting out the vote for @HillaryClinton and @Ted_Strickland today! #2days #vote2016 #strongertogether #allin2016 pic.twitter.com/nwhle5KA8M";;@HillaryClinton @Ted_Strickland;#2days #vote2016 #strongertogether #allin2016;"795431169282211840";https://twitter.com/MsGMJackson/status/795431169282211840
WillyTHawkins1;2016-11-07 01:58;0;1;"Thanks @KingJames & @TheRealJRSmith for your support for @HillaryClinton @Ted_Strickland America We Are #StrongerTogether #RollToThePolls https:// twitter.com/colinjones/sta tus/795380850745556992 …";;@KingJames @TheRealJRSmith @HillaryClinton @Ted_Strickland;#StrongerTogether #RollToThePolls;"795430069539741696";https://twitter.com/WillyTHawkins1/status/795430069539741696
MallorieWatts;2016-11-07 01:55;0;3;"Thank you to ted_strickland who came to the Hillary For America office in Delaware County!… https://www. instagram.com/p/BMfVUL9Dcx4/";;;;"795429487659937809";https://twitter.com/MallorieWatts/status/795429487659937809
RyanDilworth;2016-11-07 01:51;0;2;"@ColtonHenson @OUCRs @Ted_Strickland @YouTube highlight of my career";;@ColtonHenson @OUCRs @Ted_Strickland @YouTube;;"795428344808505345";https://twitter.com/RyanDilworth/status/795428344808505345
bobmcdonald;2016-11-07 00:54;0;0;"Mind you, this is a year where Rob Portman is probably dragging Ted Strickland . The Hillary folks are still working. Take note, undecideds.";;;;"795414012485914624";https://twitter.com/bobmcdonald/status/795414012485914624
asketchinme;2016-11-07 00:46;0;0;"@Ted_Strickland @ProgDemLib from the giant nuclear blast?";;@Ted_Strickland @ProgDemLib;;"795412174499758080";https://twitter.com/asketchinme/status/795412174499758080
lori2_25;2016-11-07 00:46;0;2;"@pleaseflake1 @24bearcoughlan @Ted_Strickland awesome post! love it!";;@pleaseflake1 @24bearcoughlan @Ted_Strickland;;"795412172855791617";https://twitter.com/lori2_25/status/795412172855791617
65SportFury;2016-11-07 00:01;0;0;"@Ted_Strickland we've seen it out of killery supports already ted, your so out of touch with things. Incompetent governor #ohsen";;@Ted_Strickland;#ohsen;"795400807889989637";https://twitter.com/65SportFury/status/795400807889989637
NRDC_AF;2016-11-07 00:00;4;3;". @paulkrugman reminds us that we most #VoteClimate on Senate candidates too. We recommend @Ted_Strickland in #OHSen http:// huff.to/2fDz5Lw";;@paulkrugman @Ted_Strickland;#VoteClimate #OHSen;"795400376509984770";https://twitter.com/NRDC_AF/status/795400376509984770
65SportFury;2016-11-06 23:58;0;0;"@Ted_Strickland ted you don't have a clue about what you're saying. You're a failure and you display it well on here, go away ted. #ohsen";;@Ted_Strickland;#ohsen;"795400034854600705";https://twitter.com/65SportFury/status/795400034854600705
lnovak371;2016-11-06 23:42;1;2;"@Ted_Strickland @stockguy61 @SherrodBrown let's go Ted Strickland";;@Ted_Strickland @stockguy61 @SherrodBrown;;"795396067089117185";https://twitter.com/lnovak371/status/795396067089117185
WProgressiveA;2016-11-06 23:41;0;0;"Westerville for Hillary volunteers were busy all weekend working to elect Hillary Clinton, Ted Strickland , and... http:// fb.me/1uaC9Q8CS";;;;"795395743209189376";https://twitter.com/WProgressiveA/status/795395743209189376
maggiesbyline;2016-11-06 23:17;0;0;"Ted Strickland 's wife is staying positive about husbands chances on Tuesday via @baileygallion | @ThePost http://www. thepostathens.com/article/2016/1 1/frances-strickland-canvas-athens …";;@baileygallion @ThePost;;"795389678568538113";https://twitter.com/maggiesbyline/status/795389678568538113
amyfreyfloch;2016-11-06 23:06;8;9;"#OHDems #Vote @Ted_Strickland #OHSen #OHIO #GoHillary #MillenialsSpeak #MillenialsDecide16 #PA @KatieMcGintyPA #Pennsylvania #Florida #FL https:// twitter.com/pgsittenfeld/s tatus/794987502893416448 …";;@Ted_Strickland @KatieMcGintyPA;#OHDems #Vote #OHSen #OHIO #GoHillary #MillenialsSpeak #MillenialsDecide16 #PA #Pennsylvania #Florida #FL;"795386835342127104";https://twitter.com/amyfreyfloch/status/795386835342127104
amyfreyfloch;2016-11-06 22:58;0;0;"#TerrorTrump #VoteOutGOP #OHIO #OH #OhSen #Vote @Ted_Strickland & @TheDemocrats up&down ballot #NV #NC #FL #MO #MI #WI #Co #AZ #IA #NH https:// twitter.com/sjredmond/stat us/795226093917761536 …";;@Ted_Strickland @TheDemocrats;#TerrorTrump #VoteOutGOP #OHIO #OH #OhSen #Vote #NV #NC #FL #MO #MI #WI #Co #AZ #IA #NH;"795384867152338944";https://twitter.com/amyfreyfloch/status/795384867152338944
nwkitchens;2016-11-06 22:55;0;0;"@KySportsRadio Ted Strickland went to Asbury for his BA(history) & MDiv. Went to UK for his MA(guidance counseling) & PhD (counseling psych)";;@KySportsRadio;;"795384246814863360";https://twitter.com/nwkitchens/status/795384246814863360
TheRealSeanV;2016-11-06 22:55;0;3;"Getting mine+wife's vote today: @Ted_Strickland @LarryHartlaub @ChrisRedfern419 @HillaryClinton #NotAfraidToSayIt #VoteBlue";;@Ted_Strickland @LarryHartlaub @ChrisRedfern419 @HillaryClinton;#NotAfraidToSayIt #VoteBlue;"795384209590329349";https://twitter.com/TheRealSeanV/status/795384209590329349
amyfreyfloch;2016-11-06 22:55;0;0;"#OHIO #OH #OhSen @Ted_Strickland ##DebtFreeCollege #tytlive #VoteforProgress @OHioDemWomen #OhioVotesEarly #womenstoptrump #FlipItDem https:// twitter.com/hillaryclinton /status/795378663781003264 …";;@Ted_Strickland @OHioDemWomen;#OHIO #OH #OhSen # #DebtFreeCollege #tytlive #VoteforProgress #OhioVotesEarly #womenstoptrump #FlipItDem;"795384142175277058";https://twitter.com/amyfreyfloch/status/795384142175277058
KellyO;2016-11-06 22:52;6;27;". @HillaryClinton said can't wait to work w/ @SherrodBrown @RepMarciaFudge and she "hopes" @Ted_Strickland #OhSen";;@HillaryClinton @SherrodBrown @RepMarciaFudge @Ted_Strickland;#OhSen;"795383266769596417";https://twitter.com/KellyO/status/795383266769596417
brianhgold;2016-11-06 22:46;0;0;"Hillary, about Ted Strickland , uh...";;;;"795381863271596033";https://twitter.com/brianhgold/status/795381863271596033
super_mario_21;2016-11-06 22:46;0;0;""I hope Ted Strickland gets to Washington!" LOL";;;;"795381796619845632";https://twitter.com/super_mario_21/status/795381796619845632
Ted_Strickland;2016-11-06 22:43;34;66;""Let me thank and hope you will vote for your former Governor Ted Strickland to be your next U.S. Senator!" -- @HillaryClinton #OhSen pic.twitter.com/52282HuwvJ";;@HillaryClinton;#OhSen;"795381215369068544";https://twitter.com/Ted_Strickland/status/795381215369068544
