username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PolitikMasFina;2016-10-08 02:02;0;1;"@icoggins1 @TammyforIL agreed.";;@icoggins1 @TammyforIL;;"784544340907593728";https://twitter.com/PolitikMasFina/status/784544340907593728
icoggins1;2016-10-08 02:00;0;2;"@PolitikMasFina @TammyforIL his staunch stance against obamacare is a dealbreaker alone!";;@PolitikMasFina @TammyforIL;;"784543970311503872";https://twitter.com/icoggins1/status/784543970311503872
PolitikMasFina;2016-10-08 01:59;1;3;"Agreed. Being the best of the worst isn't a good reason to let Kirk keep his seat. Cote @TammyforIL https:// twitter.com/icoggins1/stat us/784542818442305536 …";;@TammyforIL;;"784543745953914884";https://twitter.com/PolitikMasFina/status/784543745953914884
kenquandt;2016-10-08 01:48;0;1;"@Dem4Hillary @LindaKe18525 @SenatorKirk @TammyforIL is winning. Go Tammy!";;@Dem4Hillary @LindaKe18525 @SenatorKirk @TammyforIL;;"784540956129361921";https://twitter.com/kenquandt/status/784540956129361921
jatkowski;2016-10-08 01:48;1;1;"Yet part of the Party you so proudly defend and would be defending heartily if you were running against Rep @TammyforIL Tell me I am wrong https:// twitter.com/MarkKirk/statu s/784538044024041472 …";;@TammyforIL;;"784540825506156546";https://twitter.com/jatkowski/status/784540825506156546
FreddyLawrence1;2016-10-08 01:44;0;0;"Yes he is @MarkKirk -but u calling him one doesn't clear yourself from being one also. @TammyforIL is the only choice 4 #Illinois #Senate https:// twitter.com/senatorkirk/st atus/784537632856477696 …";;@MarkKirk @TammyforIL;#Illinois #Senate;"784539987245146112";https://twitter.com/FreddyLawrence1/status/784539987245146112
mfrazier33;2016-10-08 01:24;0;1;"@TammyforIL @realDonaldTrump Thank you Tammy!";;@TammyforIL @realDonaldTrump;;"784534900099743744";https://twitter.com/mfrazier33/status/784534900099743744
Vinsla;2016-10-08 01:23;0;0;"Disrespect (if that's what this locker room talk is) vs BJ Clinton's violent sexual assaults? Hum, let me think @TammyforIL @realDonaldTrump";;@TammyforIL @realDonaldTrump;;"784534636886130688";https://twitter.com/Vinsla/status/784534636886130688
joneu19;2016-10-08 01:18;0;1;"@TammyforIL @realDonaldTrump He's a #Pig !";;@TammyforIL @realDonaldTrump;#Pig;"784533463479283712";https://twitter.com/joneu19/status/784533463479283712
tmcelroy98;2016-10-08 01:15;0;1;"@TammyforIL is the right choice for Illinois! #TammyDuckworth pic.twitter.com/wzvlbX8P9b";;@TammyforIL;#TammyDuckworth;"784532645762007040";https://twitter.com/tmcelroy98/status/784532645762007040
WillyTHawkins1;2016-10-08 01:15;0;1;"That's why Tammy matters #TammyforIL https:// twitter.com/TammyforIL/sta tus/784531899280658432 …";;;#TammyforIL;"784532576090415104";https://twitter.com/WillyTHawkins1/status/784532576090415104
