username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
INDems;2016-10-14 15:35;6;1;"Newly Revealed FEC Fines Latest Example of Congressman @ToddYoungIN Skirting the Rules #INSen http://www. indems.org/newly-revealed -fec-fines-latest-example-of-congressman-young-skirting-the-rules/ …";;@ToddYoungIN;#INSen;"786923354385100806";https://twitter.com/INDems/status/786923354385100806
IndianaChamber;2016-10-14 15:26;2;1;"Brantley: Bayh campaign seemed to think election was automatic, but has lost voters' trust as info comes out. @ToddYoungIN looking strong.";;@ToddYoungIN;;"786921191521062912";https://twitter.com/IndianaChamber/status/786921191521062912
causlander;2016-10-14 15:25;2;3;". @RobEngstrom - There is no question, @ToddYoungIN is going to be the next Senator from Indiana. Period. #icccall";;@RobEngstrom @ToddYoungIN;#icccall;"786920795029200897";https://twitter.com/causlander/status/786920795029200897
PeteinFishers;2016-10-14 15:21;0;3;"@ScottWalker in Indy last night@HolcombForIN event, elect @HolcombForIN @ToddYoungIN @SusanWBrooks @CurtisHill_IN early voting has started. pic.twitter.com/NU0XkyIiWI";;@ScottWalker @HolcombForIN @HolcombForIN @ToddYoungIN @SusanWBrooks @CurtisHill_IN;;"786919928548855808";https://twitter.com/PeteinFishers/status/786919928548855808
causlander;2016-10-14 15:14;2;7;". @RobEngstrom thanks the @IndianaChamber for their leadership in supporting @ToddYoungIN for US Senate. #leadership matters #icccall";;@RobEngstrom @IndianaChamber @ToddYoungIN;#leadership #icccall;"786918091179425792";https://twitter.com/causlander/status/786918091179425792
SamuelRLau;2016-10-14 14:42;1;0;"Reminder: @ToddYoungIN still silent on Trump after multiple accusations of sexual misconduct #INSEN pic.twitter.com/Dvz5VVnu8U";;@ToddYoungIN;#INSEN;"786910066070867968";https://twitter.com/SamuelRLau/status/786910066070867968
ToddYoungIN;2016-10-14 14:33;35;31;"Evan Bayh 'Votes for Hire' scandal has been toxic for his candidacy. See how he capitalized financially on his final year in office... #INSen pic.twitter.com/jpyjGokmbf";;;#INSen;"786907753616769024";https://twitter.com/ToddYoungIN/status/786907753616769024
SteveProw;2016-10-14 03:56;0;0;"Please join me in supporting @EvanBayh to defeat @ToddYoungIN !";;@EvanBayh @ToddYoungIN;;"786747502263435264";https://twitter.com/SteveProw/status/786747502263435264
JonAndJoeInIndy;2016-10-14 03:52;0;0;"It's time to take note of the @gop 'ers sticking by trump for sake of crass political calculation like @ToddYoungIN https://www. washingtonpost.com/blogs/right-tu rn/wp/2016/10/13/trump-is-melting-down-what-happens-now/?postshare=431476407770279&tid=ss_tw …";;@gop @ToddYoungIN;;"786746499845726208";https://twitter.com/JonAndJoeInIndy/status/786746499845726208
ToddYoungIN;2016-10-14 03:32;5;6;"Did Evan Bayh's firm mislead Hoosier retirees? #INSen http://www. indystar.com/story/news/pol itics/truth-squad/2016/10/13/truth-squad-did-evan-bayhs-firm-mislead-hoosier-retirees/91956398/ …";;;#INSen;"786741481679773696";https://twitter.com/ToddYoungIN/status/786741481679773696
FreeBeacon;2016-10-14 03:30;1;2;". @ToddYoungIN Takes on Inner-City Poverty in Indianapolis #INSEN http:// goo.gl/Am6F23 pic.twitter.com/2ZiOzHIg8K";;@ToddYoungIN;#INSEN;"786740809903157248";https://twitter.com/FreeBeacon/status/786740809903157248
ReidDA;2016-10-14 02:31;0;1;"@matthewltully @marybschneider the same way that @ToddYoungIN and @SusanWBrooks are.";;@matthewltully @marybschneider @ToddYoungIN @SusanWBrooks;;"786726130258763776";https://twitter.com/ReidDA/status/786726130258763776
ToddYoungIN;2016-10-14 02:30;7;4;"Bayh's wealth skyrocketed following last year in Senate. He met w/ future employers who had interest in issues he was still voting on #INSen pic.twitter.com/HQDldawQdJ";;;#INSen;"786725712677920769";https://twitter.com/ToddYoungIN/status/786725712677920769
ToddYoungIN;2016-10-14 01:26;1;2;"You can still watch a replay of the #241NavyBday ceremony. Happy birthday, @USNavy ! https:// twitter.com/USNavy/status/ 786567628009590784 …";;@USNavy;#241NavyBday;"786709831310770180";https://twitter.com/ToddYoungIN/status/786709831310770180
Chezhdchick;2016-10-14 00:25;0;0;"Dear @ToddYoungIN : Negative ads during EVERY COMMERCIAL BREAK since summertime?! Never run for public office again. #JustCantTakeItAnymore";;@ToddYoungIN;#JustCantTakeItAnymore;"786694408636948481";https://twitter.com/Chezhdchick/status/786694408636948481
Crutnacker;2016-10-14 00:18;1;0;"Rep @ToddYoungIN supports Donald Trump for president because he believes a guy who sexually assaults women is the best choice.";;@ToddYoungIN;;"786692597234491397";https://twitter.com/Crutnacker/status/786692597234491397
