username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
LTrotsky21;2016-11-08 00:40;0;0;"@FarmFairyCrafts @nytimes @ChrisVanHollen Corpo: Food safety regulation cuts into my profit. USA: We need food safety. TPP: You lose USA.";;@FarmFairyCrafts @nytimes @ChrisVanHollen;;"795772964977463297";https://twitter.com/LTrotsky21/status/795772964977463297
NadiaSinghNews;2016-11-08 00:27;2;0;"Key #Democrats urge voters to have their voices heard. GOP candidate #kathyszeliga & @ChrisVanHollen talk to @ABC2NEWS at 11 pic.twitter.com/fmK4pw4Hp7";;@ChrisVanHollen @ABC2NEWS;#Democrats #kathyszeliga;"795769706099707906";https://twitter.com/NadiaSinghNews/status/795769706099707906
theQO_Project;2016-11-07 23:50;1;0;"“It requires organization, mobilization, momentum…” @ChrisVanHollen talks grassroots political change. #doersdo https:// youtu.be/wfACenaO5OQ";;@ChrisVanHollen;#doersdo;"795760456300314625";https://twitter.com/theQO_Project/status/795760456300314625
meeNyou92;2016-11-07 22:59;5;12;". @Maryland_First Spending the day #GOTV for @ChrisVanHollen , @WhipHoyer , and @HillaryClinton ! pic.twitter.com/4aHMRcG8fO";;@Maryland_First @ChrisVanHollen @WhipHoyer @HillaryClinton;#GOTV;"795747603526930434";https://twitter.com/meeNyou92/status/795747603526930434
opedwriter;2016-11-07 21:46;0;0;"@ChrisVanHollen TY for your advocacy for #mmj patients! U have a A+ rating from @SafeAccess ! http://www. safeaccessnow.org/vmm_maryland";;@ChrisVanHollen @SafeAccess;#mmj;"795729195431264260";https://twitter.com/opedwriter/status/795729195431264260
RobertTrumpQuot;2016-11-07 20:10;0;0;"You remember had this gigantic clock in the arena showing the size o... #ChrisVanHollen #quotes https:// openquotes.github.io/authors/chris- van-hollen-quotes/#bcb4019f …";;;#ChrisVanHollen #quotes #bcb4019f;"795704927607734272";https://twitter.com/RobertTrumpQuot/status/795704927607734272
FarmFairyCrafts;2016-11-07 17:55;3;4;"#StopTPP #TPP Synopsis: http://www. cnet.com/news/wikileaks -publishes-draft-of-secretive-tpp-trade-pact/ … OpenDoor2Sue USA: http:// nyti.ms/1HHruhT via @nytimes Undermines Web @ChrisVanHollen MD";;@nytimes @ChrisVanHollen;#StopTPP #TPP;"795670938230648832";https://twitter.com/FarmFairyCrafts/status/795670938230648832
enyawd;2016-11-07 17:51;0;1;"@ChrisVanHollen can we work on a law to limit presidential campaigns? No fundraising no committees til 180 days out. #exhausted #canitbeover";;@ChrisVanHollen;#exhausted #canitbeover;"795670046697734146";https://twitter.com/enyawd/status/795670046697734146
WCBM680;2016-11-07 17:06;0;1;"Coming up next! @KathyforMD joins the show on election eve to discuss her race with @ChrisVanHollen pic.twitter.com/2fbkUHQY2c";;@KathyforMD @ChrisVanHollen;;"795658708927860736";https://twitter.com/WCBM680/status/795658708927860736
C4Show;2016-11-07 16:04;0;0;"Md. Cong., U.S. Senate Dem. Candidate, Chris Van Hollen @ChrisVanHollen joins the show NOW to discuss "Election Day" tomorrow. @wbalradio";;@ChrisVanHollen @wbalradio;;"795643085514506241";https://twitter.com/C4Show/status/795643085514506241
4SeasonsOutside;2016-11-07 02:22;0;0;"So #sad for our country. #unethical #unfit #hateful #racist #ImWithHer and #iwillvote @HillaryClinton @ChrisVanHollen @TheDemocrats https:// twitter.com/thehill/status /795432864431140865 …";;@HillaryClinton @ChrisVanHollen @TheDemocrats;#sad #unethical #unfit #hateful #racist #ImWithHer #iwillvote;"795436334089379844";https://twitter.com/4SeasonsOutside/status/795436334089379844
JhonRamayan;2016-11-07 02:07;0;0;"The fact of the matter is it's very reasonable to ask the wealthiest... #ChrisVanHollen #quotes https:// openquotes.github.io/authors/chris- van-hollen-quotes/#ba73130d …";;;#ChrisVanHollen #quotes #ba73130d;"795432401702895616";https://twitter.com/JhonRamayan/status/795432401702895616
GoodNews_Hughes;2016-11-06 22:51;4;7;"Heard Reps @StenyHoyer and @ChrisVanHollen speak today. 2 men that care about the future of our country #MarylandWillVote @Maryland_First pic.twitter.com/HFW2yZ21D0";;@StenyHoyer @ChrisVanHollen @Maryland_First;#MarylandWillVote;"795383213887733760";https://twitter.com/GoodNews_Hughes/status/795383213887733760
ElborzTheFirst;2016-11-06 19:46;20;28;"Ladies and gentlemen Your next senator from the state of Maryland @ChrisVanHollen @VanHollenForMD @Maryland_First pic.twitter.com/D4haI6z6ut";;@ChrisVanHollen @VanHollenForMD @Maryland_First;;"795336514456657924";https://twitter.com/ElborzTheFirst/status/795336514456657924
nattychom;2016-11-06 19:42;1;9;"Had the honor to stand between my congressman @WhipHoyer and my future senator @ChrisVanHollen . Needless to say I'm still excited. pic.twitter.com/iOW7hWy13w";;@WhipHoyer @ChrisVanHollen;;"795335439687282688";https://twitter.com/nattychom/status/795335439687282688
nattychom;2016-11-06 18:59;4;5;"@Maryland_First canvassing rally with @WhipHoyer and @ChrisVanHollen was motivating, patriotic and uplifting. Let's knock these doors! #GOTV pic.twitter.com/O9pDSAqeAm";;@Maryland_First @WhipHoyer @ChrisVanHollen;#GOTV;"795324699639218177";https://twitter.com/nattychom/status/795324699639218177
tomhucker;2016-11-06 17:39;5;14;"Powerhouse #GOTV crew 4 @HillaryClinton @ChrisVanHollen @VanHollenForMD & @jamie_raskin ! Need a big win Tues & stronger Party for 2018! pic.twitter.com/UMTL4wYKZV";;@HillaryClinton @ChrisVanHollen @VanHollenForMD @jamie_raskin;#GOTV;"795304638736113664";https://twitter.com/tomhucker/status/795304638736113664
Collab_Council;2016-11-06 16:29;0;0;"Join us for the "Celebration Of Partnerships" as we honor @ChrisVanHollen & more with the "Time Well Spent" award http:// tinyurl.com/jrpgtn";;@ChrisVanHollen;;"795286949590421504";https://twitter.com/Collab_Council/status/795286949590421504
SusanSm88661365;2016-11-06 02:40;1;2;"Canvassing for @HillaryClinton & MD reps 4 gun sense, @RepJohnDelaney and @ChrisVanHollen @MomsDemand @tmawdsley1 pic.twitter.com/RR7F6CaUHy";;@HillaryClinton @RepJohnDelaney @ChrisVanHollen @MomsDemand @tmawdsley1;;"795078452395307008";https://twitter.com/SusanSm88661365/status/795078452395307008
TeresaValcarce;2016-11-05 18:23;0;0;". @ChrisVanHollen Powerful video of a Latina citizen voting for the first time. https://www. youtube.com/watch?v=nDoLUs sMECI …";;@ChrisVanHollen;;"794953217931169793";https://twitter.com/TeresaValcarce/status/794953217931169793
birnamwood;2016-11-05 16:32;0;0;"MD Senators present and future at the #waverlyfarmersmarket this morning! #chrisvanhollen … https://www. instagram.com/p/BMbwGRRj0Lh/";;;#waverlyfarmersmarket #chrisvanhollen;"794925432835633153";https://twitter.com/birnamwood/status/794925432835633153
TracyI19;2016-11-05 16:28;7;8;". @soledadobrien @jaketapper @klustout @hollyrpeete @ChrisVanHollen @seanonolennon #standwithAleppo @AlabedBana https:// m.facebook.com/events/1132728 446834000/ … pic.twitter.com/0o5ib4CYbq";;@soledadobrien @jaketapper @klustout @hollyrpeete @ChrisVanHollen @seanonolennon @AlabedBana;#standwithAleppo;"794924288662994944";https://twitter.com/TracyI19/status/794924288662994944
MedChiPresident;2016-11-05 03:31;1;2;"@DrBonesMD with @ChrisVanHollen at the @MedChiupdates #Gala pic.twitter.com/UaIDDcuove";;@DrBonesMD @ChrisVanHollen @MedChiupdates;#Gala;"794728925469507584";https://twitter.com/MedChiPresident/status/794728925469507584
AnthoWilliamz;2016-11-05 03:01;0;0;"#chrisvanhollen over trump VOTE FOR @ChrisVanHollen";;@ChrisVanHollen;#chrisvanhollen;"794721186739523584";https://twitter.com/AnthoWilliamz/status/794721186739523584
katiecasas;2016-11-05 02:33;0;0;"This is fantastic. @ChrisVanHollen was a great first political boss and he'll be an even better Senator. http://www. baltimoresun.com/news/opinion/e ditorial/bs-ed-van-hollen-endorsement-20161105-story.html …";;@ChrisVanHollen;;"794714124529836032";https://twitter.com/katiecasas/status/794714124529836032
reemberto;2016-11-05 01:05;1;2;"CE Leggett, CM Leventhal @georgeenespanol & @ChrisVanHollen rep Lilly Cruz at Salvador Sister Cities Fiesta in #silverspring @NesAlvarenga pic.twitter.com/rxwkwwMzXV";;@georgeenespanol @ChrisVanHollen @NesAlvarenga;#silverspring;"794692018945409024";https://twitter.com/reemberto/status/794692018945409024
theQO_Project;2016-11-05 01:04;1;2;"@ChrisVanHollen & @jg1732 talk about understanding the past to light the way to our future. #doersdo http:// bit.ly/2fjoHod";;@ChrisVanHollen @jg1732;#doersdo;"794691764024025089";https://twitter.com/theQO_Project/status/794691764024025089
BaltPostExam;2016-11-04 20:44;7;7;"What are your thoughts? #MargaretFlowers #KathySzeliga #ChrisVanHollen http:// baltimorepostexaminer.com/flowers-szelig a-say-van-hollen-afraid-debate-mothers/2016/11/04 …";;;#MargaretFlowers #KathySzeliga #ChrisVanHollen;"794626376997474304";https://twitter.com/BaltPostExam/status/794626376997474304
GlassRiverJewel;2016-11-04 19:30;0;0;"@ChrisVanHollen We need a Special Prosecutor to investigate FBI's involvement with the Trump campaign & Rudy Guiliani #Guiliani #FBILeaks";;@ChrisVanHollen;#Guiliani #FBILeaks;"794607819802689537";https://twitter.com/GlassRiverJewel/status/794607819802689537
Blen_DC;2016-11-04 16:58;0;2;"Early voting done. Good luck @ChrisVanHollen @RebeccaOnBoard #MdVotes2016 #EarlyVoting pic.twitter.com/L8Xzq9vG7Y";;@ChrisVanHollen @RebeccaOnBoard;#MdVotes2016 #EarlyVoting;"794569476754862084";https://twitter.com/Blen_DC/status/794569476754862084
walli5;2016-11-04 15:57;0;3;". @ChrisVanHollen in Maryland #Elections2016 pic.twitter.com/72cjPkUDqD";;@ChrisVanHollen;#Elections2016;"794554242241613824";https://twitter.com/walli5/status/794554242241613824
JohnSarbanes;2016-11-04 15:46;0;0;"@SenatorZucker @ChrisVanHollen @HillaryClinton Thanks Craig!";;@SenatorZucker @ChrisVanHollen @HillaryClinton;;"794551279682981888";https://twitter.com/JohnSarbanes/status/794551279682981888
SenatorZucker;2016-11-04 15:31;2;5;"I'm very excited about door knocking right now in Burtonsville to get out the vote for @ChrisVanHollen @JohnSarbanes and @HillaryClinton";;@ChrisVanHollen @JohnSarbanes @HillaryClinton;;"794547618198286336";https://twitter.com/SenatorZucker/status/794547618198286336
twisira;2016-11-04 14:47;0;0;"County Executive Rushern L. #BakerIII And a trio of congressional candidates - Rep. #ChrisVanHollen , who is running http:// wpo.st/l0ZB2";;;#BakerIII #ChrisVanHollen;"794536531356684288";https://twitter.com/twisira/status/794536531356684288
nattychom;2016-11-04 13:48;3;10;"Early morning metro wave for @Maryland_First in Greenbelt with @ChrisVanHollen was a success. Don't forget to vote on Tuesday! pic.twitter.com/bYgHhTsa1b";;@Maryland_First @ChrisVanHollen;;"794521601580683264";https://twitter.com/nattychom/status/794521601580683264
AndyAUCD;2016-11-04 11:41;2;1;"#FF Disability champions @WhipHoyer @cathymcmorris @SenBobCasey @ChrisVanHollen @PeteSessions @SenSchumer @GreggHarper @RepDuckworth";;@WhipHoyer @cathymcmorris @SenBobCasey @ChrisVanHollen @PeteSessions @SenSchumer @GreggHarper @RepDuckworth;#FF;"794489806080397316";https://twitter.com/AndyAUCD/status/794489806080397316
Mr_TomMyers;2016-11-04 04:07;3;7;"THANK YOU, @VanHollenForMD for visiting Bel Air and for the pep talk to supporters of @HillaryClinton and @TheDemocrats ! @ChrisVanHollen pic.twitter.com/n56nN6yTV7";;@VanHollenForMD @HillaryClinton @TheDemocrats @ChrisVanHollen;;"794375400373780480";https://twitter.com/Mr_TomMyers/status/794375400373780480
hansalexrazo;2016-11-04 03:59;15;16;"@ChrisVanHollen youre simply afraid to debate @flowers4senate because you know shes more progressive. U simply show weakness by not debating https:// twitter.com/flowers4senate /status/793557597773238272 …";;@ChrisVanHollen @flowers4senate;;"794373553680330752";https://twitter.com/hansalexrazo/status/794373553680330752
jeepgrrrl;2016-11-03 22:59;0;2;"Early voting...lines are cray but excited to vote 4 @ChrisVanHollen @RepJohnDelaney @HillaryClinton @mddems #imwithher2016 pic.twitter.com/NssGgpeR72";;@ChrisVanHollen @RepJohnDelaney @HillaryClinton @mddems;#imwithher2016;"794298001091166210";https://twitter.com/jeepgrrrl/status/794298001091166210
mburg1333;2016-11-03 22:19;0;0;"@HumanistReport if @KathyforMD & @ChrisVanHollen really wanted @flowers4senate in the #Debate , they could have threatened to leave with her.";;@HumanistReport @KathyforMD @ChrisVanHollen @flowers4senate;#Debate;"794288024146284544";https://twitter.com/mburg1333/status/794288024146284544
sbekele46;2016-11-03 22:10;0;0;"@ChrisVanHollen #please endorse HR 861 Ethiopian Human Right Violation introduced by Congressman Chris Smith of New Jersey";;@ChrisVanHollen;#please;"794285701147881475";https://twitter.com/sbekele46/status/794285701147881475
Tobiojo28;2016-11-03 19:30;0;0;"@ChrisVanHollen thanks for coming to Harford County and talking with the voters,I hope we can keep in touch. @Tobiojo28";;@ChrisVanHollen @Tobiojo28;;"794245469157265408";https://twitter.com/Tobiojo28/status/794245469157265408
randomanne;2016-11-03 17:58;0;0;"Sorry you couldn't stand up for your initial humane intuition, @ChrisVanHollen . I'm going to have to go @GreenPartyUS on this one. https:// twitter.com/mondoweiss/sta tus/725769328377749506 …";;@ChrisVanHollen @GreenPartyUS;;"794222239210176512";https://twitter.com/randomanne/status/794222239210176512
RuttenBasFan;2016-11-03 14:27;0;0;"You remember had this gigantic clock in the arena showing the size o... #ChrisVanHollen #quotes https:// openquotes.github.io/authors/chris- van-hollen-quotes/#bcb4019f …";;;#ChrisVanHollen #quotes #bcb4019f;"794169050825981956";https://twitter.com/RuttenBasFan/status/794169050825981956
CatrionaDC;2016-11-03 14:19;0;1;"Took Caelan along to talk civics and history education with MD Senator-to-be @ChrisVanHollen , and current @SenatorCardin , both champions! pic.twitter.com/fCqVxGs2Ic";;@ChrisVanHollen @SenatorCardin;;"794167019830673408";https://twitter.com/CatrionaDC/status/794167019830673408
ShrimpSalad;2016-11-03 13:52;0;2;". @chrisvanhollen In past elections only 22% of renters voted. This year will be different: http:// bit.ly/2fqmGdL #IrentIvote #MakeRoom";;@chrisvanhollen;#IrentIvote #MakeRoom;"794160398928936960";https://twitter.com/ShrimpSalad/status/794160398928936960
EconDemocracy1;2016-11-03 07:14;0;1;"Too scared @ChrisVanHollen to Debate 2 #maryland moms? #election2016 ? SIGN PETITION: https:// diy.rootsaction.org/petitions/tell -chris-van-hollen-to-debate … @marylandpubtv @flowers4senate pic.twitter.com/tWpcvMYNKU";;@ChrisVanHollen @marylandpubtv @flowers4senate;#maryland #election2016;"794060138340646913";https://twitter.com/EconDemocracy1/status/794060138340646913
MR_HCFD;2016-11-03 05:34;0;0;"@leslieshedd @ChrisVanHollen Let's see the investment portfolios from @KathyforMD #peopleinglasshouses #graspingatstraws";;@leslieshedd @ChrisVanHollen @KathyforMD;#peopleinglasshouses #graspingatstraws;"794035044427923456";https://twitter.com/MR_HCFD/status/794035044427923456
ABC7Jummy;2016-11-03 01:00;0;0;"WOW. Just seeing my first @ChrisVanHollen commercial. #MD #Vote2016";;@ChrisVanHollen;#MD #Vote2016;"793965947971321857";https://twitter.com/ABC7Jummy/status/793965947971321857
AARPMD;2016-11-03 00:05;1;1;"How do Maryland's Senate Candidates @ChrisVanHollen & @KathyforMD feel about Social Security? Find out: http:// spr.ly/60178Dmb1 #TakeAStand pic.twitter.com/UVuNa0TpV7";;@ChrisVanHollen @KathyforMD;#TakeAStand;"793952078712504321";https://twitter.com/AARPMD/status/793952078712504321
adajeancastle2;2016-11-02 23:06;0;0;"well @ChrisVanHollen lost my vote, not willing to debate then I'm not willing to vote for you... good luck to you @flowers4senate";;@ChrisVanHollen @flowers4senate;;"793937359591133184";https://twitter.com/adajeancastle2/status/793937359591133184
Zack_Gerdes;2016-11-02 22:30;2;5;""With your help we will elect @jamie_raskin @ChrisVanHollen @HillaryClinton & the entire democratic ticket" - @SenatorCardin @Maryland_First pic.twitter.com/4ntkA7OaM0 – bei Veterans Plaza";;@jamie_raskin @ChrisVanHollen @HillaryClinton @SenatorCardin @Maryland_First;;"793928233599246337";https://twitter.com/Zack_Gerdes/status/793928233599246337
SixkillerLLC;2016-11-02 21:36;0;1;". @chrisvanhollen is positioned well to make an impact in the 115th Congress, regardless of how the balance of power… http:// buff.ly/2eVlu02";;@chrisvanhollen;;"793914580657463296";https://twitter.com/SixkillerLLC/status/793914580657463296
RCFCMD;2016-11-02 20:54;0;0;"Why won’t @ChrisVanHollen debate @KathyforMD ? http:// marylandreporter.com/2016/11/02/flo wers-szeliga-say-van-hollen-afraid-to-debate-2-md-mothers/ … via @mdreporter";;@ChrisVanHollen @KathyforMD @mdreporter;;"793904066459992065";https://twitter.com/RCFCMD/status/793904066459992065
dcfairbank;2016-11-02 19:23;0;1;"Tell @ChrisVanHollen to Debate This cause is close to my heart - please sign: https:// diy.rootsaction.org/petitions/tell -chris-van-hollen-to-debate?bucket=&source=twitter-share-button … @Roots_Action @flowers4senate #tytlive";;@ChrisVanHollen @Roots_Action @flowers4senate;#tytlive;"793881261282435073";https://twitter.com/dcfairbank/status/793881261282435073
DrChavaZ;2016-11-02 19:21;0;2;"Voted. Hoping that future Rep. @jamie_raskin , future Sen. @ChrisVanHollen and future MADAME PRESIDENT@HillaryClinton will serve us well.";;@jamie_raskin @ChrisVanHollen @HillaryClinton;;"793880648310226944";https://twitter.com/DrChavaZ/status/793880648310226944
Monet_A_Stevens;2016-11-02 19:19;3;6;"Make a difference in your community by casting your vote! @Maryland_First @ChrisVanHollen @ReElectCummings pic.twitter.com/rrd0EyIBUk";;@Maryland_First @ChrisVanHollen @ReElectCummings;;"793880347759022080";https://twitter.com/Monet_A_Stevens/status/793880347759022080
BenCardinforMD;2016-11-02 17:57;4;10;"Baltimore voters (and all Marylanders) early voting continues Thru 8pm @PughForMayor @ChrisVanHollen #marylandvotes pic.twitter.com/47knYLgf2i";;@PughForMayor @ChrisVanHollen;#marylandvotes;"793859643005079553";https://twitter.com/BenCardinforMD/status/793859643005079553
Dems16Dominate;2016-11-02 17:13;0;0;". @Maryland_First likes http://www. msnbc.com/the-last-word/ watch/exclusive-stunning-clinton-number-in-fl-798824003656 … . Go Dems @WhipHoyer @BrownforMD @ChrisVanHollen";;@Maryland_First @WhipHoyer @BrownforMD @ChrisVanHollen;;"793848461376520192";https://twitter.com/Dems16Dominate/status/793848461376520192
Diszident;2016-11-02 15:57;0;1;". @ChrisVanHollen is a coward. He thinks, like @HillaryClinton , that he's entitled to a coronation. #DemExit #Maryland #DebateTheMoms #MD #p2 https:// twitter.com/flowers4senate /status/793557597773238272 …";;@ChrisVanHollen @HillaryClinton;#DemExit #Maryland #DebateTheMoms #MD #p2;"793829317218295808";https://twitter.com/Diszident/status/793829317218295808
NG911Institute;2016-11-02 15:47;0;0;"Welcome, Rep. @ChrisVanHollen to the NG911 Caucus!";;@ChrisVanHollen;;"793826944663990273";https://twitter.com/NG911Institute/status/793826944663990273
bmoreconnected;2016-11-02 15:32;1;1;"@benjancewicz not just @ChrisVanHollen ! That's a big @PughForMayor sign in the road that was put up on memorial in Election area";;@benjancewicz @ChrisVanHollen @PughForMayor;;"793823054203875328";https://twitter.com/bmoreconnected/status/793823054203875328
PaulGessler;2016-11-02 15:18;0;0;". @flowers4senate & @KathyforMD release a video challenging @ChrisVanHollen to a 3-way debate: https://www. youtube.com/watch?v=WMRtaN J1-zI …";;@flowers4senate @KathyforMD @ChrisVanHollen;;"793819615503740928";https://twitter.com/PaulGessler/status/793819615503740928
CaptainBerz;2016-11-02 14:53;4;2;"A #democrat , @ChrisVanHollen , says #hacked documents/emails fair game to review and discuss! #podestaemails26 #trump https://www. youtube.com/watch?v=MZJAf3 -gvU8 …";;@ChrisVanHollen;#democrat #hacked #podestaemails26 #trump;"793813304279965697";https://twitter.com/CaptainBerz/status/793813304279965697
Lolapoole1992;2016-11-02 13:10;0;0;"@ChrisVanHollen putting in work and shaking every hand possible at the New Carrollton Metro station.";;@ChrisVanHollen;;"793787247808094208";https://twitter.com/Lolapoole1992/status/793787247808094208
PAMaloneyPHD;2016-11-02 03:48;0;0;"Early voting is a great thing, and #iVoted today! #ImACeleb @HFA @HillaryClinton @ChrisVanHollen #turnitblue";;@HFA @HillaryClinton @ChrisVanHollen;#iVoted #ImACeleb #turnitblue;"793645926871072772";https://twitter.com/PAMaloneyPHD/status/793645926871072772
prs_tweeting;2016-11-02 03:17;0;0;"Proud to say I voted for @ChrisVanHollen https://www. washingtonpost.com/local/md-polit ics/van-hollen-campaigns-hard-for-senate-seat-thats-in-easy-reach/2016/10/31/0e86cf8e-96e8-11e6-bc79-af1cd3d2984b_story.html …";;@ChrisVanHollen;;"793638151847895041";https://twitter.com/prs_tweeting/status/793638151847895041
NyerinFl;2016-11-02 01:51;0;0;"@JonHutson @HillaryClinton @timkaine @ChrisVanHollen @WhipHoyer Congrats U voted for a liar, cheater and a foundation fraud Tell your kids!";;@JonHutson @HillaryClinton @timkaine @ChrisVanHollen @WhipHoyer;;"793616583990140928";https://twitter.com/NyerinFl/status/793616583990140928
JudahBF;2016-11-02 01:03;0;0;"@dcborn61 @ChrisVanHollen he's airing an ad? Hmm. Interesting.";;@dcborn61 @ChrisVanHollen;;"793604286877933568";https://twitter.com/JudahBF/status/793604286877933568
BernieEvents;2016-11-02 00:49;0;0;"What's wrong with #ChrisVanHollen ? Why won't he #Debate ?! #Maryland #MDvotes #Flowers #baltimore #SteinBaraka https:// twitter.com/flowers4senate /status/793557597773238272 …";;;#ChrisVanHollen #Debate #Maryland #MDvotes #Flowers #baltimore #SteinBaraka;"793600856897617920";https://twitter.com/BernieEvents/status/793600856897617920
AmazingSOP1;2016-11-02 00:49;0;1;". @JonHutson @sherrilee7 @HillaryClinton @timkaine @ChrisVanHollen @WhipHoyer Thank you";;@JonHutson @sherrilee7 @HillaryClinton @timkaine @ChrisVanHollen @WhipHoyer;;"793600780083294208";https://twitter.com/AmazingSOP1/status/793600780083294208
SterSand2018;2016-11-02 00:18;3;3;"Hey @ChrisVanHollen why won't you #debatethemoms ?? Why are you afraid?";;@ChrisVanHollen;#debatethemoms;"793593206361456640";https://twitter.com/SterSand2018/status/793593206361456640
weh8hillary;2016-11-02 00:12;0;0;"@KathyforMD my husband & I voted for Bernie then you! We want a red Maryland now @ChrisVanHollen on airforce one with Obama was disgusting";;@KathyforMD @ChrisVanHollen;;"793591567068069888";https://twitter.com/weh8hillary/status/793591567068069888
CaptainBerz;2016-11-02 00:00;0;1;"Hey @maryland #gunowners #Vote NO on #chrisvanhollen ! He wants registry of ALL #gun owners. Anti-Freedom! #draintheswamp #2a #md #charmcity pic.twitter.com/w2IC9e5J3E";;@maryland;#gunowners #Vote #chrisvanhollen #gun #draintheswamp #2a #md #charmcity;"793588590387363840";https://twitter.com/CaptainBerz/status/793588590387363840
Areejsiddig;2016-11-01 23:52;0;0;"@ChrisVanHollen is too cowardly to have a fair debate, he counts on silencing his competition. @TheDemocrats hate democracy! https:// twitter.com/flowers4senate /status/793557597773238272 …";;@ChrisVanHollen @TheDemocrats;;"793586607001473024";https://twitter.com/Areejsiddig/status/793586607001473024
CEFan4Ever19;2016-11-01 23:06;0;1;"@JonHutson @HillaryClinton @timkaine @ChrisVanHollen @WhipHoyer good job!";;@JonHutson @HillaryClinton @timkaine @ChrisVanHollen @WhipHoyer;;"793574907842093056";https://twitter.com/CEFan4Ever19/status/793574907842093056
Bernie4People;2016-11-01 22:51;0;0;". @mdgreens @RealTimBlack @GreenPartyUS #greenparty #kathyszeliga #chrisvanhollen @DrJillStein https:// twitter.com/bernie4people/ status/793564452864004096 …";;@mdgreens @RealTimBlack @GreenPartyUS @DrJillStein;#greenparty #kathyszeliga #chrisvanhollen;"793571261452615680";https://twitter.com/Bernie4People/status/793571261452615680
Bernie4People;2016-11-01 22:24;0;1;"Please sign and RT! #OpenDebates http:// ChrisVanHollenIsAfraid.com @flowers4senate @ChrisVanHollen pic.twitter.com/TPyBoxyWgG";;@flowers4senate @ChrisVanHollen;#OpenDebates;"793564452864004096";https://twitter.com/Bernie4People/status/793564452864004096
maddox_pj;2016-11-01 22:03;0;1;"@ChrisVanHollen ANITHER reason I voted early for @flowers4senate !!! https:// twitter.com/flowers4senate /status/793557597773238272 …";;@ChrisVanHollen @flowers4senate;;"793559114249039873";https://twitter.com/maddox_pj/status/793559114249039873
YoungdemsNHS;2016-11-01 21:47;1;7;"We just met Chris Van Hollen! He is super involved and very aware of the human trafficking issues of Maryland! @ChrisVanHollen pic.twitter.com/dWBCPpVPFT";;@ChrisVanHollen;;"793555108441255936";https://twitter.com/YoungdemsNHS/status/793555108441255936
kamrananwar1973;2016-11-01 21:38;0;1;"@JonHutson @HillaryClinton @timkaine @ChrisVanHollen @WhipHoyer Voted early for everyone here as well Jon.";;@JonHutson @HillaryClinton @timkaine @ChrisVanHollen @WhipHoyer;;"793552931819704320";https://twitter.com/kamrananwar1973/status/793552931819704320
JonHutson;2016-11-01 21:20;19;32;"I voted early for @HillaryClinton & @TimKaine , and voted down-ballot for @ChrisVanHollen and @WhipHoyer to turn Congress Blue! #UniteBlue https:// twitter.com/HillaryClinton /status/793427548470439936 …";;@HillaryClinton @TimKaine @ChrisVanHollen @WhipHoyer;#UniteBlue;"793548313647775748";https://twitter.com/JonHutson/status/793548313647775748
kaboom;2016-11-01 19:48;0;1;"@RoxieRucker @ChrisVanHollen @BenCardinforMD @NeighborhoodsU It's an honor to have your support. Thanks for recognizing that #playmatters for kids and communities!";;@RoxieRucker @ChrisVanHollen @BenCardinforMD @NeighborhoodsU;#playmatters;"793525252840165377";https://twitter.com/kaboom/status/793525252840165377
ChrisArrr;2016-11-01 19:15;0;1;"Cast my early vote for @ChrisVanHollen . First vote as a Marylander! pic.twitter.com/061LRBjpoF";;@ChrisVanHollen;;"793516798574551045";https://twitter.com/ChrisArrr/status/793516798574551045
CalvertDemocrat;2016-11-01 15:56;0;1;"Remember to vote democratic down the ballot! @HillaryClinton will need people like @StenyHoyer and @ChrisVanHollen in Washington";;@HillaryClinton @StenyHoyer @ChrisVanHollen;;"793466654361546752";https://twitter.com/CalvertDemocrat/status/793466654361546752
IA_DemsClub;2016-11-01 14:48;2;2;"Lets Vote to elect @HillaryClinton for President @ChrisVanHollen @JDelaneyforMD @jamie_raskin and the @mddems Candidates in #Elections2016";;@HillaryClinton @ChrisVanHollen @JDelaneyforMD @jamie_raskin @mddems;#Elections2016;"793449665685577728";https://twitter.com/IA_DemsClub/status/793449665685577728
IA_DemsClub;2016-11-01 13:35;0;0;"Thanks Congressman @ChrisVanHollen for attending #Diwali2016VoterFest and supporting our effort to get Indian-Americans to #earlyvoting";;@ChrisVanHollen;#Diwali2016VoterFest #earlyvoting;"793431167483674624";https://twitter.com/IA_DemsClub/status/793431167483674624
CalleWilkins;2016-11-01 13:00;0;1;"I'll be voting @HillaryClinton @ChrisVanHollen @HarrisForBmore and I hope you will too!";;@HillaryClinton @ChrisVanHollen @HarrisForBmore;;"793422510096322560";https://twitter.com/CalleWilkins/status/793422510096322560
weh8hillary;2016-11-01 12:35;1;2;"@BretBaier @realDonaldTrump @PpollingNumbers @ScharSchool @SchneiderG Maryland will also go red @ChrisVanHollen";;@BretBaier @realDonaldTrump @PpollingNumbers @ScharSchool @SchneiderG @ChrisVanHollen;;"793416275418644482";https://twitter.com/weh8hillary/status/793416275418644482
twisira;2016-11-01 11:02;0;0;"#ChrisVanHollen , Democratic nominee to succeed retiring U.S. Sen. #BarbaraA Mikulski , and - no matter which way http:// wpo.st/mu1A2";;;#ChrisVanHollen #BarbaraA;"793392721473994753";https://twitter.com/twisira/status/793392721473994753
