username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ellenkstuart;2016-11-08 00:27;0;0;"Getting multiples of these daily+phone calls (on our 617 landline!) @GovernorHassan you need a better database! pic.twitter.com/6tEl519v8X";;@GovernorHassan;;"795769651267600384";https://twitter.com/ellenkstuart/status/795769651267600384
Al_Drago;2016-11-08 00:02;2;9;"President Obama raises his arms with @GovernorHassan and @SenatorShaheen at a @HillaryClinton rally in New Hampshire this evening. pic.twitter.com/EMMfpva88R";;@GovernorHassan @SenatorShaheen @HillaryClinton;;"795763500027101185";https://twitter.com/Al_Drago/status/795763500027101185
CarlosMonsoor;2016-11-07 23:15;0;0;"@markknoller @SenatorShaheen @GovernorHassan @POTUS @UofNH Hillary Corrupt, Cheat/Lie/Steal, UNFIT FOR POTUS. pic.twitter.com/AyTfLfe1fp";;@markknoller @SenatorShaheen @GovernorHassan @POTUS @UofNH;;"795751642322923520";https://twitter.com/CarlosMonsoor/status/795751642322923520
NickBReid;2016-11-07 22:53;3;0;". @SenatorShaheen at UNH: With @GovernorHassan in the Senate, "I'm no longer gonna have my vote canceled out half the time." #nhpolitics";;@SenatorShaheen @GovernorHassan;#nhpolitics;"795745901868421125";https://twitter.com/NickBReid/status/795745901868421125
thedartmouth;2016-11-07 22:51;0;1;""We nasty women vote." - @JeanneShaheen introducing @GovernorHassan";;@JeanneShaheen @GovernorHassan;;"795745588667154434";https://twitter.com/thedartmouth/status/795745588667154434
markknoller;2016-11-07 22:49;6;9;". @SenatorShaheen and @GovernorHassan introduce @POTUS at Clinton Rally at @UofNH . pic.twitter.com/HyzDEz93pN";;@SenatorShaheen @GovernorHassan @POTUS @UofNH;;"795744909680660481";https://twitter.com/markknoller/status/795744909680660481
WMUR9;2016-11-07 22:45;3;1;"Watch live: @SenatorShaheen and @GovernorHassan are introducing @POTUS at his rally at @UofNH . http://www. wmur.com/article/presid ent-obama-to-stump-for-clinton-in-new-hampshire-monday/8253248 … #nhpolitics #wmur2016";;@SenatorShaheen @GovernorHassan @POTUS @UofNH;#nhpolitics #wmur2016;"795743998543597569";https://twitter.com/WMUR9/status/795743998543597569
HeatherKeaveny;2016-11-07 22:00;0;0;"Inundated in Metrowest Boston by @KellyAyotte @GovernorHassan ads. If I could vote in NH I would look for an alternative. #negative #enough";;@KellyAyotte @GovernorHassan;#negative #enough;"795732728847224833";https://twitter.com/HeatherKeaveny/status/795732728847224833
coolnance;2016-11-07 21:41;0;0;"Go home @KellyAyotte your as much of an obstructionist as the rest of the thugs you hang out with. We need @GovernorHassan to move forward https:// twitter.com/KellyAyotte/st atus/795727056197840896 …";;@KellyAyotte @GovernorHassan;;"795727903619248128";https://twitter.com/coolnance/status/795727903619248128
RedMarshNH;2016-11-07 21:11;3;3;". @nhdoti93 at mile marker 32.8 north bound illegally placed 4x8 Maggie hassan sign. @GovernorHassan should know better #nhpolitics";;@nhdoti93 @GovernorHassan;#nhpolitics;"795720245721886726";https://twitter.com/RedMarshNH/status/795720245721886726
ThomJamesNorman;2016-11-07 21:00;0;1;"@GreatScent Elect @GovernorHassan & send @KellyAyotte out the HOUSE. Kelly needs time for personal healing & reckoning. #StrongerTogether";;@GreatScent @GovernorHassan @KellyAyotte;#StrongerTogether;"795717553116966912";https://twitter.com/ThomJamesNorman/status/795717553116966912
ThomJamesNorman;2016-11-07 20:58;0;1;"@GreatScent @GovernorHassan - @KellyAyotte 's hailing a despotic, hate & fear monger, bigoted narcissist "a role model," has corrupted values.";;@GreatScent @GovernorHassan @KellyAyotte;;"795717001821843456";https://twitter.com/ThomJamesNorman/status/795717001821843456
jjfgillies;2016-11-07 20:51;0;0;"Vote @GovernorHassan to take @KellyAyotte senate seat to turn NH blue #nhpolitics #Election2016 #ElectionFinalThoughts #GoBlue https:// twitter.com/onthestory/sta tus/795711900772401152 …";;@GovernorHassan @KellyAyotte;#nhpolitics #Election2016 #ElectionFinalThoughts #GoBlue;"795715405264355328";https://twitter.com/jjfgillies/status/795715405264355328
GreatScent;2016-11-07 20:46;1;0;"She thinks using her daughter in her ads will help. NO WAY. VOTE MAGGIE HASSAN @GovernorHassan - She works for the ppl not mentally ill trump https:// twitter.com/ThomJamesNorma n/status/795706856224133121 …";;@GovernorHassan;;"795714152572612608";https://twitter.com/GreatScent/status/795714152572612608
ThomJamesNorman;2016-11-07 20:14;2;1;"@mmpadellan Between @GovernorHassan & @KellyAyotte , Hassan represents NH vision & principles. Ayotte is just another con, an obstructionist.";;@mmpadellan @GovernorHassan @KellyAyotte;;"795706074707857411";https://twitter.com/ThomJamesNorman/status/795706074707857411
psutherlandNHPR;2016-11-07 19:38;1;2;". @GovernorHassan & @ChrisSununu are voting in Newfields at the same time tomorrow - should we expect an arm wrestling showdown?! #nhpolitics";;@GovernorHassan @ChrisSununu;#nhpolitics;"795696932576522241";https://twitter.com/psutherlandNHPR/status/795696932576522241
KimWBZ;2016-11-07 18:56;5;1;". @GovernorHassan has full day of campaining in #nh /will appear with #POTUS @BarackObama later today. #nhsen #nhpolitics #wbz #wbznews pic.twitter.com/WLiUyHb7nF";;@GovernorHassan @BarackObama;#nh #POTUS #nhsen #nhpolitics #wbz #wbznews;"795686476335955969";https://twitter.com/KimWBZ/status/795686476335955969
mitokon5;2016-11-07 18:32;0;0;"Is there a phone bank for @GovernorHassan that I can join?";;@GovernorHassan;;"795680259337322497";https://twitter.com/mitokon5/status/795680259337322497
PiperArt;2016-11-07 18:06;0;0;"#ElectionFinalThoughts I'll be voting for @GovernorHassan for senate to preserve #freedom & rights for all #NewHampshire residents.";;@GovernorHassan;#ElectionFinalThoughts #freedom #NewHampshire;"795673825899925504";https://twitter.com/PiperArt/status/795673825899925504
steinhauserNH1;2016-11-07 18:04;3;4;"FINAL @NH1News POLL OF POLLS in #nhsen @KellyAyotte 47% @GovernorHassan 46% http://www. nh1.com/news/obama-and -trump-in-new-hampshire-on-election-eve/ … #nhpolitics #NH1News pic.twitter.com/bAu8l9mAqQ";;@NH1News @KellyAyotte @GovernorHassan;#nhsen #nhpolitics #NH1News;"795673266849464320";https://twitter.com/steinhauserNH1/status/795673266849464320
beerscouts;2016-11-07 17:55;1;1;"Kelly Ayotte & GOP, betting your life on Trump! Vote for @GovernorHassan #New Hampshire #ElectionFinalThoughts @FlipitDem #Bluewave2016 pic.twitter.com/Ko320zCQcU";;@GovernorHassan @FlipitDem;#New #ElectionFinalThoughts #Bluewave2016;"795671060201017344";https://twitter.com/beerscouts/status/795671060201017344
KFlintNBCBoston;2016-11-07 17:42;2;3;". @GovernorHassan makes a stop at Peterboro Diner to greet voters before heading to her noon event. @NECN pic.twitter.com/bKCEchN2Zq";;@GovernorHassan @NECN;;"795667878108393472";https://twitter.com/KFlintNBCBoston/status/795667878108393472
DieselTechForum;2016-11-07 17:15;0;0;". @GovernorHassan investing in proven clean diesel gets #cleanair cheaper for NH w/ #VW Mitigation Funds http:// buzz.mw/b17of_f";;@GovernorHassan;#cleanair #VW;"795660876036575234";https://twitter.com/DieselTechForum/status/795660876036575234
KimWBZ;2016-11-07 16:56;0;0;". @GovernorHassan shakes hands with voters @brewbakerscafe in #Keene , #nh . #nhsen #nhpolitics #wbz #wbznews pic.twitter.com/mftDzp73eY";;@GovernorHassan @brewbakerscafe;#Keene #nh #nhsen #nhpolitics #wbz #wbznews;"795656271588425729";https://twitter.com/KimWBZ/status/795656271588425729
amorrisNH;2016-11-07 16:51;2;2;"The new headshot from @ColinVanOstern campaign looks almost identical to @GovernorHassan official governor's one #nhgov #nhpolitics pic.twitter.com/kDMr7Syfaz";;@ColinVanOstern @GovernorHassan;#nhgov #nhpolitics;"795654994053726209";https://twitter.com/amorrisNH/status/795654994053726209
lenore_shirley;2016-11-07 14:46;0;0;"I'm voting for @GovernorHassan for Senate; National MS Society's Governor of the Year. She's done good things for peeps with disabilities.";;@GovernorHassan;;"795623443987304448";https://twitter.com/lenore_shirley/status/795623443987304448
UniteWomenNH;2016-11-07 14:30;0;0;"My Turn: #NH needs @GovernorHassan in the U.S. #Senate - @JeanneShaheen http:// ow.ly/lgLC100oiEX #GOTV #KnowYourCandidates";;@GovernorHassan @JeanneShaheen;#NH #Senate #GOTV #KnowYourCandidates;"795619478620999682";https://twitter.com/UniteWomenNH/status/795619478620999682
KFlintNBCBoston;2016-11-07 11:59;3;1;". @KellyAyotte meeting with voters in Nashua this AM. She and @GovernorHassan will be on campaign trail today @NECN pic.twitter.com/mwVIdOZr7P";;@KellyAyotte @GovernorHassan @NECN;;"795581549278363650";https://twitter.com/KFlintNBCBoston/status/795581549278363650
patsfan0316;2016-11-07 04:57;0;0;"@GovernorHassan Ayotte's right, stop funding the butcher shop known as planned parenthood";;@GovernorHassan;;"795475236217094145";https://twitter.com/patsfan0316/status/795475236217094145
ImOnLakeTime;2016-11-07 04:02;0;0;"@365REBEL365 I would NEVER vote for @Maggie_Hassan @GovernorHassan Tired of #CORRUPTION";;@365REBEL365 @Maggie_Hassan @GovernorHassan;#CORRUPTION;"795461507152744448";https://twitter.com/ImOnLakeTime/status/795461507152744448
365REBEL365;2016-11-07 04:00;1;1;"DO NOT VOTE 4 @Maggie_Hassan @GovernorHassan #nhsen #nhpolitics HASSAN IN BED WITH HILLARY https:// twitter.com/NHLakeTime/sta tus/795445609348132864 …";;@Maggie_Hassan @GovernorHassan;#nhsen #nhpolitics;"795461000271187973";https://twitter.com/365REBEL365/status/795461000271187973
mnlakegal;2016-11-07 03:31;0;0;"@VanJones68 my mom lives in nh. she just told me @GovernorHassan was ahead for nh senator, is now behind. byproduct of fbi. pls discuss @CNN";;@VanJones68 @GovernorHassan @CNN;;"795453523102146560";https://twitter.com/mnlakegal/status/795453523102146560
voices4hillary;2016-11-07 02:21;2;4;"Let's win this @HillaryClinton @GovernorHassan https:// twitter.com/maggie_hassan/ status/795432905640202241 …";;@HillaryClinton @GovernorHassan;;"795436066157293568";https://twitter.com/voices4hillary/status/795436066157293568
AaronDayAtlas;2016-11-07 02:10;14;21;"For @KellyAyotte @GovernorHassan #nhpolitics #nhsen @AlecBaldwin pic.twitter.com/b8cR1CdQH0";;@KellyAyotte @GovernorHassan @AlecBaldwin;#nhpolitics #nhsen;"795433167666761728";https://twitter.com/AaronDayAtlas/status/795433167666761728
joashriner;2016-11-07 01:33;0;0;". @GovernorHassan fought #tax cuts, proposing new tax credit http:// ow.ly/V1S1100oiF4 #KnowYourCandidates #GOTV";;@GovernorHassan;#tax #KnowYourCandidates #GOTV;"795423987190956035";https://twitter.com/joashriner/status/795423987190956035
whitegalvin;2016-11-07 01:32;0;1;"Let's do this @GovernorHassan ! #VoteBlue #UniteBlue #GOTVforHRC and @GovernorHassan https:// twitter.com/MoiraNeho/stat us/795422292217999360 …";;@GovernorHassan @GovernorHassan;#VoteBlue #UniteBlue #GOTVforHRC;"795423591219097601";https://twitter.com/whitegalvin/status/795423591219097601
areusing;2016-11-07 01:29;0;1;"@GovernorHassan is the woman #nh needs in the #USSenate . Let's #GetouttheVote ! @NashuaNTU is #WithHer ! #AFT4Hillary #1uVote pic.twitter.com/20UBCqft72";;@GovernorHassan @NashuaNTU;#nh #USSenate #GetouttheVote #WithHer #AFT4Hillary #1uVote;"795422867403997184";https://twitter.com/areusing/status/795422867403997184
UniteWomenNH;2016-11-07 01:28;1;0;"ICYMI: @JeanneShaheen Op-Ed in Papers This Morning: "NH Needs @GovernorHassan in #Senate ". http:// ow.ly/EwFJ100oiEf";;@JeanneShaheen @GovernorHassan;#Senate;"795422569348399104";https://twitter.com/UniteWomenNH/status/795422569348399104
MoiraNeho;2016-11-07 01:27;4;6;"@GovernorHassan running for USSenate 'I will always work to keep America safe' #NHPolitics #USElections2016 pic.twitter.com/tySZIF7pQX";;@GovernorHassan;#NHPolitics #USElections2016;"795422292217999360";https://twitter.com/MoiraNeho/status/795422292217999360
KimWBZ;2016-11-06 22:23;2;1;". @GovernorHassan says @KellyAyotte (R) & @JeanneShaheen 's (D) party line votes cancel each other out in the #Senate . #wbz #wbznews pic.twitter.com/EsjVBoq2Jh";;@GovernorHassan @KellyAyotte @JeanneShaheen;#Senate #wbz #wbznews;"795375980999278592";https://twitter.com/KimWBZ/status/795375980999278592
KimWBZ;2016-11-06 22:03;1;1;". @GovernorHassan accuses her opponent @KellyAyotte of being beholdent to corporate special interests. #nhpolitics #nhpoli #wbz #wbznews pic.twitter.com/wMsZI5Db9l";;@GovernorHassan @KellyAyotte;#nhpolitics #nhpoli #wbz #wbznews;"795371084480651266";https://twitter.com/KimWBZ/status/795371084480651266
KristiStL;2016-11-06 21:53;6;3;"@GovernorHassan @AnnMcLaneKuster at Salem Regional Dem office, kicking off another door knocking shift! #nhpolitics pic.twitter.com/PPfqNsshXD";;@GovernorHassan @AnnMcLaneKuster;#nhpolitics;"795368590279118849";https://twitter.com/KristiStL/status/795368590279118849
KimWBZ;2016-11-06 21:53;2;0;". @GovernorHassan rallies supporters & volunteers in #Hampton , #NH . #nhpolitics #wbz #wbznews pic.twitter.com/1v5GVbaJLH";;@GovernorHassan;#Hampton #NH #nhpolitics #wbz #wbznews;"795368568804229120";https://twitter.com/KimWBZ/status/795368568804229120
KristiStL;2016-11-06 21:41;0;0;"@GovernorHassan talks working for NH: 2.9% unemplmnt, frozen univ & decr com college tuition. People & #SmallBiz of NH first. #nhpolitics pic.twitter.com/uvZVn49tPU";;@GovernorHassan;#SmallBiz #nhpolitics;"795365560255123457";https://twitter.com/KristiStL/status/795365560255123457
MiaAndreozzi;2016-11-06 19:42;0;7;"Just saw @GovernorHassan in the Epping market basket :)";;@GovernorHassan;;"795335591130959872";https://twitter.com/MiaAndreozzi/status/795335591130959872
GovernorHassan;2016-11-06 17:06;5;22;"Honoring the bravery & dedication of Dan Healy at Dan Healy Veterans Matter 5k in Exeter pic.twitter.com/hleNRN4zh3";;;;"795296415899648000";https://twitter.com/GovernorHassan/status/795296415899648000
klippert;2016-11-06 17:01;0;0;"#NewHampshire We're counting on YOU! Vote for your families, jobs, the future! @HillaryClinton @ClintonKaine_16 @GovernorHassan #ImWithHer pic.twitter.com/OOPqXIHGgn";;@HillaryClinton @ClintonKaine_16 @GovernorHassan;#NewHampshire #ImWithHer;"795295028415434752";https://twitter.com/klippert/status/795295028415434752
MarcNo;2016-11-06 16:46;3;3;"@KellyAyotte & @GovernorHassan @Dan Healy 5k walk/run - *this* is how politicians should behave. Kudos & thank you both. #nhpolitics #nh pic.twitter.com/E8MQO6OVD9";;@KellyAyotte @GovernorHassan @Dan;#nhpolitics #nh;"795291247229407233";https://twitter.com/MarcNo/status/795291247229407233
tshnh;2016-11-06 15:02;0;0;"Anyone voting for @GovernorHassan is a fool her treatment of state employees is awful she has no Exp just lip service https:// twitter.com/kellyayotte/st atus/795261959268683776 …";;@GovernorHassan;;"795264994506145792";https://twitter.com/tshnh/status/795264994506145792
LHS_KLSoucy;2016-11-06 12:40;1;2;"Love NH, where our learners get to chat with candidates for National Office @GovernorHassan #firstinthenation https:// twitter.com/lhsclassof2017 /status/794972765535277060 …";;@GovernorHassan;#firstinthenation;"795229271228817410";https://twitter.com/LHS_KLSoucy/status/795229271228817410
WillSmithNH;2016-11-06 05:02;1;2;"#ImWithHer #StrongerTogether #nhpolitics @GovernorHassan @ColinVanOstern #VoteBlue https:// twitter.com/BloombergTV/st atus/793194097242537984 …";;@GovernorHassan @ColinVanOstern;#ImWithHer #StrongerTogether #nhpolitics #VoteBlue;"795113982382194689";https://twitter.com/WillSmithNH/status/795113982382194689
Gal00per;2016-11-06 03:54;0;0;"Why do these Dems have to be so horrible & violent? Sick people, who preach tolerance! #nhpolitics #NeverHillary4POTUS @GovernorHassan #liar https:// twitter.com/jackposobiec/s tatus/795081025479131141 …";;@GovernorHassan;#nhpolitics #NeverHillary4POTUS #liar;"795096994800930816";https://twitter.com/Gal00per/status/795096994800930816
CoteCotekw8;2016-11-06 02:17;0;0;"@WMUR9 @WMUR9_Politics @NHGOP @GovernorHassan @DartmouthHitch More right wing garbage who cares I care about the issues this is all they do";;@WMUR9 @WMUR9_Politics @NHGOP @GovernorHassan @DartmouthHitch;;"795072667149893637";https://twitter.com/CoteCotekw8/status/795072667149893637
jdistaso;2016-11-06 02:16;2;2;". @WMUR9_Politics - @NHGOP @GovernorHassan at odds in @DartmouthHitch email controversy #nhsen #Nhpolitics #WMUR http://www. wmur.com/article/nhgop- charges-cover-up-in-dartmouth-hitchcock-layoff-controversy/8250726 …";;@WMUR9_Politics @NHGOP @GovernorHassan @DartmouthHitch;#nhsen #Nhpolitics #WMUR;"795072417643241472";https://twitter.com/jdistaso/status/795072417643241472
GovernorHassan;2016-11-05 23:27;23;44;"Commending Easter Seals & Veterans Count for all they do to support NH's veterans & their families at SOS dinner in Nashua pic.twitter.com/RhYdzeVccm";;;;"795029730835755008";https://twitter.com/GovernorHassan/status/795029730835755008
Stuart_Green_83;2016-11-05 22:37;0;0;"Donate/contribute to help @GovernorHassan . #VoteBlue #VoteBlueUpAndDownBallot #StrongerTogether #UniteBlue #ImWithHer https:// twitter.com/evanbutte/stat us/794980574444261376 …";;@GovernorHassan;#VoteBlue #VoteBlueUpAndDownBallot #StrongerTogether #UniteBlue #ImWithHer;"795017125668782080";https://twitter.com/Stuart_Green_83/status/795017125668782080
365REBEL365;2016-11-05 22:16;0;1;"ask yourself if @Maggie_Hassan @GovernorHassan Is Honest Then why Hillary go out of way to Endorse Her ? @RTVNH #nhpolitics #nhsen";;@Maggie_Hassan @GovernorHassan @RTVNH;#nhpolitics #nhsen;"795011862987415552";https://twitter.com/365REBEL365/status/795011862987415552
Betsy_Shalala;2016-11-05 21:45;0;0;"#VoteBlue @KatieMcGintyPA @ApplegateCA49 @Ted_Strickland @GovernorHassan @kharyp @Ann_Kirkpatrick @HillaryClinton @ScottPetersSD #FlipItDem";;@KatieMcGintyPA @ApplegateCA49 @Ted_Strickland @GovernorHassan @kharyp @Ann_Kirkpatrick @HillaryClinton @ScottPetersSD;#VoteBlue #FlipItDem;"795004215470886912";https://twitter.com/Betsy_Shalala/status/795004215470886912
BadgerLiberal;2016-11-05 21:41;5;4;"VOTE Sunday in MN http:// VOTE.ORG @HillaryClinton @AngieCraigMN @Terri_Bonoff @RickNolanMN @PatrickMurphyFL @GovernorHassan https:// twitter.com/hillaryclinton /status/794979138842963969 …";;@HillaryClinton @AngieCraigMN @Terri_Bonoff @RickNolanMN @PatrickMurphyFL @GovernorHassan;;"795003052969312256";https://twitter.com/BadgerLiberal/status/795003052969312256
SenatorHosmer;2016-11-05 20:59;13;14;"Thx @GovernorHassan 4 visiting Laconia & Tilton 2day. You're tireless leader & will b a great Senator. #nhpolitics pic.twitter.com/w1IzRjntPK";;@GovernorHassan;#nhpolitics;"794992594887573512";https://twitter.com/SenatorHosmer/status/794992594887573512
SenatorHosmer;2016-11-05 20:56;1;1;"Thx @GovernorHassan 4 visiting Laconia & Tilton 2day. You're a tireless leader & will b a great Senator. #nhpolitics pic.twitter.com/4644QwXLLh";;@GovernorHassan;#nhpolitics;"794991877867061248";https://twitter.com/SenatorHosmer/status/794991877867061248
LHSClassOf2017;2016-11-05 19:40;14;22;"Governor Maggie Hassan visited us at our bake sale today! Thank you @GovernorHassan ! pic.twitter.com/XhQ03VczkC";;@GovernorHassan;;"794972765535277060";https://twitter.com/LHSClassOf2017/status/794972765535277060
WillyTHawkins1;2016-11-05 15:38;1;1;"http:// IWillVote.com NH Don't Stay Home, Make A Voting Plan, It's #VotingTime #NHWillVote 4 @Maggie_Hassan @GovernorHassan #NHSen https:// twitter.com/Maggie_Hassan/ status/794573498194726912 …";;@Maggie_Hassan @GovernorHassan;#VotingTime #NHWillVote #NHSen;"794911741738033152";https://twitter.com/WillyTHawkins1/status/794911741738033152
CourtneyGallipo;2016-11-05 11:14;0;1;"@WillSmithNH @HillaryClinton @GovernorHassan @nick2crosby Reality is HRC will need to improve it too. Can't sustain 150% increases in AZ.";;@WillSmithNH @HillaryClinton @GovernorHassan @nick2crosby;;"794845282827517952";https://twitter.com/CourtneyGallipo/status/794845282827517952
CourtneyGallipo;2016-11-05 11:13;0;1;"@WillSmithNH @HillaryClinton @GovernorHassan @nick2crosby going to be great. You'll love it." No one asks him specifics and they eat it up.";;@WillSmithNH @HillaryClinton @GovernorHassan @nick2crosby;;"794845017550430209";https://twitter.com/CourtneyGallipo/status/794845017550430209
CourtneyGallipo;2016-11-05 11:12;0;1;"@WillSmithNH @HillaryClinton @GovernorHassan @nick2crosby change, improve or replace it. He just says " I'll get rid of it, folks. And it's";;@WillSmithNH @HillaryClinton @GovernorHassan @nick2crosby;;"794844842761146368";https://twitter.com/CourtneyGallipo/status/794844842761146368
WillSmithNH;2016-11-05 06:11;8;9;"@HillaryClinton and @GovernorHassan win in #NH Mock School Election #ImWithHer #VoteBlue #nhpolitics #Decision2016 https:// twitter.com/nick2crosby/st atus/794552184004366336 …";;@HillaryClinton @GovernorHassan;#NH #ImWithHer #VoteBlue #nhpolitics #Decision2016;"794769143832707072";https://twitter.com/WillSmithNH/status/794769143832707072
BenGunn007;2016-11-05 02:56;0;1;"@GovernorHassan The majority are 100% voting with Trump & Ayotte. Why do you & Shea-Porter support corrupt Hillary? Emails, Pay4Play,";;@GovernorHassan;;"794720057012187136";https://twitter.com/BenGunn007/status/794720057012187136
nh1Birddog;2016-11-05 02:18;0;1;"@GovernorHassan You can pack your carpetbag but you're not going anywhere. Vote for Kelly!!";;@GovernorHassan;;"794710535438823424";https://twitter.com/nh1Birddog/status/794710535438823424
nh1Birddog;2016-11-05 02:16;0;1;"@GovernorHassan Google "Maggie Hassan Thornton Law Firm" and see what Mags has been up to. End the corruption and vote for Kelly!!";;@GovernorHassan;;"794709996474925056";https://twitter.com/nh1Birddog/status/794709996474925056
nh1Birddog;2016-11-05 02:14;0;1;"@GovernorHassan Maggie took an illegal contribution from a BOSTON law firm....and she talks about 'outside interests' What a hypocrite!!";;@GovernorHassan;;"794709457460744192";https://twitter.com/nh1Birddog/status/794709457460744192
RedMarshNH;2016-11-05 01:59;1;1;"So much for not making public safety dinner political. @GovernorHassan touts success of the very budget she vetoes #nhpolitics #badform";;@GovernorHassan;#nhpolitics #badform;"794705687897141248";https://twitter.com/RedMarshNH/status/794705687897141248
GovernorHassan;2016-11-05 01:53;14;20;"“Our public safety officials serve the citizens of the North Country w/ dedication and courage… you're true heroes.” – Gov. Hassan";;;;"794704111937667072";https://twitter.com/GovernorHassan/status/794704111937667072
GovernorHassan;2016-11-05 01:52;15;23;"Commending brave & dedicated public safety officials at North Country Public Safety Foundation Awards Dinner pic.twitter.com/hKs8htOeLW";;;;"794703918240530432";https://twitter.com/GovernorHassan/status/794703918240530432
NECN;2016-11-05 00:51;2;2;"In tight Senate race, @KellyAyotte & @GovernorHassan hit the road in NH in search of votes, @EliRosenbergTV reports. http:// trib.al/5JzxAE5";;@KellyAyotte @GovernorHassan @EliRosenbergTV;;"794688598251634688";https://twitter.com/NECN/status/794688598251634688
365REBEL365;2016-11-05 00:50;1;0;"@Maggie_Hassan @GovernorHassan #nhpolitics #nhsen MORE BS FROM LET MET TELL U WHAT U WANT HEAR MAGGIE HASSAN https:// twitter.com/AgendaOfEvil/s tatus/794684914973057024 …";;@Maggie_Hassan @GovernorHassan;#nhpolitics #nhsen;"794688251986673664";https://twitter.com/365REBEL365/status/794688251986673664
ciaogirl9;2016-11-05 00:17;0;0;"@BlackCatUnloads @GovernorHassan @KellyAyotte Do they think their kids and grandkids can drink...money?";;@BlackCatUnloads @GovernorHassan @KellyAyotte;;"794679876817129472";https://twitter.com/ciaogirl9/status/794679876817129472
kthomasviridian;2016-11-04 23:06;0;0;"Hey @GovernorHassan @Maggie_Hassan @KellyAyotte @WMUR9 MAGS BUSTED ON PVA SYRIAN FLIP FLOPPING FOR VOTES! https:// youtu.be/fuoI4QO_OfQ";;@GovernorHassan @Maggie_Hassan @KellyAyotte @WMUR9;;"794662230499401728";https://twitter.com/kthomasviridian/status/794662230499401728
AdamSamuelsNH;2016-11-04 22:38;0;1;"@GovernorHassan "has no personality" #TrueStory #nhpolitics https:// twitter.com/NHLibertyGirl/ status/794649780903350272 …";;@GovernorHassan;#TrueStory #nhpolitics;"794655115869298688";https://twitter.com/AdamSamuelsNH/status/794655115869298688
BlackCatUnloads;2016-11-04 22:29;26;28;". @GovernorHassan It looks Like Senator @KellyAyotte was having some fun with climate activists on her NH Solutions Tour in Durham. pic.twitter.com/BRPPGdvvn9";;@GovernorHassan @KellyAyotte;;"794652904154169344";https://twitter.com/BlackCatUnloads/status/794652904154169344
jsn2007;2016-11-04 22:13;0;0;"Would love to see @GovernorHassan bounce @KellyAyotte out of the Senate. Please stand up for rights of servicemembers. Sen Ayotte does not.";;@GovernorHassan @KellyAyotte;;"794648878142410752";https://twitter.com/jsn2007/status/794648878142410752
AaronDayAtlas;2016-11-04 22:09;29;35;"Hey @KellyAyotte @GovernorHassan @realDonaldTrump check out http://www. kellyayotte.com #nhpolitics #nhsen";;@KellyAyotte @GovernorHassan @realDonaldTrump;#nhpolitics #nhsen;"794647771039023105";https://twitter.com/AaronDayAtlas/status/794647771039023105
GovernorHassan;2016-11-04 21:39;2;6;"Statement from Governor Hassan on U.S Army Special Forces Staff Sgt. David J. Whitcher https://www. facebook.com/GovernorHassan /posts/1358822884130514 …";;;;"794640306021040133";https://twitter.com/GovernorHassan/status/794640306021040133
GovernorHassan;2016-11-04 21:37;1;4;"Governor Hassan, State Emergency Management Officials Working to Ensure Preparedness in Advance of Election http://www. governor.nh.gov/media/news/201 6/pr-2016-11-04-election-preparedness.htm …";;;;"794639611335217152";https://twitter.com/GovernorHassan/status/794639611335217152
JaimieSeaton;2016-11-04 20:34;0;0;"All the middle schools in #newhampshire voted and @HillaryClinton and @GovernorHassan won: per my son. Get ready America!";;@HillaryClinton @GovernorHassan;#newhampshire;"794623815229829125";https://twitter.com/JaimieSeaton/status/794623815229829125
KenzNicholson;2016-11-04 20:07;0;1;"Thanks for stopping by @Maggie_Hassan @GovernorHassan at @ECMNH ! Thank your staff (Sherry!) for hanging with Lucas for me! #mycandidate";;@Maggie_Hassan @GovernorHassan @ECMNH;#mycandidate;"794616959409291264";https://twitter.com/KenzNicholson/status/794616959409291264
Chicago6611;2016-11-04 19:16;0;1;"Go @GovernorHassan https:// twitter.com/ForecasterEnte n/status/794561561385897985 …";;@GovernorHassan;;"794604351604084736";https://twitter.com/Chicago6611/status/794604351604084736
beerscouts;2016-11-04 19:12;2;4;"Donald Trump & Kelly Ayotte, Betraying Reagan! Fight back New Hampshire, vote for Maggie Hassan! @GovernorHassan @FlipItDem #Bridgegate pic.twitter.com/HrDhCbINLM";;@GovernorHassan @FlipItDem;#Bridgegate;"794603348355850240";https://twitter.com/beerscouts/status/794603348355850240
SmiIingBob;2016-11-04 19:05;0;0;"@GovernorHassan Did you speak on how you and your fellow democrats believe it's OK to lie under oath to steal a Veterans Notary Pension?";;@GovernorHassan;;"794601370326179840";https://twitter.com/SmiIingBob/status/794601370326179840
EliNBCBoston;2016-11-04 18:04;1;2;""We're 3 days and a wake-up from #ElectionDay " - @GovernorHassan talks with employees at #Manchester company as #Senate race tightens. @NECN pic.twitter.com/6Vk2jVL9ip";;@GovernorHassan @NECN;#ElectionDay #Manchester #Senate;"794586115441328129";https://twitter.com/EliNBCBoston/status/794586115441328129
GovernorHassan;2016-11-04 15:17;10;22;"At Woodbury Veterans Day program in Salem honoring NH’s veterans & their families for all they've done to keep our country safe & strong pic.twitter.com/CT7GFQrv7a";;;;"794544046974844928";https://twitter.com/GovernorHassan/status/794544046974844928
