username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
GOPAlert2017;2016-11-07 23:55;1;1;"I'll support any Republican who wins in tomorrow Louisiana's "Jungle Primary." @FlemingforLA , @JohnKennedyLA , @CBoustanyJr, and @RobManess";;@FlemingforLA @JohnKennedyLA @CBoustanyJr @RobManess;;"795761619552894976";https://twitter.com/GOPAlert2017/status/795761619552894976
Blackhawkdn;2016-11-07 23:53;0;0;"@JohnKennedyLA Do you support the Revenue Stabilization Trust Fund?";;@JohnKennedyLA;;"795761000700121089";https://twitter.com/Blackhawkdn/status/795761000700121089
JimEngsterShow;2016-11-07 23:42;0;0;"@CampbellforLa is a "part-time" politician. "Big difference between me and @JohnKennedyLA "";;@CampbellforLa @JohnKennedyLA;;"795758474328211456";https://twitter.com/JimEngsterShow/status/795758474328211456
LAPolitico;2016-11-07 21:25;0;0;"#lasen @JohnKennedyLA apparently takes his campaign photos with a potato, come on now with that photo size + quality https:// twitter.com/JohnKennedyLA/ status/795722766884315136 …";;@JohnKennedyLA;#lasen;"795723840651427840";https://twitter.com/LAPolitico/status/795723840651427840
JohnKennedyLA;2016-11-07 21:21;8;14;"We're out spreading the word that every vote matters and reminding folks to make their voices heard tomorrow. #lasen pic.twitter.com/MLGzlPqb1A";;;#lasen;"795722766884315136";https://twitter.com/JohnKennedyLA/status/795722766884315136
edmondguidry;2016-11-07 20:31;0;0;"If you're a serious @realDonaldTrump supporter and are also a @JohnKennedyLA supporter, you're doing the "drain the swamp" thing wrong.";;@realDonaldTrump @JohnKennedyLA;;"795710277417390080";https://twitter.com/edmondguidry/status/795710277417390080
TeamKCP;2016-11-07 19:16;2;1;"@JohnKennedyLA Totally aligned with DT, the #condidate but that's no surprise. @lagop supports the racist & sexist guy! @LaDemos #imwithher https:// twitter.com/rant86/status/ 795690645650374656 …";;@JohnKennedyLA @lagop @LaDemos;#condidate #imwithher;"795691482686615553";https://twitter.com/TeamKCP/status/795691482686615553
jillbader;2016-11-07 18:57;0;1;"Four fun ads from @FredNDavis and the team... cc @GrassleyWorks @JustinFareed @JohnKennedyLA @DarrylGlenn2016 https:// twitter.com/rollcall/statu s/795672617860603904 …";;@FredNDavis @GrassleyWorks @JustinFareed @JohnKennedyLA @DarrylGlenn2016;;"795686636709355520";https://twitter.com/jillbader/status/795686636709355520
TeamKCP;2016-11-07 16:30;0;1;"@JohnKennedyLA @RepBoustany @CBoustanyJr @lagop sticking with their guy, DT! #disgraceful #lacksdecency #imwithher @LaDemos https:// twitter.com/joyannreid/sta tus/795261728212873216 …";;@JohnKennedyLA @RepBoustany @CBoustanyJr @lagop @LaDemos;#disgraceful #lacksdecency #imwithher;"795649643145269248";https://twitter.com/TeamKCP/status/795649643145269248
LAPolitico;2016-11-07 16:29;1;0;"#lasen @CBoustanyJr 's wife, Bridget, shared an article to FB urging supporters to GOTV, apologized for including @JohnKennedyLA 's face lol pic.twitter.com/20akYAF50x";;@CBoustanyJr @JohnKennedyLA;#lasen;"795649508667334656";https://twitter.com/LAPolitico/status/795649508667334656
LAPolitico;2016-11-07 16:06;1;1;"If previously conducted #lasen polls = right, @JohnKennedyLA 's supporters are truly the #silentmajority , no signs, no buzz, where are they? pic.twitter.com/7HD0rmJzof";;@JohnKennedyLA;#lasen #silentmajority;"795643639766667266";https://twitter.com/LAPolitico/status/795643639766667266
AndreaDrusch;2016-11-07 15:58;1;0;"#lasen hopeful @JohnKennedyLA has given $2.4M from his state account to a super PAC supporting his Senate bid https://www. businessreport.com/article/lapoli tics-kennedy-pac-investment-hits-2-4m-pointe-coupee-vote-replacing-police-jury-home-rule-charter … pic.twitter.com/JUUDYHdtWV";;@JohnKennedyLA;#lasen;"795641625619861509";https://twitter.com/AndreaDrusch/status/795641625619861509
DonLoganFOS;2016-11-07 15:41;0;0;"@JohnKennedyLA These same people won't support deporting wage-busting illegals & strong border security. More phony conservatives. #AmericaFirst";;@JohnKennedyLA;#AmericaFirst;"795637268883054592";https://twitter.com/DonLoganFOS/status/795637268883054592
TeamKCP;2016-11-07 14:57;0;0;"@lagop @JohnKennedyLA @RepBoustany @CBoustanyJr support this nonsense? #disrespectful #disgusting @LaDemos https:// twitter.com/correctrecord/ status/795406829505445888 …";;@lagop @JohnKennedyLA @RepBoustany @CBoustanyJr @LaDemos;#disrespectful #disgusting;"795626309212848128";https://twitter.com/TeamKCP/status/795626309212848128
ChadSabadie;2016-11-07 13:37;0;1;"US Senate candidate @JohnKennedyLA joins us live in studio after the break @WVLALocal33 #YourLocalElectionHeadquarters";;@JohnKennedyLA @WVLALocal33;#YourLocalElectionHeadquarters;"795606007049256961";https://twitter.com/ChadSabadie/status/795606007049256961
DEM_323;2016-11-06 20:50;0;0;"Please do not vote for John Kennedy @JohnKennedyLA #LASenate";;@JohnKennedyLA;#LASenate;"795352759264509952";https://twitter.com/DEM_323/status/795352759264509952
pennstatetom;2016-11-06 18:29;6;3;"#LAsen candidates @JohnKennedyLA @CBoustanyJr & @CampbellforLa campaign at the LSU-Bama tailgates in Baton Rouge. CC: @garretgraves @lsu pic.twitter.com/jHLemKy5fW";;@JohnKennedyLA @CBoustanyJr @CampbellforLa @garretgraves @lsu;#LAsen;"795317130946289665";https://twitter.com/pennstatetom/status/795317130946289665
tegbridges;2016-11-06 13:42;1;0;"Candidates in #lasen race make final appeals - election is too close to call but @JohnKennedyLA seems ahead http://www. theadvocate.com/acadiana/news/ politics/elections/article_8ebb1a2c-a2e9-11e6-ad9e-ff5f89ee4578.html …";;@JohnKennedyLA;#lasen;"795244968667447296";https://twitter.com/tegbridges/status/795244968667447296
KelsoRuns;2016-11-06 04:30;0;0;"Hey @JohnKennedyLA how about you knock it off with the corny ads and actually get some work done. Just a thought...";;@JohnKennedyLA;;"795105983492198400";https://twitter.com/KelsoRuns/status/795105983492198400
CurtisBFennell;2016-11-06 03:39;1;5;""I believe that love is the answer, but you outta own a hand gun just in case. " @JohnKennedyLA";;@JohnKennedyLA;;"795093268140847104";https://twitter.com/CurtisBFennell/status/795093268140847104
benbarker1098;2016-11-06 02:34;0;0;"@JohnKennedyLA ad about ISIS and goats. Who OK'd that one?";;@JohnKennedyLA;;"795076809339600896";https://twitter.com/benbarker1098/status/795076809339600896
AlphonseBeliav1;2016-11-05 22:18;0;0;"@JohnKennedyLA No tie,dress slacks at a tailgater? Man of the people! Getting coached. Republicans investing in their puppet. #lasen #kochs";;@JohnKennedyLA;#lasen #kochs;"795012535279828992";https://twitter.com/AlphonseBeliav1/status/795012535279828992
JohnKennedyLA;2016-11-05 21:48;3;6;"Nothing like a Saturday in Death Valley. If LSU/Bama doesn't get you excited then you may wanna check your pulse my friends. #lasen pic.twitter.com/a5mMLeYNh9";;;#lasen;"795004921070362624";https://twitter.com/JohnKennedyLA/status/795004921070362624
LarryLarmeu;2016-11-05 18:54;0;1;"@edmondguidry @JohnKennedyLA right - he was already polling bad before he opened his mouth, only downhill from there";;@edmondguidry @JohnKennedyLA;;"794961164933496832";https://twitter.com/LarryLarmeu/status/794961164933496832
edmondguidry;2016-11-05 18:42;0;0;"I keep wondering what pull string doll @JohnKennedyLA will do if he gets in a 1 on 1 debate. Theory: He'll be exposed.";;@JohnKennedyLA;;"794958004768698372";https://twitter.com/edmondguidry/status/794958004768698372
tigerfan1981;2016-11-05 18:22;1;0;"@ScottAngelle @JohnKennedyLA @RobManess @SteveScalise @CBoustanyJr A thought. Whoever wins..Do your job and uphold our Constitution! pic.twitter.com/BZq1jdus4g";;@ScottAngelle @JohnKennedyLA @RobManess @SteveScalise @CBoustanyJr;;"794952959507517440";https://twitter.com/tigerfan1981/status/794952959507517440
roscoebeaubeaux;2016-11-05 04:25;0;0;"desperate La Senate candidate, @JohnKennedyLA panders 2 LCD , #deplorables , adios college degree, #nolearn";;@JohnKennedyLA;#deplorables #nolearn;"794742474090508288";https://twitter.com/roscoebeaubeaux/status/794742474090508288
NolaDemocrats;2016-11-04 17:29;0;1;"Final results from our #lasen poll of last debate puts @JohnKennedyLA & @FayardforSenate in the top two spots. @CampbellforLa a distant 3rd https:// twitter.com/NolaDemocrats/ status/794207032395956224 …";;@JohnKennedyLA @FayardforSenate @CampbellforLa;#lasen;"794577193493893120";https://twitter.com/NolaDemocrats/status/794577193493893120
JoelW2012;2016-11-03 22:07;0;0;"While some are promoting out of state pols endorsements, @JohnKennedyLA is getting the endorsements of the LA officials on the ground. https:// twitter.com/JohnKennedyLA/ status/794258267086016512 …";;@JohnKennedyLA;;"794284858273132545";https://twitter.com/JoelW2012/status/794284858273132545
David_Neef;2016-11-03 21:20;0;1;"It's a great day for @JohnKennedyLA having both Washington Parish and St. Tammany Parish Presidents endorse him in his race for Senate!";;@JohnKennedyLA;;"794272953521340422";https://twitter.com/David_Neef/status/794272953521340422
JohnKennedyLA;2016-11-03 20:21;2;6;"Proud to be endorsed by 120+ elected leaders here in LA including governors, mayors, and parish presidents #lasen https:// goo.gl/XZ7ZlE";;;#lasen;"794258267086016512";https://twitter.com/JohnKennedyLA/status/794258267086016512
club4growth;2016-11-03 20:10;0;0;"In #LASen Translation of new @JohnKennedyLA ad: I don't support tax cuts & I'm OK with tax increases.";;@JohnKennedyLA;#LASen;"794255331673120768";https://twitter.com/club4growth/status/794255331673120768
talk1073;2016-11-03 19:55;1;0;"ICYMI on #AMBR @KevinTalk1073 @BillProfita @JohnKennedyLA state budget deficit means even MORE tax hikes likely. http:// ow.ly/tzlF305P8Fn pic.twitter.com/a6S3zANsRx";;@KevinTalk1073 @BillProfita @JohnKennedyLA;#AMBR;"794251604266455040";https://twitter.com/talk1073/status/794251604266455040
LaDemos;2016-11-03 17:05;3;2;"#tbt when we learned @JohnKennedyLA could save our state $294,000 a year. #lasen http://www. nola.com/politics/index .ssf/2016/02/treasurer_john_kennedy_could_s.html …";;@JohnKennedyLA;#tbt #lasen;"794208864006598656";https://twitter.com/LaDemos/status/794208864006598656
cajunmiracle;2016-11-03 08:00;0;0;"Didn't watch #ladebate since I DVR'd it. @JohnKennedyLA gave his ballot #& racist convict @DrDavidDuke 's fed prison #. #lasen #laelex";;@JohnKennedyLA @DrDavidDuke;#ladebate # # #lasen #laelex;"794071697171152900";https://twitter.com/cajunmiracle/status/794071697171152900
VoteMarone;2016-11-03 05:52;0;4;"Don't tell @JohnKennedyLA that NASA wasted federal funds on this gift for the baseball team https:// twitter.com/nasa/status/79 4038910796070912 …";;@JohnKennedyLA;;"794039579821031424";https://twitter.com/VoteMarone/status/794039579821031424
VoteMarone;2016-11-03 04:50;1;1;"Meanwhile, @JohnKennedyLA is arguing against spending money, just in general, for any reason";;@JohnKennedyLA;;"794023943258574849";https://twitter.com/VoteMarone/status/794023943258574849
VoteMarone;2016-11-03 04:43;0;0;"Lol @JohnKennedyLA";;@JohnKennedyLA;;"794022146817130496";https://twitter.com/VoteMarone/status/794022146817130496
DonLoganFOS;2016-11-03 04:04;0;0;"@JohnKennedyLA An IRS & DOJ that targets political threats like David Duke are enemies of conservatism. You picked the wrong side bro. #lasen pic.twitter.com/18NcrKkkWd";;@JohnKennedyLA;#lasen;"794012435145310208";https://twitter.com/DonLoganFOS/status/794012435145310208
Frozenintime10;2016-11-03 03:53;1;2;"Vote For This Guy ---> John Neely Kennedy @JohnKennedyLA ...Treasurer of the State of Louisiana. U.S. Senate Candidate.";;@JohnKennedyLA;;"794009640086310912";https://twitter.com/Frozenintime10/status/794009640086310912
SirJohnGavin;2016-11-03 03:49;0;0;"Too late, @FayardforSenate. @JohnKennedyLA has already proclaimed himself the winner of the #LaSen debate. pic.twitter.com/YoW8LmCSbE";;@FayardforSenate @JohnKennedyLA;#LaSen;"794008599517220864";https://twitter.com/SirJohnGavin/status/794008599517220864
Frozenintime10;2016-11-03 03:42;0;2;"Come on---> John Neely Kennedy Win, Win, @JohnKennedyLA";;@JohnKennedyLA;;"794006782108528641";https://twitter.com/Frozenintime10/status/794006782108528641
JMilesColeman;2016-11-03 03:39;1;0;"Things I learned at #LASen debate: 1) @JohnKennedyLA can regurgitate random lists well 2) Duke doesnt hate ALL Jews. https:// twitter.com/thehill/status /794005465197854720 …";;@JohnKennedyLA;#LASen;"794006094372868096";https://twitter.com/JMilesColeman/status/794006094372868096
SirJohnGavin;2016-11-03 02:16;0;0;"Oh, thanks for the clarification. It seems @JohnKennedyLA and his bunny rabbits won the #LaSen debate. https:// twitter.com/johnkennedyla/ status/793984336538255360 …";;@JohnKennedyLA;#LaSen;"793985068565819392";https://twitter.com/SirJohnGavin/status/793985068565819392
JohnKennedyLA;2016-11-03 02:13;7;10;"Thank you to Dillard Uni. and Raycom media for hosting the debate. Please rt and remember that election day is around the corner. #lasen pic.twitter.com/ufL6ZmMzAQ";;;#lasen;"793984336538255360";https://twitter.com/JohnKennedyLA/status/793984336538255360
velezpath;2016-11-03 01:56;0;0;"So @JohnKennedyLA supports @realDonaldTrump so much for supporting women with @LaDemos #LAsen";;@JohnKennedyLA @realDonaldTrump @LaDemos;#LAsen;"793980063578324992";https://twitter.com/velezpath/status/793980063578324992
mandolinwalt;2016-11-03 01:55;0;0;"@johnkennedyLA endorsed John Kerry for President. But we're supposed to believe he's super-worried about Hillary Clinton. #lasen";;@johnkennedyLA;#lasen;"793979868883156992";https://twitter.com/mandolinwalt/status/793979868883156992
NolaDemocrats;2016-11-03 01:54;0;0;"In the meantime @JohnKennedyLA makes a point to bash the wrong two democrats, @BarackObama and @HillaryClinton who are not running #lasen";;@JohnKennedyLA @BarackObama @HillaryClinton;#lasen;"793979713580474368";https://twitter.com/NolaDemocrats/status/793979713580474368
SSwiber;2016-11-03 01:54;0;1;"@JohnKennedyLA "If Donald Trump doesn't win, I suspect the president will be Hillary Clinton." Check out this wiz kid #LASen";;@JohnKennedyLA;#LASen;"793979634098372608";https://twitter.com/SSwiber/status/793979634098372608
mattbeynon;2016-11-03 01:54;0;0;". @JohnKennedyLA has "principles". Which is why he endorsed John Kerry, supported a gun ban and opposed tax cuts #lasen #LADebate";;@JohnKennedyLA;#lasen #LADebate;"793979562187231233";https://twitter.com/mattbeynon/status/793979562187231233
StephenHandwerk;2016-11-03 01:53;0;2;"@JSODonoghue @JohnKennedyLA yup. Exactly";;@JSODonoghue @JohnKennedyLA;;"793979286617063424";https://twitter.com/StephenHandwerk/status/793979286617063424
StephenHandwerk;2016-11-03 01:52;6;7;". @JohnKennedyLA seriously going close on Vote for change... sir that wouldn't be you. @LaDemos #lasen pic.twitter.com/L1Rq8ctB2I";;@JohnKennedyLA @LaDemos;#lasen;"793979225392836609";https://twitter.com/StephenHandwerk/status/793979225392836609
LAPolitico;2016-11-03 01:50;0;1;"The switch in cadence and speed of response from @FayardforSenate to @JohnKennedyLA is absolutely hilarious #lasen pic.twitter.com/ao9MlO0HpZ";;@FayardforSenate @JohnKennedyLA;#lasen;"793978749087719424";https://twitter.com/LAPolitico/status/793978749087719424
JSODonoghue;2016-11-03 01:50;0;2;""This election is not about me." - @JohnKennedyLA #LaSen";;@JohnKennedyLA;#LaSen;"793978684495409152";https://twitter.com/JSODonoghue/status/793978684495409152
LAPolitico;2016-11-03 01:50;0;1;"" @JohnKennedyLA seems like a publicity hounds.." hey! that's @CBoustanyJr's line! #lasen pic.twitter.com/oRUwzBsqRX";;@JohnKennedyLA @CBoustanyJr;#lasen;"793978597140611072";https://twitter.com/LAPolitico/status/793978597140611072
ryankailath;2016-11-03 01:48;1;1;"frontrunner @JohnKennedyLA : "I'm going to ask any SCOTUS nominee whether or not they align w/ Scalia. If not, I won't vote for them."";;@JohnKennedyLA;;"793978135436029952";https://twitter.com/ryankailath/status/793978135436029952
ColonelHenry;2016-11-03 01:45;0;0;"@GideonResnick @jmollerLBP and @JohnKennedyLA hasn't said a damned thing";;@GideonResnick @jmollerLBP @JohnKennedyLA;;"793977305198575616";https://twitter.com/ColonelHenry/status/793977305198575616
KevinTalk1073;2016-11-03 01:45;0;0;"#LaSen @JohnKennedyLA "when your getting kicked in the rear, it means you're in front" LOL";;@JohnKennedyLA;#LaSen;"793977250848739330";https://twitter.com/KevinTalk1073/status/793977250848739330
mattbeynon;2016-11-03 01:36;0;1;"NOTE: @JohnKennedyLA didn't disagree with @FlemingforLA pt that Kennedy supported Kerry, a gun ban and opposed tax cuts #lasen #ladebate";;@JohnKennedyLA @FlemingforLA;#lasen #ladebate;"793974984246956036";https://twitter.com/mattbeynon/status/793974984246956036
JMilesColeman;2016-11-03 01:35;1;1;"I think surgeon @CBoustanyJr knows more about the functions/characteristics of the human brain than @JohnKennedyLA ever will. #LASen";;@CBoustanyJr @JohnKennedyLA;#LASen;"793974919780532224";https://twitter.com/JMilesColeman/status/793974919780532224
JSODonoghue;2016-11-03 01:35;0;1;". @JohnKennedyLA , poll leader, is definitely the focus of all the attacks. From @CampbellforLa to the Republicans. #LaSen";;@JohnKennedyLA @CampbellforLa;#LaSen;"793974861399920640";https://twitter.com/JSODonoghue/status/793974861399920640
lachristygreen;2016-11-03 01:35;0;0;"@RepFleming mentions @JohnKennedyLA 's party-switching. Louisiana politicians are such PARTY FLIPPERS.";;@RepFleming @JohnKennedyLA;;"793974801773707264";https://twitter.com/lachristygreen/status/793974801773707264
JMilesColeman;2016-11-03 01:34;0;1;". @JohnKennedyLA forgot to mention that, like him, @DrDavidDuke was also once a Dem, switched to GOP. #LASen";;@JohnKennedyLA @DrDavidDuke;#LASen;"793974627114647552";https://twitter.com/JMilesColeman/status/793974627114647552
CampbellforLa;2016-11-03 01:33;0;0;"@JSODonoghue @JohnKennedyLA you seemed to have missed the point. One of us is a hypocrite. One isn't.";;@JSODonoghue @JohnKennedyLA;;"793974319483211777";https://twitter.com/CampbellforLa/status/793974319483211777
ColonelHenry;2016-11-03 01:32;0;0;"@rebekahallen @MarkBallardCnb yup... @JohnKennedyLA is only talking in sound bytes...won't answer questions...";;@rebekahallen @MarkBallardCnb @JohnKennedyLA;;"793974060484919296";https://twitter.com/ColonelHenry/status/793974060484919296
StopDukeNow;2016-11-03 01:31;0;0;"@JohnKennedyLA correct. Gamblin' David Duke got caught spending donors' $ @casinos. He plead guilty + sat in prison http:// nyti.ms/1p5g6ZK";;@JohnKennedyLA @casinos;;"793973804640833536";https://twitter.com/StopDukeNow/status/793973804640833536
richardacarbo;2016-11-03 01:29;2;8;"Better question for @JohnKennedyLA : what were you offered in 2008 to switch parties? #lasen #oneconfusedpolitician";;@JohnKennedyLA;#lasen #oneconfusedpolitician;"793973356022276096";https://twitter.com/richardacarbo/status/793973356022276096
mattbeynon;2016-11-03 01:27;1;2;"FACT: @JohnKennedyLA endorsed John Kerry for President, supported a gun ban and opposed the Bush tax cuts #LaDebate #lasen";;@JohnKennedyLA;#LaDebate #lasen;"793972932758433792";https://twitter.com/mattbeynon/status/793972932758433792
JSODonoghue;2016-11-03 01:27;0;3;"Again...Foster Campbell and @JohnKennedyLA trading stories about "20 years ago" ... It's been a minute with these guys y'all. #LaSen";;@JohnKennedyLA;#LaSen;"793972917793013760";https://twitter.com/JSODonoghue/status/793972917793013760
SSwiber;2016-11-03 01:26;0;0;"@JohnKennedyLA acts really folksy for a Rhodes scholar...";;@JohnKennedyLA;;"793972558001565702";https://twitter.com/SSwiber/status/793972558001565702
JMilesColeman;2016-11-03 01:26;0;1;"Yes, @JohnKennedyLA , its very possible to be a conservative Democrat. I'm one, many, many more are still with @LaDemos .";;@JohnKennedyLA @LaDemos;;"793972465571688448";https://twitter.com/JMilesColeman/status/793972465571688448
JSODonoghue;2016-11-03 01:25;0;2;". @JohnKennedyLA : Everyone was a Democrat! #itwasntme #lasen";;@JohnKennedyLA;#itwasntme #lasen;"793972419052437504";https://twitter.com/JSODonoghue/status/793972419052437504
LAPolitico;2016-11-03 01:25;0;0;""I'm trying to answer..just give me a second.." @JohnKennedyLA , like the rest of us, needs a moment to compose himself after Duke's tirade pic.twitter.com/5xmLBs3AkB";;@JohnKennedyLA;;"793972392414494720";https://twitter.com/LAPolitico/status/793972392414494720
realKentron;2016-11-03 01:25;0;0;"rough question for @JohnKennedyLA , asked what he admired about John Kerry, who he voted for in 2004";;@JohnKennedyLA;;"793972246134095872";https://twitter.com/realKentron/status/793972246134095872
JMilesColeman;2016-11-03 01:25;0;2;"It was impossible for @JohnKennedyLA to be a Dem cuz they already had a candidate, @MaryLandrieu , to run for #LASen in 2008.";;@JohnKennedyLA @MaryLandrieu;#LASen;"793972244846411776";https://twitter.com/JMilesColeman/status/793972244846411776
LaDemos;2016-11-03 01:20;7;7;". @JohnKennedyLA is wasting your tax dollars. #lasen #factsonly http://www. nola.com/politics/index .ssf/2016/02/treasurer_john_kennedy_could_s.html …";;@JohnKennedyLA;#lasen #factsonly;"793971193174863872";https://twitter.com/LaDemos/status/793971193174863872
elizabethcrisp;2016-11-03 01:20;2;3;". @JohnKennedyLA memorized David Duke's prison number. "He is a convicted liar." #lasen";;@JohnKennedyLA;#lasen;"793971022298873856";https://twitter.com/elizabethcrisp/status/793971022298873856
mattbeynon;2016-11-03 01:20;0;0;"To LA reporters asking if @FlemingforLA was lying about @JohnKennedyLA fiscal irresponsibility... Check your inbox #lasen #ladebate";;@FlemingforLA @JohnKennedyLA;#lasen #ladebate;"793971020537405761";https://twitter.com/mattbeynon/status/793971020537405761
KevinWAFB;2016-11-03 01:20;2;2;". @FlemingforLA says "bunny rabbits" and "massages" aren't going to fix deficit, @JohnKennedyLA calls Fleming an insider #lasen #ladebate";;@FlemingforLA @JohnKennedyLA;#lasen #ladebate;"793971011171422208";https://twitter.com/KevinWAFB/status/793971011171422208
LaDemos;2016-11-03 01:20;1;5;"Yeah @JohnKennedyLA what about that office space? #lasen";;@JohnKennedyLA;#lasen;"793970956179886080";https://twitter.com/LaDemos/status/793970956179886080
DonaldHodge;2016-11-03 01:19;0;0;""What does Swedish massages on bunny rabbits have to do with the cost of health care, @JohnKennedyLA "-- @FlemingforLA #lasen";;@JohnKennedyLA @FlemingforLA;#lasen;"793970835140677633";https://twitter.com/DonaldHodge/status/793970835140677633
KevinWAFB;2016-11-03 01:18;2;1;". @DrDavidDuke goes after @JohnKennedyLA , saying he's not sure if he is "John" Kennedy or "Teddy" Kennedy #lasen #ladebate";;@DrDavidDuke @JohnKennedyLA;#lasen #ladebate;"793970553337982976";https://twitter.com/KevinWAFB/status/793970553337982976
LAPolitico;2016-11-03 01:17;0;0;"Attacks @JohnKennedyLA for supporting higher taxes...will be fascinating to see if Kennedy confronts him... pic.twitter.com/dPL708fxzs";;@JohnKennedyLA;;"793970282926993409";https://twitter.com/LAPolitico/status/793970282926993409
JMilesColeman;2016-11-03 01:17;0;0;"Ouch! @DrDavidDuke to liberal RINO @JohnKennedyLA : "Not sure if you're first name is John or Teddy."";;@DrDavidDuke @JohnKennedyLA;;"793970262312161280";https://twitter.com/JMilesColeman/status/793970262312161280
LarryLarmeu;2016-11-03 01:16;0;0;"@mattbeynon @JohnKennedyLA I thought your job was to make him look worse";;@mattbeynon @JohnKennedyLA;;"793970090702094340";https://twitter.com/LarryLarmeu/status/793970090702094340
ryankailath;2016-11-03 01:15;0;0;"@ryankailath frontrunner @JohnKennedyLA , former Democrat, now playing both sides. Says wealthy & poor both get bailouts, middle-class loses";;@ryankailath @JohnKennedyLA;;"793969908707106816";https://twitter.com/ryankailath/status/793969908707106816
jasplummer;2016-11-03 01:15;0;0;"Someone ask @JohnKennedyLA , as state treasurer, if he can force @LouisianaOMV (DMV) to start taking cash again. That'd get my vote! #LaSen";;@JohnKennedyLA @LouisianaOMV;#LaSen;"793969855221243904";https://twitter.com/jasplummer/status/793969855221243904
JMilesColeman;2016-11-03 01:15;1;2;"Sounds like @DrDavidDuke in the early 90's. My, how @JohnKennedyLA has progressed. #LASen https:// twitter.com/KevinYeaux/sta tus/793969571275403266 …";;@DrDavidDuke @JohnKennedyLA;#LASen;"793969835931746308";https://twitter.com/JMilesColeman/status/793969835931746308
mattbeynon;2016-11-03 01:14;1;0;". @JohnKennedyLA is forgetting to mention that he opposed the '01 and '03 Bush tax cuts #lasen #ladebate";;@JohnKennedyLA;#lasen #ladebate;"793969684232052736";https://twitter.com/mattbeynon/status/793969684232052736
NickSmithLA;2016-11-03 01:14;0;0;""THERE IS $893 TRILLION IN WASTE" - @JohnKennedyLA , basically. #lasen";;@JohnKennedyLA;#lasen;"793969547665637376";https://twitter.com/NickSmithLA/status/793969547665637376
KevinWAFB;2016-11-03 01:14;4;1;". @JohnKennedyLA continues to repeat lines from his TV ads #ladebate #lasen";;@JohnKennedyLA;#ladebate #lasen;"793969511074410496";https://twitter.com/KevinWAFB/status/793969511074410496
jasplummer;2016-11-03 01:13;0;0;"Looks like @JohnKennedyLA will again answer every question by reading a list of funny @GovWaste pork projects off an index card. #LaSen";;@JohnKennedyLA @GovWaste;#LaSen;"793969363418157056";https://twitter.com/jasplummer/status/793969363418157056
JMilesColeman;2016-11-03 01:12;0;0;". @JohnKennedyLA is still lowest energy candidate. Anyone can just regurgitate his random talking points. #LASen";;@JohnKennedyLA;#LASen;"793969160598487040";https://twitter.com/JMilesColeman/status/793969160598487040
Denveramy;2016-11-03 01:12;0;0;"@JohnKennedyLA goes back to reading his lists. Such a smarmy schmuck. Ick";;@JohnKennedyLA;;"793969143833731072";https://twitter.com/Denveramy/status/793969143833731072
SirJohnGavin;2016-11-03 01:12;0;1;"I feel bad for the intern that had to write @JohnKennedyLA 's notecards tonight. #lasen";;@JohnKennedyLA;#lasen;"793969051869401092";https://twitter.com/SirJohnGavin/status/793969051869401092
KevinWAFB;2016-11-03 01:12;2;0;". @JohnKennedyLA is using the same list of expenses as last debate, @JohnSnellFox8 is pushing back #lasen #ladebate";;@JohnKennedyLA @JohnSnellFox8;#lasen #ladebate;"793968989458210816";https://twitter.com/KevinWAFB/status/793968989458210816
MitchRabalais;2016-11-03 01:11;0;0;"Awww...Louisiana, Grandpa @JohnKennedyLA is gonna read us the federal budget again... #lasen";;@JohnKennedyLA;#lasen;"793968854728785921";https://twitter.com/MitchRabalais/status/793968854728785921
DonaldHodge;2016-11-03 01:11;0;3;"Oh Jesus, here we go with bunny massage parlors. SHUT UP, @JohnKennedyLA #lasen";;@JohnKennedyLA;#lasen;"793968833941733377";https://twitter.com/DonaldHodge/status/793968833941733377
FeelTheBern11;2016-11-03 00:58;0;0;"RT cspanradio: 8pm LIVE: #LASen Debate w/ CBoustanyJr FlemingforLA CampbellforLa FayardforSenate & JohnKennedyLA &… https:// twitter.com/i/web/status/7 93965162793316352 …";;;#LASen;"793965526779330561";https://twitter.com/FeelTheBern11/status/793965526779330561
LAPolitico;2016-11-03 00:53;1;2;"Looks like the cameras caught the EXACT moment that @CBoustanyJr crop-dusted @JohnKennedyLA , nice tactical play Dr. Boustany!! #lasen pic.twitter.com/vPhAVhkqcY";;@CBoustanyJr @JohnKennedyLA;#lasen;"793964309978050561";https://twitter.com/LAPolitico/status/793964309978050561
LAPolitico;2016-11-02 22:15;2;2;"H/T to @skooks - @JohnKennedyLA is "Louisiana's Ted Cruz." Especially with regards to his social incompetence this is spot on. #lasen pic.twitter.com/oeGoZVW8tY";;@skooks @JohnKennedyLA;#lasen;"793924575767601152";https://twitter.com/LAPolitico/status/793924575767601152
waterblocknyc;2016-11-02 21:21;0;0;"@cspan @CBoustanyJr @FlemingforLA @CampbellforLa @FayardforSenate @JohnKennedyLA @DrDavidDuke they really have to stand near David Duke";;@cspan @CBoustanyJr @FlemingforLA @CampbellforLa @FayardforSenate @JohnKennedyLA @DrDavidDuke;;"793911037418434561";https://twitter.com/waterblocknyc/status/793911037418434561
