# date;sentiment;objectivity;retweets;favourites
2016-11-07 15:47;0.1;0.3;0;0
2016-11-07 15:42;0.1;1.0;0;0
2016-11-07 15:40;0.4;0.2;12;9
2016-11-07 15:34;0.05;0.5;0;1
2016-11-07 15:33;0.0;0.125;0;1
2016-11-07 15:33;0.0;0.0;0;1
2016-11-07 15:29;0.625;0.5;0;0
2016-11-07 15:26;-0.4375;0.5875;0;1
2016-11-07 15:22;0.285714285714;0.535714285714;2;1
2016-11-07 15:20;0.0;0.0;0;0
2016-11-07 15:16;0.15;0.425;0;0
2016-11-07 15:16;0.0;0.0;0;0
2016-11-07 15:15;0.1875;0.6875;0;1
2016-11-07 15:15;-0.3;0.725;0;0
2016-11-07 15:13;0.0;0.0;0;0
2016-11-07 15:11;0.0;0.0;0;0
2016-11-07 15:10;-0.15625;0.125;0;0
2016-11-07 15:05;0.8;0.75;1;0
2016-11-07 15:01;0.475;0.6875;0;0
2016-11-07 14:48;0.0;0.0;0;2
2016-11-07 14:47;0.0;0.0;0;0
2016-11-07 14:46;0.0;0.833333333333;0;1
2016-11-07 14:43;0.0;0.0;0;0
2016-11-07 14:43;0.0;0.0;0;1
2016-11-07 14:42;-0.1;0.366666666667;0;0
2016-11-07 14:41;0.0;0.0;1;1
2016-11-07 14:40;0.0;0.0;0;0
2016-11-07 14:40;0.375;0.475;0;0
2016-11-07 14:34;-0.2;0.8;0;0
2016-11-07 14:34;0.0;0.0;0;0
2016-11-07 14:32;0.0;0.3;0;0
2016-11-07 14:31;-1.0;1.0;0;0
2016-11-07 14:30;-0.125;0.125;1;1
2016-11-07 14:29;-0.266666666667;0.666666666667;0;0
2016-11-07 14:29;-0.08;0.54;0;0
2016-11-07 14:29;0.0;0.0;0;0
2016-11-07 14:27;-0.0910714285714;0.533928571429;0;0
2016-11-07 14:25;-0.5;1.0;0;2
2016-11-07 14:24;0.0;0.0;1;0
2016-11-07 14:24;0.2;0.2;2;0
2016-11-07 14:23;0.0;0.9;0;0
2016-11-07 14:22;-0.11;0.54;0;0
2016-11-07 14:20;0.0;0.35;0;0
2016-11-07 14:19;-0.4;0.6;0;2
2016-11-07 14:17;0.5;0.6;1;0
2016-11-07 14:16;0.3;0.0;0;1
2016-11-07 14:15;0.0;1.0;0;1
2016-11-07 14:13;0.0;0.0;0;1
2016-11-07 14:13;0.5;0.888888888889;0;1
2016-11-07 14:09;0.0;0.0;0;0
2016-11-07 14:08;0.295454545455;0.709090909091;0;1
2016-11-07 14:06;0.0;0.0;1;2
2016-11-07 14:05;0.4;0.9;1;1
2016-11-07 14:04;0.0;1.0;1;3
2016-11-07 14:03;0.0;1.0;0;1
2016-11-07 14:02;0.0;0.0;1;1
2016-11-07 14:02;0.0;0.0;0;0
2016-11-07 14:01;0.0;0.0;10;11
2016-11-07 13:58;0.0;0.0;0;0
2016-11-07 13:56;0.0;0.0;0;1
2016-11-07 13:56;-0.0833333333333;0.766666666667;0;0
2016-11-07 13:52;0.6;1.0;0;0
2016-11-07 13:52;-0.125;0.375;1;0
2016-11-07 13:51;0.0;0.0;0;1
2016-11-07 13:46;0.0;0.0;0;0
2016-11-07 13:44;-0.4;0.4;0;0
2016-11-07 13:41;0.0;0.0;0;0
2016-11-07 13:38;0.258333333333;0.419444444444;0;0
2016-11-07 13:38;0.0;0.0;0;1
2016-11-07 13:37;0.121875;0.45;0;0
2016-11-07 13:36;0.7;0.6;0;0
2016-11-07 13:35;0.0;0.0;0;0
2016-11-07 13:34;0.0;0.5;0;1
2016-11-07 13:28;0.35;0.3625;0;0
2016-11-07 13:25;-0.2;0.566666666667;0;0
2016-11-07 13:25;0.361111111111;0.505555555556;0;0
2016-11-07 13:24;0.4;0.233333333333;0;0
2016-11-07 13:24;0.0;0.5;0;2
2016-11-07 13:23;0.0;0.0;7;7
2016-11-07 13:19;0.6;1.0;0;0
2016-11-07 13:18;0.0;0.5;0;0
2016-11-07 13:17;0.2;0.9;1;2
2016-11-07 13:15;-0.175;0.175;1;0
2016-11-07 13:14;0.0;0.333333333333;0;1
2016-11-07 13:14;0.0;0.0;0;0
2016-11-07 13:11;-0.6;0.7;0;1
2016-11-07 13:10;0.0;0.0;0;1
2016-11-07 13:07;0.45;0.75;0;1
2016-11-07 13:06;0.5;0.5;0;0
2016-11-07 13:06;-0.6;0.9;0;0
2016-11-07 13:06;0.2;0.1;0;0
2016-11-07 13:03;0.0;0.0;0;3
2016-11-07 13:02;-0.6;0.8;2;1
2016-11-07 13:01;-0.25;0.75;1;1
2016-11-07 12:58;0.0;0.0;0;0
2016-11-07 12:57;0.0;0.0;1;1
2016-11-07 12:57;0.5;0.5;1;2
2016-11-07 12:57;0.0;0.75;0;0
2016-11-07 12:56;0.0;0.0;0;1
2016-11-07 12:54;0.0;0.0;0;1
2016-11-07 12:54;-0.3;0.7;17;17
2016-11-07 12:53;-0.155555555556;0.577777777778;0;0
2016-11-07 12:53;-0.1875;0.5;0;1
2016-11-07 12:53;0.25;0.75;0;0
2016-11-07 12:53;0.0;0.0;0;1
2016-11-07 12:52;-0.351851851852;0.453240740741;0;1
2016-11-07 12:52;0.0;0.0;0;1
2016-11-07 12:51;0.0;0.125;0;2
2016-11-07 12:50;-0.142857142857;0.821428571429;0;0
2016-11-07 12:50;0.0;0.1;5;9
2016-11-07 12:50;0.0;0.0;0;0
2016-11-07 12:46;0.25;0.3;0;0
2016-11-07 12:46;-0.4;0.7625;0;0
2016-11-07 12:44;-0.0222222222222;0.488888888889;0;0
2016-11-07 12:42;0.0;0.0;0;0
2016-11-07 12:41;-0.261904761905;0.690476190476;0;0
2016-11-07 12:41;0.0116666666667;0.305;0;0
2016-11-07 12:38;0.6;0.9;0;1
2016-11-07 12:37;0.0;0.0;0;0
2016-11-07 12:37;0.0;0.0666666666667;1;4
2016-11-07 12:37;-0.05;0.15;0;1
2016-11-07 12:34;-0.6;0.85;0;0
2016-11-07 12:33;-0.5;0.5;0;2
2016-11-07 12:31;0.0;0.0;0;1
2016-11-07 12:30;0.0;0.0;0;0
2016-11-07 12:30;0.0;0.0;1;2
2016-11-07 12:30;-0.2;0.2;0;0
2016-11-07 12:29;-0.05;0.35;0;1
2016-11-07 12:27;0.45;0.85;0;1
2016-11-07 12:26;0.0;0.0;0;0
2016-11-07 12:25;-0.228306878307;0.437433862434;0;1
2016-11-07 12:25;0.0;0.0;0;0
2016-11-07 12:24;0.0;0.0;0;1
2016-11-07 12:23;-0.5;0.9;0;4
2016-11-07 12:22;0.425;0.575;2;4
2016-11-07 12:22;-0.125;0.375;0;0
2016-11-07 12:20;0.0;0.0;0;3
2016-11-07 12:18;0.0;0.0;0;0
2016-11-07 12:06;0.0;0.0;0;0
2016-11-07 12:05;-0.125;0.666666666667;1;1
2016-11-07 12:03;0.35;0.425;1;0
2016-11-07 12:02;0.0;0.0;0;1
2016-11-07 12:00;-0.178571428571;0.285714285714;0;0
2016-11-07 11:58;-0.625;1.0;1;1
2016-11-07 11:55;0.0;0.0;0;1
2016-11-07 11:53;-0.6;0.9;0;0
2016-11-07 11:52;0.3;0.45;0;1
2016-11-07 11:46;0.0;0.0;0;1
2016-11-07 11:45;-0.518518518519;0.496296296296;0;2
2016-11-07 11:44;-0.49;0.75;0;0
2016-11-07 11:43;-0.1;0.2;0;0
2016-11-07 11:37;0.0;0.0;1;5
2016-11-07 11:36;-0.5;1.0;0;1
2016-11-07 11:19;0.0;0.0;0;1
2016-11-07 11:19;0.021875;0.225;0;0
2016-11-07 10:58;-0.175;0.6;0;0
2016-11-07 10:52;0.0;0.0;0;0
2016-11-07 10:39;-0.65625;0.84375;0;0
2016-11-07 10:19;0.0666666666667;0.388888888889;0;0
2016-11-07 10:14;0.0625;0.7;0;0
2016-11-07 10:13;0.6;1.0;0;0
2016-11-07 09:56;0.25;0.3;0;0
2016-11-07 09:51;0.0;0.0;0;0
2016-11-07 09:41;0.4;0.375;0;0
2016-11-07 09:41;0.0;0.0;0;0
2016-11-07 09:34;0.0;0.0;0;1
2016-11-07 09:31;-0.25;0.75;0;2
2016-11-07 09:24;0.0;0.0;0;0
2016-11-07 09:15;0.0;0.0;0;1
2016-11-07 09:14;0.0535714285714;0.745238095238;0;1
2016-11-07 09:14;0.0;0.0;0;1
2016-11-07 08:57;0.0;0.1;0;0
2016-11-07 08:53;-0.4;0.6;0;1
2016-11-07 08:40;-0.7;0.85;0;1
2016-11-07 08:32;0.0;0.0;0;0
2016-11-07 08:26;0.0;0.0;0;0
2016-11-07 08:20;0.25;0.5;1;3
2016-11-07 08:20;0.0;0.0;0;0
2016-11-07 08:20;0.0;0.0;0;0
2016-11-07 08:19;-0.5;0.875;0;0
2016-11-07 08:17;-0.0384615384615;0.134615384615;1;1
2016-11-07 08:17;0.6;1.0;2;2
2016-11-07 08:16;0.0;0.0666666666667;0;0
2016-11-07 08:15;0.2;0.4;0;0
2016-11-07 08:14;-0.266666666667;0.363888888889;0;1
2016-11-07 08:10;0.0;0.0;0;0
2016-11-07 08:09;0.0;0.0;1;1
2016-11-07 08:08;0.78125;1.0;3;4
2016-11-07 08:06;0.0416666666667;0.6;0;0
2016-11-07 08:04;0.0384615384615;0.269230769231;1;1
2016-11-07 08:03;0.0;0.0;0;0
2016-11-07 08:01;0.0;0.0;0;2
2016-11-07 08:01;0.0;0.0;1;2
2016-11-07 07:59;0.0;0.0;1;1
2016-11-07 07:58;0.0;0.0;0;6
2016-11-07 07:54;0.0;0.0;2;0
2016-11-07 07:48;0.0;0.0;1;3
2016-11-07 07:47;0.0;0.0;0;1
2016-11-07 07:42;0.0;0.0;0;0
2016-11-07 07:39;0.125;0.9;0;0
2016-11-07 07:38;-0.155555555556;0.288888888889;0;1
2016-11-07 07:35;-0.25;0.95;0;0
2016-11-07 07:32;0.0;0.0;0;0
2016-11-07 07:27;0.15;0.65;0;0
2016-11-07 07:25;0.2;0.4;0;0
2016-11-07 07:24;-0.25625;0.74375;0;1
2016-11-07 07:23;0.0;0.0;0;1
2016-11-07 07:21;0.333333333333;1.0;1;1
2016-11-07 07:21;0.2;0.1;0;2
2016-11-07 07:20;-0.167013888889;0.369097222222;1;0
2016-11-07 07:18;0.0;0.0;0;0
2016-11-07 07:18;0.0;0.0;0;0
2016-11-07 07:17;0.0;0.0;0;0
2016-11-07 07:16;-0.4;0.5;0;0
2016-11-07 07:15;0.0;0.0;0;0
2016-11-07 07:14;0.2;0.4;0;0
2016-11-07 07:13;-0.104166666667;0.216666666667;0;0
2016-11-07 07:12;0.0;0.0;0;0
2016-11-07 06:45;0.1625;0.575;0;4
2016-11-07 06:44;0.3;0.6;0;0
2016-11-07 06:43;0.0;0.0;0;0
2016-11-07 06:40;0.0;0.0;0;0
2016-11-07 06:40;-0.7;0.666666666667;2;5
2016-11-07 06:40;0.25;0.6;0;1
2016-11-07 06:39;-0.16;0.68;0;0
2016-11-07 06:34;0.0;0.0;0;0
2016-11-07 06:34;0.0;0.0;1;1
2016-11-07 06:33;0.0;0.0;1;3
2016-11-07 06:33;0.0;0.0;0;1
2016-11-07 06:33;0.25;1.0;0;0
2016-11-07 06:31;0.0;0.0;0;0
2016-11-07 06:31;0.6;0.9;0;0
2016-11-07 06:31;0.0;0.0;0;0
2016-11-07 06:30;0.55;0.7;0;2
2016-11-07 06:29;-0.625;1.0;2;3
2016-11-07 06:28;0.0;0.0;1;1
2016-11-07 06:28;-0.0267857142857;0.767857142857;1;2
2016-11-07 06:28;-1.0;1.0;0;0
2016-11-07 06:26;0.0;0.0;0;1
2016-11-07 06:25;0.25;1.0;1;2
2016-11-07 06:25;0.0;0.0;2;1
2016-11-07 06:25;0.0;0.3;0;0
2016-11-07 06:24;0.1;0.383333333333;1;1
2016-11-07 06:24;0.2;0.2;1;1
2016-11-07 06:24;0.0;0.0;1;1
2016-11-07 06:22;0.0;0.175;0;0
2016-11-07 06:22;0.0;0.0;0;0
2016-11-07 06:22;0.48828125;0.4;1;9
2016-11-07 06:22;0.0;0.0;0;0
2016-11-07 06:22;-0.1;0.2;0;0
2016-11-07 06:20;0.0;0.0;0;0
2016-11-07 06:19;0.0;0.0;0;0
2016-11-07 06:19;-0.8;1.0;0;2
2016-11-07 06:19;0.0;0.0;0;0
2016-11-07 06:17;0.0;0.0;2;2
2016-11-07 06:16;0.3875;0.7;0;1
2016-11-07 06:16;0.0;0.0;1;2
2016-11-07 06:16;0.0;0.0;0;1
2016-11-07 06:16;0.1;0.6;2;3
2016-11-07 06:16;0.214285714286;0.428571428571;3;2
2016-11-07 06:15;0.0;0.357142857143;0;0
2016-11-07 06:14;0.2;0.6;1;0
2016-11-07 06:13;0.25;0.2;0;0
2016-11-07 06:12;0.15;0.55;0;0
2016-11-07 06:12;0.0;0.0;0;1
2016-11-07 06:12;0.0;0.0;0;1
2016-11-07 06:12;0.0;0.0;0;1
2016-11-07 06:12;0.0;0.0;1;1
2016-11-07 06:12;0.0;0.0;0;1
2016-11-07 06:10;0.5;0.625;1;4
2016-11-07 06:10;0.0208333333333;0.204166666667;0;0
2016-11-07 06:10;0.275;0.675;0;1
2016-11-07 06:10;0.0;0.0;0;1
2016-11-07 06:09;0.0;0.0;0;1
2016-11-07 06:09;-0.25;0.6;0;0
2016-11-07 06:09;-0.4;0.7;0;0
2016-11-07 06:09;0.35;0.35;0;0
2016-11-07 06:08;0.0047619047619;0.77619047619;1;3
2016-11-07 06:08;0.2;0.2;0;0
2016-11-07 06:08;0.0;0.0;0;2
2016-11-07 06:07;0.0;0.0;1;2
2016-11-07 06:07;0.191666666667;0.783333333333;0;0
2016-11-07 06:06;-0.025;0.7;0;6
2016-11-07 06:06;0.0;0.0;0;1
2016-11-07 06:06;0.0;0.0;0;2
2016-11-07 06:05;0.0;0.0;0;2
2016-11-07 06:03;0.0;0.0;0;3
2016-11-07 06:03;0.40625;0.425;0;2
2016-11-07 06:03;-0.216666666667;0.633333333333;0;0
2016-11-07 06:02;0.4;0.2625;0;0
2016-11-07 06:01;-0.5;1.0;0;0
2016-11-07 06:01;0.0;0.0;0;4
2016-11-07 06:01;0.0;0.5625;0;0
2016-11-07 06:01;0.15625;0.125;0;0
2016-11-07 06:00;0.0375;0.15;0;0
2016-11-07 05:58;0.4;0.8;0;1
2016-11-07 05:58;0.05;0.2625;0;0
2016-11-07 05:58;-0.15;0.95;3;10
2016-11-07 05:58;0.25;0.9;3;0
2016-11-07 05:58;-0.125;0.375;0;1
2016-11-07 05:58;0.0;0.0;0;1
2016-11-07 05:58;0.232142857143;0.785714285714;1;5
2016-11-07 05:58;0.0;0.0;0;2
2016-11-07 05:57;0.0;0.3;0;0
2016-11-07 05:56;0.0;0.0;0;1
2016-11-07 05:56;0.0;0.0;0;0
2016-11-07 05:56;0.0;0.5;2;2
2016-11-07 05:56;0.0;0.0;0;0
2016-11-07 05:55;-0.155555555556;0.288888888889;0;1
2016-11-07 05:54;0.0;0.0;0;2
2016-11-07 05:53;0.0;0.0666666666667;0;2
2016-11-07 05:52;-0.625;0.575;0;0
2016-11-07 05:52;0.0;0.0;0;1
2016-11-07 05:51;0.0;0.0;0;2
2016-11-07 05:51;-0.75;0.95;0;0
2016-11-07 05:51;0.45;0.7;0;10
2016-11-07 05:50;0.142857142857;0.317857142857;3;2
2016-11-07 05:49;0.2;0.833333333333;0;1
2016-11-07 05:49;0.58;0.77;0;0
2016-11-07 05:49;-0.6;0.8;0;0
2016-11-07 05:48;0.0;0.0;0;0
2016-11-07 05:48;0.0;0.0;0;2
2016-11-07 05:48;0.28125;0.5;0;0
2016-11-07 05:48;0.0;0.0;0;0
2016-11-07 05:47;0.0;0.0;0;0
2016-11-07 05:47;0.0;0.357142857143;4;7
2016-11-07 05:47;0.5;0.5;0;1
2016-11-07 05:46;0.0;0.0;0;5
2016-11-07 05:45;0.2875;0.45;0;0
2016-11-07 05:45;-0.26875;0.7625;0;0
2016-11-07 05:45;0.0;0.0;0;0
2016-11-07 05:45;-0.4;0.6;0;1
2016-11-07 05:44;-0.14375;0.63125;1;2
2016-11-07 05:44;0.04375;0.74375;0;0
2016-11-07 05:43;-0.448608398438;0.288888888889;0;1
2016-11-07 05:43;0.6;0.6;7;33
2016-11-07 05:43;-0.2;0.2;0;0
2016-11-07 05:43;0.0;0.0;0;0
2016-11-07 05:42;-0.35;0.383333333333;0;1
2016-11-07 05:41;0.3125;0.5;0;1
2016-11-07 05:40;0.25;0.25;0;2
2016-11-07 05:40;0.0;0.0;0;1
2016-11-07 05:40;0.0;0.0;0;0
2016-11-07 05:40;0.0;0.0;0;1
2016-11-07 05:40;-0.05;0.1625;1;1
2016-11-07 05:39;0.0;0.0;0;0
2016-11-07 05:39;0.0;0.0;0;0
2016-11-07 05:38;0.0;0.0;0;1
2016-11-07 05:38;0.6;1.0;0;0
2016-11-07 05:38;0.0;0.0;0;0
2016-11-07 05:37;0.0;0.0;0;2
2016-11-07 05:36;0.0;0.0;0;1
2016-11-07 05:36;0.0;0.0;1;22
2016-11-07 05:36;0.0;0.0;0;1
2016-11-07 05:36;0.0;0.0;1;2
2016-11-07 05:35;0.0;0.0;0;0
2016-11-07 05:33;0.0;0.625;2;2
2016-11-07 05:33;0.0;0.0;0;0
2016-11-07 05:33;-0.5125;0.7;0;0
2016-11-07 05:32;0.0;0.0;0;0
2016-11-07 05:32;0.35;0.65;1;1
2016-11-07 05:32;-0.245238095238;0.669047619048;0;0
2016-11-07 05:32;-0.333333333333;0.666666666667;0;0
2016-11-07 05:31;0.4;0.7;0;0
2016-11-07 05:31;-0.08;0.723333333333;0;0
2016-11-07 05:31;0.2;0.2125;0;0
2016-11-07 05:31;0.5;0.8125;0;0
2016-11-07 05:31;0.0;0.0;0;0
2016-11-07 05:30;0.0;0.125;0;0
2016-11-07 05:30;0.2;0.9;0;0
2016-11-07 05:29;0.0;0.05;0;0
2016-11-07 05:28;0.0;0.1;0;0
2016-11-07 05:28;0.0;0.0;0;0
2016-11-07 05:28;0.25;0.666666666667;0;0
2016-11-07 05:28;0.5;0.5;0;1
2016-11-07 05:27;0.0;0.0;2;8
2016-11-07 05:27;0.0;0.0;0;1
2016-11-07 05:27;0.0;0.0;0;2
2016-11-07 05:26;0.0;0.0;1;7
2016-11-07 05:26;0.0;0.0;0;0
2016-11-07 05:25;0.433333333333;0.733333333333;1;15
2016-11-07 05:25;0.125;1.0;0;2
2016-11-07 05:24;0.2625;0.622222222222;0;0
2016-11-07 05:24;0.0;0.0;0;0
2016-11-07 05:23;0.0;0.0;1;19
2016-11-07 05:23;-0.166666666667;0.5;0;0
2016-11-07 05:23;0.25;0.5625;4;22
2016-11-07 05:23;0.0;0.0333333333333;0;0
2016-11-07 05:23;0.0;0.0;0;3
2016-11-07 05:23;0.0;0.0;1;3
2016-11-07 05:22;-0.2;0.8;1;2
2016-11-07 05:22;0.0333333333333;0.4;0;0
2016-11-07 05:22;0.0;0.0;0;0
2016-11-07 05:21;0.0;0.0;0;0
2016-11-07 05:21;0.0;0.0;0;1
2016-11-07 05:21;0.0;0.0;0;1
2016-11-07 05:20;0.0;0.0;0;1
2016-11-07 05:20;0.0;0.357142857143;0;0
2016-11-07 05:20;0.0;0.0;2;4
2016-11-07 05:19;0.0;0.0;0;1
2016-11-07 05:19;-0.181818181818;0.377272727273;0;0
2016-11-07 05:19;0.0;0.0;0;1
2016-11-07 05:19;0.0;0.0;0;2
2016-11-07 05:19;-0.139583333333;0.275;0;0
2016-11-07 05:18;0.0;0.0;0;2
2016-11-07 05:18;1.0;0.75;13;10
2016-11-07 05:18;0.0;0.0;0;1
2016-11-07 05:17;0.0;0.0;0;2
2016-11-07 05:17;0.0;0.5;1;4
2016-11-07 05:17;0.0;0.0;2;21
2016-11-07 05:16;0.0;0.0;0;2
2016-11-07 05:16;-0.625;1.0;3;23
