# date;sentiment;objectivity;retweets;favourites
11.10.2016 19:56;0;0;1;3
11.10.2016 19:55;0;0;0;0
11.10.2016 19:55;0;0.066666667;0;0
11.10.2016 19:55;-0.21875;0.325;0;1
11.10.2016 19:55;0;0;0;1
11.10.2016 19:55;0.5;0.5;0;0
11.10.2016 19:54;0;0;1;0
11.10.2016 19:54;0;0;0;1
11.10.2016 19:53;-0.15;0.75;0;0
11.10.2016 19:53;0;0;0;0
11.10.2016 19:53;0;0;1;0
11.10.2016 19:52;0.5;0.5;2;0
11.10.2016 19:52;-0.433333333;0.183333333;0;0
11.10.2016 19:52;0;0;0;0
11.10.2016 19:52;0;0.5;0;0
11.10.2016 19:51;0.5;0.6;0;0
11.10.2016 19:51;-0.4125;0.5875;0;2
11.10.2016 19:51;0;0;3;15
11.10.2016 19:51;0.2;0.3;18;28
11.10.2016 19:51;0.172222222;0.444444444;2;1
11.10.2016 19:50;0.35;0.4;0;0
11.10.2016 19:50;-0.875;0.666666667;0;0
11.10.2016 19:50;0;0;0;1
11.10.2016 19:50;0;0;0;1
11.10.2016 19:50;0.5;0.5;0;0
11.10.2016 19:49;-0.4125;0.5875;0;0
11.10.2016 19:49;0;0;0;0
11.10.2016 19:49;0;0;1;0
11.10.2016 19:49;0;0;4;3
11.10.2016 19:49;0.75;1;0;2
11.10.2016 19:49;0;0;0;0
11.10.2016 19:48;0;0;0;0
11.10.2016 19:48;0.083333333;0.088888889;0;0
11.10.2016 19:48;0;0;0;0
11.10.2016 19:48;0.5;1;5;6
11.10.2016 19:48;0.173611111;0.247222222;0;0
11.10.2016 19:47;0;0;0;0
11.10.2016 19:47;0;0;0;1
11.10.2016 19:47;-0.8;1;0;1
11.10.2016 19:46;0.625;0.5;0;0
11.10.2016 19:46;0;0;0;0
11.10.2016 19:46;-0.4;0.6;0;0
11.10.2016 19:46;0;0;0;0
11.10.2016 19:45;0.25;0.25;0;0
11.10.2016 19:45;0.285714286;0.535714286;0;0
11.10.2016 19:45;0;0;0;1
11.10.2016 19:45;0;0;1;1
11.10.2016 19:45;0;0;0;0
11.10.2016 19:45;0;0;0;1
11.10.2016 19:45;0;0;1;4
11.10.2016 19:45;-0.129166667;0.5;0;0
11.10.2016 19:45;0;0;0;1
11.10.2016 19:45;-0.166666667;0.166666667;0;0
11.10.2016 19:44;0;0.033333333;0;0
11.10.2016 19:44;0;0;3;17
11.10.2016 19:44;0;0;0;0
11.10.2016 19:44;0;0;0;0
11.10.2016 19:43;0.25;0.333333333;0;0
11.10.2016 19:43;0;0;0;0
11.10.2016 19:43;0.5;0.6;0;0
11.10.2016 19:43;-0.0625;0.25;3;3
11.10.2016 19:43;0.2;0.27;3;2
11.10.2016 19:43;0;0;0;0
11.10.2016 19:43;0.5;0.25;0;1
11.10.2016 19:42;0.2;0.2;0;0
11.10.2016 19:42;0;0;0;0
11.10.2016 19:42;0.208333333;0.666666667;0;1
11.10.2016 19:42;0;1;1;0
11.10.2016 19:42;0;0;0;0
11.10.2016 19:41;0.1;0.483333333;0;0
11.10.2016 19:41;0.39765625;0.6;0;1
11.10.2016 19:41;0;0;0;1
11.10.2016 19:41;0;0;2;1
11.10.2016 19:41;0;0;0;0
11.10.2016 19:40;0.077777778;0.288888889;2;1
11.10.2016 19:40;0;0;2;0
11.10.2016 19:40;0.020833333;0.283333333;0;0
11.10.2016 19:40;0.136363636;0.454545455;5;6
11.10.2016 19:39;0.25;0.25;0;0
11.10.2016 19:39;-0.041666667;0;0;1
11.10.2016 19:39;0;0;0;1
11.10.2016 19:39;0.4;0.9;0;0
11.10.2016 19:38;0.610351563;0.3;0;0
11.10.2016 19:38;-0.5;0.7;0;0
11.10.2016 19:38;0.2;0.1;0;0
11.10.2016 19:37;-0.125;0.375;0;0
11.10.2016 19:37;0;0;0;0
11.10.2016 19:37;0;0;0;0
11.10.2016 19:37;0.1;0.383333333;0;1
11.10.2016 19:36;0;0;2;0
11.10.2016 19:36;-0.35;0.583333333;0;0
11.10.2016 19:36;0.192592593;0.62962963;0;1
11.10.2016 19:36;0;0;0;0
11.10.2016 19:36;-0.607638889;0.833333333;0;0
11.10.2016 19:35;0.8;0.4;2;2
11.10.2016 19:35;0;0;0;2
11.10.2016 19:35;0;0;23;26
11.10.2016 19:34;0;0;0;1
11.10.2016 19:34;-0.2;0.6;0;1
11.10.2016 19:34;0;0.1;0;0
11.10.2016 19:34;0;0;0;0
11.10.2016 19:34;0;0.744444444;0;0
11.10.2016 19:33;0.166666667;0.666666667;0;0
11.10.2016 19:33;0;0;1;0
11.10.2016 19:33;0.2;0.2;0;1
11.10.2016 19:33;-0.5;0.7;0;0
11.10.2016 19:33;-0.1;0.55;1;1
11.10.2016 19:33;0;0;0;2
11.10.2016 19:32;-0.5;1;0;0
11.10.2016 19:32;-0.3125;1;0;1
11.10.2016 19:32;-0.25;1;4;5
11.10.2016 19:32;-0.3;0.4;0;1
11.10.2016 19:32;0;0;0;0
11.10.2016 19:31;-0.233333333;0.916666667;0;0
11.10.2016 19:31;0;0;0;0
11.10.2016 19:31;0.5;0.833333333;2;4
11.10.2016 19:31;0.511111111;0.777777778;0;0
11.10.2016 19:31;0;0;0;1
11.10.2016 19:31;0;0.3;0;1
11.10.2016 19:30;0;0;0;0
11.10.2016 19:30;1;0.3;4;3
11.10.2016 19:29;0;0.75;1;0
11.10.2016 19:29;0.520833333;0.583333333;0;0
11.10.2016 19:29;-0.035714286;0.107142857;0;1
11.10.2016 19:29;0.1;0.2;1;1
11.10.2016 19:29;0;0;2;0
11.10.2016 19:28;0.35;0.65;0;1
11.10.2016 19:28;-0.2;0.4;0;0
11.10.2016 19:28;0.368181818;0.727272727;0;0
11.10.2016 19:28;0;0;0;0
11.10.2016 19:28;0.285714286;0.535714286;0;0
11.10.2016 19:28;0.4;0.6;0;0
11.10.2016 19:27;-0.2;0.2;1;1
11.10.2016 19:27;0;0;0;0
11.10.2016 19:27;0;0;2;2
11.10.2016 19:27;0;0;0;0
11.10.2016 19:27;0;0;0;0
11.10.2016 19:26;0;0.75;0;0
11.10.2016 19:26;0;0;1;0
11.10.2016 19:26;-0.275;0.3;3;4
11.10.2016 19:26;0;0;0;0
11.10.2016 19:26;-0.083333333;0.458333333;0;0
11.10.2016 19:26;-0.133333333;0.388888889;0;0
11.10.2016 19:25;0;0;1;2
11.10.2016 19:25;-0.05;0.3;0;0
11.10.2016 19:25;0;1;0;0
11.10.2016 19:25;0;0;0;1
11.10.2016 19:25;0;0;0;0
11.10.2016 19:25;0.099603175;0.385714286;1;0
11.10.2016 19:25;0;0;1;1
11.10.2016 19:25;0;0;4;2
11.10.2016 19:25;0.058333333;0.45462963;0;0
11.10.2016 19:25;0.5;0.5;0;2
11.10.2016 19:24;0.2;0.3;0;0
11.10.2016 19:24;-0.107142857;0.571428571;0;3
11.10.2016 19:24;0.2;0.9;5;6
11.10.2016 19:24;0;0;0;1
11.10.2016 19:24;0;0;4;4
11.10.2016 19:23;0;0;0;0
11.10.2016 19:23;0.352120536;0.553571429;0;0
11.10.2016 19:23;0;0.3;0;0
11.10.2016 19:23;-0.4;0.85;0;0
11.10.2016 19:23;0.2;0.641666667;0;1
11.10.2016 19:21;-0.05;0.1;0;0
11.10.2016 19:21;-0.033333333;0.633333333;1;1
11.10.2016 19:21;0;0;0;1
11.10.2016 19:21;-0.2;0.8;0;0
11.10.2016 19:20;-1;1;1;0
11.10.2016 19:19;0;0;0;1
11.10.2016 19:19;-0.625;0.7;3;2
11.10.2016 19:19;-0.107291667;0.691666667;0;0
11.10.2016 19:19;0;0.25;0;0
11.10.2016 19:19;0;0;2;1
11.10.2016 19:19;-0.5;0.3;0;0
11.10.2016 19:19;0;0;0;1
11.10.2016 19:18;0;0;1;0
11.10.2016 19:18;0;0;0;0
11.10.2016 19:18;-0.15;0.7;0;0
11.10.2016 19:18;0;0;0;0
11.10.2016 19:18;-0.4;0.7;8;14
11.10.2016 19:17;0;0;0;0
11.10.2016 19:17;0.25625;0.375;0;0
11.10.2016 19:17;0.3;0.525;0;0
11.10.2016 19:17;0;0;1;0
11.10.2016 19:17;0;0;8;7
11.10.2016 19:16;0.8;0.4;0;0
11.10.2016 19:16;-0.125;0.525;0;0
11.10.2016 19:16;0;0;2;2
11.10.2016 19:16;0;0;0;1
11.10.2016 19:16;0;0;0;0
11.10.2016 19:16;0.1;1;0;1
11.10.2016 19:15;0;0;2;4
11.10.2016 19:15;-0.390625;0.6875;0;0
11.10.2016 19:15;0.25;0.3;0;0
11.10.2016 19:15;0.55;0.65;0;0
11.10.2016 19:15;0;0;4;2
11.10.2016 19:15;0.75;0.4;0;0
11.10.2016 19:15;0;0;0;0
11.10.2016 19:14;0.242857143;0.417857143;0;0
11.10.2016 19:14;0.5;0.25;0;4
11.10.2016 19:14;0.35;0.65;0;0
11.10.2016 19:14;-0.09375;0.966666667;0;0
11.10.2016 19:14;0.5;0.6;0;0
11.10.2016 19:14;0.25;0.2;0;0
11.10.2016 19:14;0.25;0.55;0;0
11.10.2016 19:14;0;0;0;1
11.10.2016 19:14;0;0;0;0
11.10.2016 19:14;0.144444444;0.522222222;2;3
11.10.2016 19:14;0.677083333;0.833333333;0;0
11.10.2016 19:14;0.136363636;0.454545455;0;0
11.10.2016 19:14;0.5;0.25;1;1
11.10.2016 19:13;0.033333333;0.155555556;0;0
11.10.2016 19:13;0.875;0.9;0;0
11.10.2016 19:13;0;0;0;0
11.10.2016 19:13;0.357142857;0.571428571;0;0
11.10.2016 19:13;0;1;0;0
11.10.2016 19:13;0.381666667;0.55;0;3
11.10.2016 19:12;1;0.4;0;0
11.10.2016 19:12;0;0;0;0
11.10.2016 19:12;0;0;0;0
11.10.2016 19:12;-0.5875;0.6875;0;0
11.10.2016 19:11;0.2;0.3;0;0
11.10.2016 19:11;0;0.375;0;0
11.10.2016 19:11;0.5;0.6;1;1
11.10.2016 19:11;-0.8;1;0;1
11.10.2016 19:11;0;0;0;0
11.10.2016 19:11;0.25;0.25;0;0
11.10.2016 19:11;0;0;0;1
11.10.2016 19:11;1;0.5;0;0
11.10.2016 19:11;0;0;1;0
11.10.2016 19:11;0;0;0;0
11.10.2016 19:11;0;0;0;0
11.10.2016 19:10;0;0;0;0
11.10.2016 19:10;0;0;15;5
11.10.2016 19:10;0.3125;0.333333333;0;0
11.10.2016 19:10;-1;1;0;1
11.10.2016 19:10;0;0;0;0
11.10.2016 19:10;0;0.5;0;0
11.10.2016 19:10;0.0375;0.3375;0;0
11.10.2016 19:10;0.6;1;0;0
11.10.2016 19:10;-0.0375;0.7;0;0
11.10.2016 19:10;0.2;0.366666667;0;1
11.10.2016 19:10;0.5;0.65;0;0
11.10.2016 19:09;0.03125;0.05;0;0
11.10.2016 19:09;0.4;0.5;1;1
11.10.2016 19:09;0;0;1;0
11.10.2016 19:09;0;0;1;4
11.10.2016 19:09;0;0.066666667;0;0
11.10.2016 19:09;0;0;0;0
11.10.2016 19:09;-0.05;0.1;0;0
11.10.2016 19:09;0;0;0;0
11.10.2016 19:09;-0.1;0.3;0;2
11.10.2016 19:09;0;0;1;1
11.10.2016 19:09;0.4;0.6;0;1
11.10.2016 19:08;0;0;0;0
11.10.2016 19:08;-0.8;0.9;0;0
11.10.2016 19:08;0.225;0.3;0;0
11.10.2016 19:08;0;0;1;2
11.10.2016 19:08;0;0;0;0
11.10.2016 19:08;0;0;0;0
11.10.2016 19:08;-0.215909091;0.438636364;0;0
11.10.2016 19:08;0.4;0.8;0;1
11.10.2016 19:08;-0.5859375;0.3;0;0
11.10.2016 19:08;0;0;0;0
11.10.2016 19:08;0.4;0.5;0;0
11.10.2016 19:08;-0.6953125;0.483333333;1;0
11.10.2016 19:08;-0.016666667;0.35;0;0
11.10.2016 19:08;-0.5625;0.875;6;19
11.10.2016 19:07;0;0;0;0
11.10.2016 19:07;0;0;0;0
11.10.2016 19:07;0.2;0.2;0;0
11.10.2016 19:07;-0.375;0.6;0;0
11.10.2016 19:07;0.416666667;0.603703704;2;7
11.10.2016 19:07;0;0;0;0
11.10.2016 19:07;0;0;1;2
11.10.2016 19:06;0.6;0.266666667;0;0
11.10.2016 19:06;0;0.125;0;0
11.10.2016 19:06;0;1;0;1
11.10.2016 19:06;0;0;1;1
11.10.2016 19:06;0.5;1;0;0
11.10.2016 19:06;0.25;0.479166667;0;0
11.10.2016 19:06;0.4;1;4;4
11.10.2016 19:05;0.425;0.575;1;0
11.10.2016 19:05;0.166666667;0.533333333;0;0
11.10.2016 19:05;0.5;0.5;0;0
11.10.2016 19:05;0.5;0.833333333;1;4
11.10.2016 19:05;0;0;0;2
11.10.2016 19:05;-0.075;0.725;5;15
11.10.2016 19:05;0;0;1;4
11.10.2016 19:05;0;0;0;0
11.10.2016 19:05;0;0;1;1
11.10.2016 19:05;0.8;0.75;0;0
11.10.2016 19:05;0;0;0;0
11.10.2016 19:05;0;0.25;0;0
11.10.2016 19:04;0;0;0;0
11.10.2016 19:04;0.5;0.5;0;0
11.10.2016 19:04;-0.083333333;0.166666667;2;5
11.10.2016 19:04;0.05;0.533333333;0;1
11.10.2016 19:04;-0.1;0.1;0;0
11.10.2016 19:04;0.053571429;0.43452381;2;9
11.10.2016 19:04;0;0;0;2
11.10.2016 19:04;0;0;6;6
11.10.2016 19:04;0;0;0;0
11.10.2016 19:04;0;0;0;0
11.10.2016 19:04;0;0;0;1
11.10.2016 19:04;0;0.425;6;1
11.10.2016 19:04;0.45;0.694444444;0;0
11.10.2016 19:03;0.05;0.35;0;1
11.10.2016 19:03;-0.4;0.6;0;0
11.10.2016 19:03;-0.133333333;0.333333333;44;57
11.10.2016 19:03;0.5;0.5;1;1
11.10.2016 19:03;0;0.05;6;12
11.10.2016 19:02;-0.5;1;16;6
11.10.2016 19:02;0;0;0;0
11.10.2016 19:02;-0.2;0.4;0;2
11.10.2016 19:02;0;0;0;1
11.10.2016 19:02;0;0;0;0
11.10.2016 19:01;0;0;1;0
11.10.2016 19:01;0.8;0.7;0;0
11.10.2016 19:01;0;0;0;0
11.10.2016 19:01;0.1;0.2;1;1
11.10.2016 19:01;0.5;0.888888889;0;0
11.10.2016 19:01;0.014814815;0.262962963;0;0
11.10.2016 19:00;0.285714286;0.535714286;2;4
11.10.2016 19:00;0;0;1;1
11.10.2016 19:00;0;0.5;0;0
11.10.2016 19:00;0.425;0.575;1;0
11.10.2016 19:00;-0.166666667;0.333333333;7;7
11.10.2016 19:00;0;0;0;0
11.10.2016 19:00;0;0;0;0
11.10.2016 19:00;0;0;0;0
11.10.2016 19:00;0.5;0.833333333;0;2
11.10.2016 18:59;0;0.5;0;0
11.10.2016 18:59;0.625;0.6;0;0
11.10.2016 18:59;0.5;0.9;0;0
11.10.2016 18:59;0;0.05;0;0
11.10.2016 18:59;0.075;0.35;0;0
11.10.2016 18:59;0;0;0;0
11.10.2016 18:58;0;0;0;0
11.10.2016 18:58;0;0;3;3
11.10.2016 18:58;0;0;0;0
11.10.2016 18:58;0;0;2;5
11.10.2016 18:58;0.083333333;0.25;0;0
11.10.2016 18:58;0;0.1;0;0
11.10.2016 18:57;-0.2;0.2;0;0
11.10.2016 18:57;-0.283333333;0.416666667;2;2
11.10.2016 18:57;0.3;0.5;0;0
11.10.2016 18:57;0.5;0.833333333;0;0
11.10.2016 18:57;-0.25;0.533333333;0;2
11.10.2016 18:56;0;0;0;0
11.10.2016 18:56;0;0;0;0
11.10.2016 18:56;0;0;2;1
11.10.2016 18:56;-0.3;0.4;0;0
11.10.2016 18:56;-0.125;0.375;0;5
11.10.2016 18:55;0.5;0.833333333;3;4
11.10.2016 18:55;0.285714286;0.535714286;0;0
11.10.2016 18:55;0.1;1;0;0
11.10.2016 18:55;0;0;0;0
11.10.2016 18:55;0;0;0;0
11.10.2016 18:55;0;0;109;118
11.10.2016 18:55;-0.5;1;0;0
11.10.2016 18:55;0;0;0;0
11.10.2016 18:55;0.65;0.45;1;2
11.10.2016 18:54;0.25;0.333333333;0;0
11.10.2016 18:54;0.6;1;0;1
11.10.2016 18:54;-0.166666667;0.433333333;0;0
11.10.2016 18:54;0.320833333;0.620833333;0;0
11.10.2016 18:54;0;0.5;0;0
11.10.2016 18:54;0;0;9;8
11.10.2016 18:54;0.35;0.8;0;0
11.10.2016 18:54;0.1;0.395;0;0
11.10.2016 18:54;0;0;3;6
11.10.2016 18:53;0.317857143;0.592857143;0;2
11.10.2016 18:53;0;0;0;2
11.10.2016 18:53;0;0;0;0
11.10.2016 18:52;0.5;0.5;0;0
11.10.2016 18:50;0;0;0;1
11.10.2016 18:50;-0.35;0.625;0;0
11.10.2016 18:49;0;0;0;0
11.10.2016 18:49;0;0;1;1
11.10.2016 18:48;0.1;0.2;0;0
11.10.2016 18:48;0.15625;0.166666667;0;3
11.10.2016 18:48;0.25;0.875;0;0
11.10.2016 18:48;0;0;0;0
11.10.2016 18:48;0;0;0;0
11.10.2016 18:47;0;0;0;0
11.10.2016 18:47;-0.086111111;0.172222222;0;0
11.10.2016 18:46;0;0;0;0
11.10.2016 18:46;0.033333333;0.208333333;0;0
11.10.2016 18:46;0;0;1;1
11.10.2016 18:46;0.083333333;0.566666667;2;2
11.10.2016 18:45;0;0;1;2
11.10.2016 18:45;0.2;0.2;0;0
11.10.2016 18:44;0.4;0.525;0;1
11.10.2016 18:42;0;0;1;0
11.10.2016 18:42;0;0;0;1
11.10.2016 18:41;-0.166666667;0.833333333;0;0
11.10.2016 18:41;0.15;0.583333333;0;0
11.10.2016 18:41;0.083333333;0.485185185;0;0
11.10.2016 18:41;0;0.5;0;0
11.10.2016 18:40;0;0;3;1
11.10.2016 18:40;0;0;4;2
11.10.2016 18:40;0;0;0;1
11.10.2016 18:39;0;0;0;0
11.10.2016 18:38;0;0.033333333;8;5
11.10.2016 18:38;-0.625;1;0;4
11.10.2016 18:37;-0.5;0.666666667;0;0
11.10.2016 18:36;0;0;0;0
11.10.2016 18:36;0.122222222;0.644444444;0;0
11.10.2016 18:33;0.0625;0.45;0;0
11.10.2016 18:33;-0.2;0.4;0;0
11.10.2016 18:33;0;0;0;1
11.10.2016 18:33;0;0;0;0
11.10.2016 18:33;-0.077777778;0.444444444;0;1
11.10.2016 18:33;0.1;0.75;0;0
11.10.2016 18:32;0.125;0.666666667;0;0
11.10.2016 18:31;-0.7;0.8;0;1
11.10.2016 18:31;-0.5;0.9;0;0
11.10.2016 18:31;0;0;0;0
11.10.2016 18:31;-0.041666667;0.4125;0;0
11.10.2016 18:30;0;0.5;0;0
11.10.2016 18:30;-0.5;1;0;0
11.10.2016 18:30;0.75;1;0;0
11.10.2016 18:29;0;0;0;0
11.10.2016 18:29;0;0;3;3
11.10.2016 18:28;0.9375;1;0;0
11.10.2016 18:28;0.1;0.2;0;0
11.10.2016 18:27;0;0;0;0
11.10.2016 18:27;0.2;0.5;0;0
11.10.2016 18:27;-0.05;0.4;1;0
11.10.2016 18:27;0;0.125;0;0
11.10.2016 18:26;0;1;0;0
11.10.2016 18:26;0;0.45;0;0
11.10.2016 18:26;0;0;0;0
11.10.2016 18:26;0.033333333;0.833333333;0;0
11.10.2016 18:25;0;0.1;0;0
11.10.2016 18:25;0;0.0625;0;0
11.10.2016 18:25;0;0;0;0
11.10.2016 18:25;0.4;0.5;0;0
11.10.2016 18:25;0.083333333;0.583333333;2;2
11.10.2016 18:24;0.1;0.1;0;0
11.10.2016 18:24;0;0.5;0;0
11.10.2016 18:24;0;0;2;2
11.10.2016 18:23;-0.8;1;0;1
11.10.2016 18:23;0;0;0;0
11.10.2016 18:23;-0.296666667;0.53;0;0
11.10.2016 18:23;0;0;0;0
11.10.2016 18:23;0.15625;0.6;0;0
11.10.2016 18:22;0;0.5;0;0
11.10.2016 18:22;-0.416666667;0.666666667;0;0
11.10.2016 18:22;0.077777778;0.288888889;0;1
11.10.2016 18:22;0.125;0.383333333;0;0
11.10.2016 18:21;-0.375;0.833333333;0;0
11.10.2016 18:20;0.5;0.5;0;2
11.10.2016 18:20;0.133333333;0.533333333;1;1
11.10.2016 18:18;0;0;1;1
11.10.2016 18:18;0;0;0;0
11.10.2016 18:18;-0.4;0.6;1;1
11.10.2016 18:17;0;0.1;3;1
11.10.2016 18:17;0.3125;0.3125;0;0
11.10.2016 18:16;-1;1;0;1
11.10.2016 18:16;-0.3;0.2;0;0
11.10.2016 18:16;0.025;0.125;0;0
11.10.2016 18:16;0;0;0;0
11.10.2016 18:15;0;0;0;0
11.10.2016 18:14;0;0;0;2
11.10.2016 18:13;0.15;0.45;2;3
11.10.2016 18:13;0.5;0.5;0;0
11.10.2016 18:13;0.625;0.5;0;0
11.10.2016 18:12;0;0;0;0
11.10.2016 18:12;0;0.375;1;2
11.10.2016 18:11;0;0;0;0
11.10.2016 18:11;0;0;0;0
11.10.2016 18:10;-0.1375;0.6875;1;0
11.10.2016 18:10;0;0;0;0
11.10.2016 18:09;0.233167614;0.35;0;0
11.10.2016 18:08;-0.15625;0.375;2;6
11.10.2016 18:08;0;0;0;0
11.10.2016 18:08;0.214285714;0.321428571;0;0
11.10.2016 18:08;0.15;0.405555556;0;0
11.10.2016 18:08;0;0;0;0
11.10.2016 18:08;-0.8;0.95;0;0
11.10.2016 18:07;0;0;6;13
11.10.2016 18:07;0.35;0.55;0;0
11.10.2016 18:07;0.166666667;0.333333333;0;0
11.10.2016 18:07;-0.035714286;0.133928571;0;0
11.10.2016 18:07;0;0;0;1
11.10.2016 18:06;0.35;0.45;0;0
11.10.2016 18:06;0;0;0;1
11.10.2016 18:06;0;0;0;4
11.10.2016 18:05;0.2;0.2;0;0
11.10.2016 18:05;-0.5;0.9;0;0
11.10.2016 18:05;0.5;0.5;0;0
11.10.2016 18:04;-0.2;0.766666667;11;43
11.10.2016 18:04;0;0;0;0
11.10.2016 18:03;-0.0625;0.1875;0;0
11.10.2016 18:03;0.34;0.576666667;0;0
11.10.2016 18:02;0.133333333;0.5;0;0
11.10.2016 18:02;0.25;0.25;0;0
11.10.2016 18:02;0.25;0.25;0;1
11.10.2016 18:01;-0.5;0.5;0;0
11.10.2016 18:01;0.5;0.5;0;0
11.10.2016 18:01;-0.508333333;0.9;0;0
11.10.2016 18:01;0.5;0.5;12;17
11.10.2016 18:00;0;1;2;2
11.10.2016 18:00;0;1;2;0
11.10.2016 17:59;0;0;3;3
11.10.2016 17:59;-0.1;0.2;0;0
11.10.2016 17:59;-0.25;0.15;0;1
11.10.2016 17:58;0.1328125;0.354166667;0;0
11.10.2016 17:58;0;0;62;101
11.10.2016 17:58;0;0;4;3
11.10.2016 17:57;-0.2;0.3;0;0
11.10.2016 17:57;0;0;0;0
11.10.2016 17:56;0;0;0;1
11.10.2016 17:56;0;0;8;8
11.10.2016 17:56;0.175;0.3;1;1
11.10.2016 17:55;0;0;1;1
11.10.2016 17:55;-0.5;0.45;0;0
11.10.2016 17:55;0;0;0;0
11.10.2016 17:54;-0.7;0.666666667;0;0
11.10.2016 17:53;0.1;0.222222222;1;0
11.10.2016 17:53;0.225;0.275;0;0
11.10.2016 17:53;0.8;0.75;1;0
11.10.2016 17:52;-0.34375;0.725;0;0
11.10.2016 17:52;0;0;0;0
11.10.2016 17:51;-0.5;1;0;0
11.10.2016 17:51;0;0;6;4
11.10.2016 17:51;0;0;0;0
11.10.2016 17:50;0.133333333;0.541666667;0;0
11.10.2016 17:50;-0.155555556;0.288888889;3;1
11.10.2016 17:49;0;0.05;0;0
11.10.2016 17:49;-0.5;0.3;0;0
11.10.2016 17:48;0;0;0;0
11.10.2016 17:48;-0.05;0.4;0;0
11.10.2016 17:47;0.4;0.4;0;0
11.10.2016 17:47;0.6;0.9;0;0
11.10.2016 17:46;0;0;0;0
11.10.2016 17:45;-0.125;0.25;0;0
11.10.2016 17:45;0.1;1;0;0
11.10.2016 17:45;0;0;1;1
11.10.2016 17:45;-0.037878788;0.270707071;0;0
11.10.2016 17:44;0;0;0;0
11.10.2016 17:44;0;0;0;0
11.10.2016 17:44;0.133333333;0.616666667;0;0
11.10.2016 17:44;0;0.75;0;1
11.10.2016 17:43;0;0;1;1
11.10.2016 17:42;0;0;0;0
11.10.2016 17:42;0.15;0.2875;0;0
11.10.2016 17:42;-0.8;0.9;0;0
11.10.2016 17:42;0;0;2;4
11.10.2016 17:42;0.25;0.3;0;0
11.10.2016 17:41;0.3125;0.25;0;0
11.10.2016 17:41;0.1;0.15;0;0
11.10.2016 17:41;-0.516666667;0.625;0;0
11.10.2016 17:41;-0.05;0.4;0;0
11.10.2016 17:40;0.166666667;0.416666667;0;0
11.10.2016 17:39;-0.057142857;0.567857143;0;1
11.10.2016 17:39;0.5;0.5;0;0
11.10.2016 17:39;0;0;1;0
11.10.2016 17:38;-0.1625;0.5875;0;1
11.10.2016 17:37;0.5;0.5;0;3
11.10.2016 17:37;0;0.1;0;1
11.10.2016 17:37;-0.05;0.4;0;2
11.10.2016 17:37;0.2;0.3;0;0
11.10.2016 17:37;0.092857143;0.292857143;0;3
11.10.2016 17:36;0;0;1;2
11.10.2016 17:36;0;0;0;1
11.10.2016 17:36;0;0;0;2
11.10.2016 17:36;-0.125;0.25;96;216
11.10.2016 17:35;0.05;0.5;0;0
11.10.2016 17:34;0;0;0;0
11.10.2016 17:34;0;0;0;1
11.10.2016 17:34;0;0;0;3
11.10.2016 17:34;0.8;0.4;0;1
11.10.2016 17:33;0.168181818;0.477272727;0;5
11.10.2016 17:32;0.2625;0.529166667;0;0
11.10.2016 17:31;0.625;0.6;0;0
11.10.2016 17:31;0.233333333;0.4;1;3
11.10.2016 17:30;0.1;0.683333333;0;3
11.10.2016 17:30;0;0;0;1
11.10.2016 17:30;0;0;0;4
11.10.2016 17:30;0.136363636;0.454545455;0;0
11.10.2016 17:30;0;0;2;11
11.10.2016 17:29;0;0.066666667;0;0
11.10.2016 17:29;0;0.125;1;1
11.10.2016 17:28;0;0;0;1
11.10.2016 17:28;0;0;0;2
11.10.2016 17:28;-0.414772727;0.727272727;21;17
11.10.2016 17:28;-0.5;0.55;11;35
11.10.2016 17:27;0;0;1;0
11.10.2016 17:27;0;0;0;0
11.10.2016 17:27;0;0.5;0;0
11.10.2016 17:27;0.25;1;1;0
11.10.2016 17:27;0;0;0;0
11.10.2016 17:27;0;0.333333333;0;0
11.10.2016 17:26;0.318181818;0.477272727;24;51
11.10.2016 17:25;0.2;0.725;0;0
11.10.2016 17:24;0;0;1;1
11.10.2016 17:23;0.266666667;0.8;0;0
11.10.2016 17:23;0.05;0.95;0;1
11.10.2016 17:23;-0.5;0.6;0;0
11.10.2016 17:22;-0.416666667;0.65;1;7
11.10.2016 17:22;0;0;0;0
11.10.2016 17:22;-0.125;0.375;5;2
11.10.2016 17:22;-0.35;0.566666667;4;3
11.10.2016 17:22;-0.125;0.375;0;0
11.10.2016 17:21;-0.085416667;0.216666667;0;0
11.10.2016 17:21;0.625;0.5;0;0
11.10.2016 17:21;0.3125;0.6;0;9
11.10.2016 17:20;0.8;0.75;1;3
11.10.2016 17:20;0.136363636;0.454545455;2;0
11.10.2016 17:19;0;0;1;13
11.10.2016 17:19;-0.155555556;0.288888889;0;0
11.10.2016 17:17;0;0;0;0
11.10.2016 17:17;0.1;0.383333333;0;1
11.10.2016 17:15;-0.125;1;0;1
11.10.2016 17:15;0.5;1;0;0
11.10.2016 17:15;0.25;0.25;0;0
11.10.2016 17:15;0;0;1;1
11.10.2016 17:15;0.7125;0.7;46;99
11.10.2016 17:15;0.25;0.819444444;15;12
11.10.2016 17:15;0;0;17;21
11.10.2016 17:14;0;0;0;0
11.10.2016 17:12;0;0;1;1
11.10.2016 17:11;-0.5;0.533333333;0;0
11.10.2016 17:10;0.35;0.55;0;0
11.10.2016 17:08;-0.013888889;0.263888889;0;0
11.10.2016 17:08;0;0;0;0
