# date;sentiment;objectivity;retweets;favourites
04/11/16 21:40;0.0;0.0;2;2
04/11/16 21:30;0.0;0.0;1;8
04/11/16 21:14;-0.1;0.1;1;0
04/11/16 21:11;0.0;0.0666666666667;1;1
04/11/16 20:57;-0.0777777777778;0.394444444444;0;2
04/11/16 20:05;0.0;0.0;1;4
04/11/16 19:58;0.0;0.0;0;0
04/11/16 19:00;0.5;0.5;3;7
04/11/16 17:43;0.0;0.1;0;1
04/11/16 04:05;0.2;0.2;0;1
04/11/16 02:30;0.0;0.4;0;1
04/11/16 01:37;0.0;0.0;1;7
04/11/16 01:36;0.107142857143;0.264285714286;0;0
04/11/16 01:34;0.66;0.875;0;1
03/11/16 21:38;0.0;0.0;0;0
03/11/16 21:37;0.225;0.527777777778;5;19
03/11/16 20:14;0.0;0.1;3;5
03/11/16 19:20;0.0;0.0;1;1
03/11/16 18:43;0.0;0.0;0;0
03/11/16 18:01;0.0;0.0;0;8
03/11/16 18:00;0.0;0.0;0;1
03/11/16 17:58;0.0;0.0;1;1
03/11/16 17:54;0.0;0.0;0;0
03/11/16 17:53;0.75;1.0;1;3
03/11/16 17:49;0.0;0.0;2;6
03/11/16 17:48;0.6;0.9;0;0
03/11/16 17:46;0.25;0.25;0;2
03/11/16 17:43;0.0;0.0;0;1
03/11/16 17:20;0.0583333333333;0.391666666667;0;0
03/11/16 14:30;0.0;0.0;0;0
03/11/16 14:11;0.0;0.0;0;2
03/11/16 06:01;0.0;0.0;0;3
03/11/16 03:19;0.5;1.0;0;1
03/11/16 03:19;0.5;0.6;0;2
03/11/16 03:13;0.1;1.0;0;3
03/11/16 02:30;0.0;0.0;2;7
03/11/16 01:06;0.0;0.0;5;12
03/11/16 00:35;0.1;0.3;3;8
02/11/16 22:03;0.25;0.25;0;0
02/11/16 21:39;0.0;0.0;0;0
02/11/16 21:09;0.8;0.75;1;2
02/11/16 21:00;0.0;0.0;2;5
02/11/16 19:00;0.1;0.383333333333;3;3
02/11/16 18:27;0.1;0.95;0;0
02/11/16 17:41;0.375;0.5;0;1
02/11/16 16:42;0.0;0.0;1;1
02/11/16 16:21;0.5;0.5;1;2
02/11/16 12:08;0.225;0.275;0;0
02/11/16 12:06;0.0;0.388888888889;0;0
02/11/16 00:04;0.0;0.0;0;0
01/11/16 23:59;0.0;0.0;0;1
01/11/16 21:52;0.0;0.0;86;101
01/11/16 20:15;0.0;0.0;0;2
01/11/16 19:23;0.03;0.47;2;0
01/11/16 18:30;0.0;0.0;0;0
01/11/16 18:13;0.0;0.125;1;0
01/11/16 18:01;0.0;0.0;0;0
01/11/16 17:45;0.85;0.6;3;0
01/11/16 16:45;0.0;0.0;1;1
01/11/16 03:48;0.5;0.5;7;4
31/10/16 23:59;0.0;0.0;0;0
31/10/16 23:30;0.0;0.0;1;0
31/10/16 22:15;0.0;0.0;1;0
31/10/16 17:52;0.0;0.0;0;0
31/10/16 16:01;0.0;0.0;1;5
31/10/16 07:33;0.125;0.166666666667;0;0
31/10/16 06:22;-0.1;0.583333333333;0;0
30/10/16 16:00;0.0;0.0;3;9
30/10/16 15:46;0.0;1.0;0;0
30/10/16 15:44;-0.0125;0.95;0;0
30/10/16 14:14;0.136363636364;0.454545454545;0;2
30/10/16 14:09;0.875;0.6;0;3
29/10/16 18:00;0.333333333333;0.5;7;2
29/10/16 04:03;0.0;0.0;2;1
29/10/16 00:00;0.0;0.0;5;8
28/10/16 17:36;0.08;0.27;3;1
28/10/16 08:41;0.3;0.5;1;0
28/10/16 04:35;0.0;0.0;0;0
28/10/16 03:48;0.0;0.25;0;1
28/10/16 01:22;0.0;0.0;0;0
27/10/16 21:09;-0.0416666666667;0.15;3;6
27/10/16 19:06;0.5;0.5;3;11
27/10/16 13:54;0.0;0.0;1;1
27/10/16 08:21;0.6;0.9;1;1
27/10/16 02:44;0.0;0.0;1;4
26/10/16 23:23;0.5;0.5;0;0
26/10/16 19:29;-0.25;0.5625;6;10
26/10/16 17:14;0.136363636364;0.454545454545;2;0
26/10/16 16:22;0.0;0.0;0;1
26/10/16 08:46;0.0;0.0;1;0
26/10/16 08:25;0.0;0.0;0;0
26/10/16 07:17;0.3;0.75;0;0
26/10/16 02:26;0.0;0.0;0;1
25/10/16 23:56;0.0;0.0;0;3
25/10/16 23:25;0.5;1.0;0;0
25/10/16 20:47;0.0;0.0;0;0
25/10/16 20:01;0.8;1.0;0;0
25/10/16 18:58;-0.7;0.8;0;0
25/10/16 18:49;0.5;0.5;0;1
25/10/16 07:49;0.0;0.0;0;1
25/10/16 00:03;0.6;1.0;1;2
24/10/16 23:42;0.25;0.333333333333;0;0
24/10/16 23:15;-0.25;1.0;0;0
24/10/16 22:00;0.0;0.0666666666667;2;2
24/10/16 20:49;0.3125;0.75;0;0
24/10/16 20:31;0.136363636364;0.454545454545;1;1
24/10/16 20:23;0.2;0.55;10;14
24/10/16 20:16;0.0;0.0;0;2
24/10/16 19:58;0.375;0.35;0;1
24/10/16 19:50;0.1;0.3;8;7
24/10/16 15:56;0.0;0.0;0;1
24/10/16 15:44;-0.7;0.8;26;27
24/10/16 12:22;0.0;0.0;1;0
24/10/16 04:52;-0.5;1.0;8;5
24/10/16 00:00;0.0;0.0;2;6
23/10/16 23:43;-0.05;0.4;0;0
23/10/16 22:34;-0.25;0.55;0;0
23/10/16 22:33;0.0;0.0;0;2
23/10/16 22:30;0.0;0.0;1;1
23/10/16 22:12;0.0;0.0;36;9
23/10/16 11:04;-1.0;0.857142857143;0;0
23/10/16 06:19;0.0;0.0;2;2
23/10/16 05:22;0.0;0.0;0;0
23/10/16 02:39;0.0;0.0;0;0
23/10/16 02:31;-0.116666666667;0.583333333333;0;0
23/10/16 02:21;-0.25;0.75;2;2
22/10/16 23:28;0.0;0.0;0;1
22/10/16 22:18;0.65;0.8;0;2
22/10/16 19:25;0.0;0.0;0;0
22/10/16 09:45;0.0;0.4;0;0
22/10/16 05:23;0.0;0.0;0;0
22/10/16 05:02;0.125;0.4;1;2
22/10/16 03:19;0.8;0.75;0;0
22/10/16 03:04;0.5;0.5;0;1
22/10/16 02:38;0.0;0.0;1;1
22/10/16 01:01;0.0;0.0;1;5
22/10/16 00:29;0.0;0.125;3;7
21/10/16 23:59;0.0;1.0;3;8
21/10/16 22:34;0.0;0.0;7;10
21/10/16 21:05;1.0;1.0;1;1
21/10/16 20:22;0.6875;0.825;0;0
21/10/16 19:19;0.25;0.45;1;0
21/10/16 14:24;0.0;0.1;0;0
21/10/16 14:24;-0.7;0.666666666667;0;0
21/10/16 06:21;0.5;0.9;1;5
21/10/16 05:33;0.0;0.0;0;0
21/10/16 01:18;0.25;0.2;1;1
21/10/16 00:36;0.0;0.0;0;0
20/10/16 21:11;0.166666666667;0.666666666667;1;8
20/10/16 20:35;0.0;0.0;0;1
20/10/16 15:51;0.0;0.0;1;4
20/10/16 08:28;-0.125;1.0;0;0
20/10/16 06:13;0.0;0.0;1;0
20/10/16 01:36;0.0;0.0;1;1
20/10/16 00:03;0.5175;0.72;5;21
19/10/16 21:05;0.0;0.0;0;0
19/10/16 19:32;0.075;0.3;1;1
19/10/16 18:30;0.0;0.125;0;0
19/10/16 17:45;0.0;0.0;0;2
19/10/16 15:50;0.0;0.0;0;0
19/10/16 01:42;-0.125;1.0;1;0
19/10/16 01:17;0.104166666667;0.520833333333;0;0
19/10/16 01:06;-0.125;1.0;2;3
18/10/16 23:29;0.192857142857;0.417857142857;0;1
18/10/16 23:15;0.5;0.9;4;7
18/10/16 22:48;0.0;0.0;0;1
18/10/16 22:44;0.0;0.0;3;6
18/10/16 19:58;0.0;0.0;0;0
18/10/16 18:53;0.0;0.0;0;4
18/10/16 18:07;0.0;0.0;1;0
18/10/16 15:58;0.125;0.166666666667;0;0
18/10/16 09:31;0.216666666667;0.366666666667;0;3
18/10/16 06:22;0.0;0.0;0;1
18/10/16 00:29;-0.0777777777778;0.177777777778;1;3
17/10/16 22:38;0.0;0.0;1;2
17/10/16 21:37;0.5;0.5;1;1
17/10/16 21:00;-0.333333333333;0.666666666667;1;2
17/10/16 20:49;-0.2;0.4;0;0
17/10/16 14:00;0.0;0.0;0;1
17/10/16 13:55;0.0;0.0;2;1
17/10/16 11:35;0.0;0.0;0;2
17/10/16 11:23;-0.25;0.5;0;1
17/10/16 11:00;0.3;0.2;0;1
17/10/16 10:55;0.0;0.0;10;2
17/10/16 08:34;0.433333333333;0.833333333333;0;1
17/10/16 05:15;0.0;0.0;3;3
16/10/16 21:08;0.0;0.0;0;2
16/10/16 18:38;-0.183333333333;0.183333333333;0;0
16/10/16 18:06;0.0;0.0;41;91
16/10/16 07:22;0.0;0.0;2;5
16/10/16 07:05;-0.166666666667;0.0666666666667;0;0
16/10/16 06:50;0.0;0.0;0;0
16/10/16 01:24;0.0;0.0;0;0
15/10/16 20:59;0.0;0.0;2;3
15/10/16 20:00;0.0;0.0;1;1
15/10/16 01:56;0.433333333333;0.733333333333;6;6
14/10/16 23:32;0.4;0.6;0;2
14/10/16 23:06;0.0;0.0;0;4
14/10/16 23:00;0.0;0.0;0;1
14/10/16 09:59;0.15625;0.5;0;1
14/10/16 05:18;0.00416666666667;0.520833333333;0;0
14/10/16 04:54;0.0;0.0666666666667;0;0
14/10/16 04:54;-0.2;0.0;0;0
14/10/16 04:45;0.0;0.0;0;0
14/10/16 01:51;0.46875;0.75;1;2
13/10/16 23:26;0.225;0.316666666667;1;2
13/10/16 22:21;0.0;0.0;1;3
13/10/16 21:56;0.0;0.0;0;0
13/10/16 07:11;0.4;1.0;1;2
13/10/16 02:21;0.0;0.0;0;0
12/10/16 22:29;0.0;0.0;2;3
12/10/16 18:55;0.0;0.0;0;2
12/10/16 17:50;-0.05;0.15;1;1
11/10/16 22:44;0.413636363636;0.722727272727;0;3
11/10/16 16:33;0.225;0.425;0;3
11/10/16 05:08;0.0;0.0;1;3
11/10/16 02:09;0.0;0.0;1;3
10/10/16 23:30;-0.1;0.54;1;2
10/10/16 22:58;0.4;0.25;0;2
10/10/16 18:00;0.0;0.0666666666667;0;2
10/10/16 17:40;0.75;1.0;0;0
10/10/16 17:22;0.2;0.5;0;0
10/10/16 15:01;0.0;0.0;1;1
10/10/16 08:20;0.0;0.0;0;1
10/10/16 07:50;0.0;0.0;0;0
10/10/16 04:27;0.0;0.0;0;3
10/10/16 04:02;-0.4;0.6;23;76
09/10/16 21:23;0.128125;0.44375;0;0
09/10/16 20:47;0.0;0.0;0;1
09/10/16 15:51;0.35;0.4;1;0
09/10/16 02:45;0.316666666667;0.696296296296;0;1
09/10/16 02:15;0.0;0.0;0;1
08/10/16 23:46;-0.4;1.0;0;0
08/10/16 23:21;0.0;0.0;1;4
08/10/16 22:15;0.0;0.1;3;4
08/10/16 21:42;0.0;0.0;3;3
08/10/16 21:04;0.0;0.0;1;0
08/10/16 20:49;0.0;0.1;0;0
08/10/16 18:46;-0.7;0.9;0;0
08/10/16 18:38;-0.0152777777778;0.644444444444;0;0
08/10/16 18:08;0.0;0.0;0;0
08/10/16 18:00;0.25;0.333333333333;3;0
08/10/16 17:34;0.0;0.0;0;0
08/10/16 17:05;-0.625;0.3;0;1
08/10/16 06:33;0.3125;0.25;3;5
08/10/16 05:26;0.0;0.0;0;5
08/10/16 05:11;0.5;0.5;0;5
08/10/16 05:08;0.1;1.0;0;0
08/10/16 04:21;0.25;1.0;0;1
08/10/16 04:09;1.0;0.95;0;1
08/10/16 03:04;0.0;0.0;1;10
08/10/16 02:44;-0.4;0.6;0;2
08/10/16 01:39;0.5;0.833333333333;0;0
08/10/16 01:27;0.45;0.55;0;1
08/10/16 00:47;0.35;0.8;0;2
08/10/16 00:37;0.0;1.0;0;2
08/10/16 00:28;0.0;0.0;0;0
07/10/16 23:32;0.5;1.0;0;0
07/10/16 23:26;0.0;0.0;0;0
07/10/16 22:46;0.136363636364;0.454545454545;0;2
07/10/16 22:41;-0.25;0.183333333333;0;0
07/10/16 22:19;0.8;0.9;1;0
07/10/16 22:10;0.1;1.0;0;2
07/10/16 22:07;0.0;0.0;0;0
07/10/16 22:04;-0.3;0.433333333333;0;0
07/10/16 22:00;0.0;0.0;3;3
07/10/16 21:58;-0.6;0.8;0;1
07/10/16 21:58;0.516666666667;0.916666666667;0;26
07/10/16 21:52;0.0;0.0333333333333;8;19
07/10/16 21:30;0.0;0.0;1;0
07/10/16 21:20;-0.0666666666667;0.4;0;0
07/10/16 21:18;0.136363636364;0.454545454545;0;1
07/10/16 21:01;-0.5;0.5;0;1
07/10/16 21:01;0.0;0.0;7;3
07/10/16 20:51;-0.0416666666667;0.758333333333;0;0
07/10/16 20:31;0.0;0.0;0;0
07/10/16 20:30;0.184090909091;0.488636363636;0;1
07/10/16 20:15;0.8;0.7;0;0
07/10/16 19:50;0.35;0.6;0;0
07/10/16 19:36;0.25;0.333333333333;0;0
07/10/16 19:12;0.216666666667;0.483333333333;0;0
07/10/16 19:05;-0.5;1.0;1;0
07/10/16 18:52;-0.75;1.0;0;1
07/10/16 18:35;0.0;0.0;0;1
07/10/16 18:16;-0.5;1.0;0;0
07/10/16 17:17;0.0;0.0;0;0
07/10/16 17:17;0.0;0.0;0;0
07/10/16 17:16;0.0;0.0;0;0
07/10/16 16:50;0.025;0.4;1;1
07/10/16 16:39;0.166666666667;0.833333333333;0;4
07/10/16 16:34;0.9;1.0;2;9
07/10/16 16:09;0.1625;0.341666666667;0;2
07/10/16 15:58;0.0;0.0;0;0
07/10/16 15:22;0.0;0.0;0;0
07/10/16 14:01;0.0;0.0;0;1
07/10/16 13:49;-0.2;0.0;0;0
07/10/16 12:55;0.25;0.65;1;1
07/10/16 12:04;-0.625;1.0;0;0
07/10/16 11:27;0.0;0.0;0;0
07/10/16 09:43;0.1;0.1;2;2
07/10/16 09:28;0.0;0.0;0;0
07/10/16 08:42;0.625;1.0;0;0
07/10/16 08:39;0.0;0.0;0;1
07/10/16 08:05;0.5;0.5;1;1
07/10/16 08:02;0.0;0.0;0;0
07/10/16 07:38;-0.25;0.5;0;6
07/10/16 07:22;0.0166666666667;0.0833333333333;0;4
07/10/16 07:11;0.0;0.0;0;0
07/10/16 06:52;0.0;0.0;0;0
07/10/16 06:43;-0.233333333333;0.375;0;1
07/10/16 06:08;0.5;0.5;1;3
07/10/16 05:54;0.0;0.0;1;2
07/10/16 05:42;-0.45;0.675;0;0
07/10/16 05:40;0.0;0.0;0;1
07/10/16 05:15;0.0;0.0;0;3
07/10/16 05:07;-0.233333333333;0.766666666667;1;1
07/10/16 04:46;0.0;0.0;0;1
07/10/16 04:43;0.0;0.0;0;0
07/10/16 04:38;0.4;0.25;0;1
07/10/16 04:19;0.0;0.0;0;6
07/10/16 04:18;-0.5;0.3;0;1
07/10/16 04:15;0.0;0.0;0;1
07/10/16 03:54;0.0;0.0;0;0
07/10/16 03:50;0.466666666667;0.633333333333;0;2
07/10/16 03:38;0.0;0.0;0;1
07/10/16 03:29;0.0;0.0;0;2
07/10/16 03:24;0.0;0.0;0;0
07/10/16 03:11;0.241666666667;0.8;0;0
07/10/16 03:07;0.25;0.333333333333;0;0
07/10/16 03:03;0.0;0.0;0;0
07/10/16 03:00;-0.5;1.0;0;0
07/10/16 02:54;-0.5;0.5;1;0
07/10/16 02:48;0.0;0.0666666666667;0;0
07/10/16 02:44;0.0;0.0666666666667;0;0
07/10/16 02:30;0.185714285714;0.72380952381;0;1
07/10/16 02:13;-0.1875;0.5;0;0
07/10/16 02:12;0.0;0.0;4;6
07/10/16 02:12;0.1;0.4;8;47
07/10/16 02:11;-0.6;0.95;0;1
07/10/16 02:06;0.136363636364;0.454545454545;7;89
07/10/16 01:54;0.0;0.0;0;1
07/10/16 01:39;0.0;0.0;0;0
07/10/16 01:39;0.0;0.0;0;0
07/10/16 01:32;0.466666666667;0.7;0;0
07/10/16 01:16;0.0;0.5;0;1
07/10/16 01:15;0.0;0.0;0;0
07/10/16 01:00;0.5;0.5;1;0
07/10/16 00:59;0.0;0.0;0;0
07/10/16 00:48;-0.111111111111;0.255555555556;0;2
07/10/16 00:47;0.0;0.0;11;21
07/10/16 00:45;0.0;0.0;0;0
07/10/16 00:44;0.233333333333;0.5;0;0
07/10/16 00:38;-0.5;1.0;1;2
07/10/16 00:36;0.0;0.0;0;0
07/10/16 00:31;0.0;0.0;1;3
07/10/16 00:21;-0.05;0.138888888889;0;0
07/10/16 00:08;0.0;0.0;0;1
06/10/16 23:59;0.0;0.0;0;0
06/10/16 23:59;0.0;0.0;0;0
06/10/16 23:59;0.0;0.0;0;0
06/10/16 23:55;-1.0;1.0;1;1
06/10/16 23:33;-0.15;0.9;0;0
06/10/16 23:31;0.0833333333333;0.345238095238;0;1
06/10/16 23:18;0.35;0.65;2;2
06/10/16 23:17;0.677083333333;0.833333333333;0;0
06/10/16 23:12;0.1875;0.75;0;4
06/10/16 23:12;0.0;0.0;0;0
06/10/16 23:00;-0.4;0.6;0;0
06/10/16 22:51;0.1875;0.333333333333;1;1
06/10/16 22:44;-0.75;0.8;0;0
06/10/16 22:42;-0.2;0.4;0;1
06/10/16 22:41;-0.1125;0.4875;0;1
06/10/16 22:33;-0.45;0.775;0;2
06/10/16 22:32;0.541666666667;0.733333333333;0;1
06/10/16 22:24;0.25;0.333333333333;0;0
06/10/16 22:15;-0.35;0.7;2;6
06/10/16 22:12;0.0;0.0;0;1
06/10/16 22:03;0.0481481481481;0.52962962963;8;16
06/10/16 22:03;0.1;0.2;0;0
06/10/16 22:01;0.0;0.0;0;0
06/10/16 21:57;0.8;1.0;10;22
06/10/16 21:53;0.0;0.0;0;0
06/10/16 21:52;0.0;0.0;1;4
06/10/16 21:52;-0.55;1.0;0;0
06/10/16 21:50;-0.1;0.4;0;0
06/10/16 21:45;0.0;0.0;0;0
06/10/16 21:45;0.5;0.533333333333;2;1
06/10/16 21:44;0.0;0.0;1;0
06/10/16 21:38;0.2;0.2;0;1
06/10/16 21:37;-0.05;0.4;1;2
06/10/16 21:37;0.0;0.0;6;6
06/10/16 21:34;0.0;0.0;4;5
06/10/16 21:30;0.0;0.0;0;1
06/10/16 21:25;0.2;0.2;0;1
06/10/16 21:21;-0.0777777777778;0.194444444444;0;1
06/10/16 21:20;0.184090909091;0.613636363636;2;2
06/10/16 21:14;0.0;0.0;0;1
06/10/16 21:13;0.0;0.0;2;1
06/10/16 21:11;0.333333333333;1.0;0;0
06/10/16 21:11;0.0;0.0;0;0
06/10/16 21:10;-0.155555555556;0.288888888889;0;1
06/10/16 21:06;0.0;0.0;0;0
06/10/16 21:01;0.0;0.0;0;0
06/10/16 21:01;0.0;1.0;0;0
06/10/16 20:58;0.0;0.0;0;0
06/10/16 20:57;0.0;0.0;2;4
06/10/16 20:55;0.285714285714;0.535714285714;0;1
06/10/16 20:40;0.1;0.2;1;0
06/10/16 20:39;0.05;0.35;0;0
06/10/16 20:34;-0.5;0.9;0;1
06/10/16 20:33;1.0;1.0;0;0
06/10/16 20:33;0.0;0.0666666666667;0;0
06/10/16 20:30;-0.25;0.75;0;1
06/10/16 20:29;0.1;0.383333333333;0;1
06/10/16 20:15;0.0;0.0;0;0
06/10/16 20:12;0.0;0.0666666666667;4;4
06/10/16 20:10;0.0;0.0;1;0
06/10/16 20:10;0.0;0.0;0;0
06/10/16 20:08;0.0;0.0;0;3
06/10/16 20:08;0.0;0.0666666666667;0;0
06/10/16 20:08;-0.0666666666667;0.716666666667;0;0
06/10/16 20:05;-1.0;1.0;0;0
06/10/16 20:05;0.214814814815;0.368518518519;3;0
06/10/16 20:03;-0.1;0.85;0;0
06/10/16 20:02;-0.277777777778;0.522222222222;0;0
06/10/16 20:00;0.0;0.0;0;0
06/10/16 19:56;0.45;0.5;0;1
06/10/16 19:56;-0.125;0.25;0;0
06/10/16 19:52;0.0;0.0;1;0
06/10/16 19:51;0.5;0.4625;0;0
06/10/16 19:49;0.0;0.0;0;0
06/10/16 19:47;0.0;0.0;0;0
06/10/16 19:46;0.0;0.0;11;38
06/10/16 19:46;0.0;0.0;0;1
06/10/16 19:46;-0.175;0.75;0;0
06/10/16 19:45;0.0;0.0;0;2
06/10/16 19:45;0.0;0.0;0;1
06/10/16 19:44;0.0;0.233333333333;0;1
06/10/16 19:40;0.8;0.7;0;0
06/10/16 19:36;0.136363636364;0.454545454545;0;0
06/10/16 19:34;-0.444444444444;0.622222222222;0;1
06/10/16 19:34;0.0;0.0;0;1
06/10/16 19:33;0.0;0.0;0;1
06/10/16 19:33;0.25;0.333333333333;0;0
06/10/16 19:33;0.25;0.333333333333;0;0
06/10/16 19:32;-0.025;0.3625;0;0
06/10/16 19:32;-0.25;0.65;0;2
06/10/16 19:31;0.0;0.0;1;1
06/10/16 19:31;0.25;0.333333333333;91;108
06/10/16 19:30;0.0;0.0;1;1
06/10/16 19:29;0.0;0.0;0;1
06/10/16 19:28;0.0;0.0;8;8
06/10/16 19:28;0.0;0.0;0;0
06/10/16 19:25;0.0;0.0;0;0
06/10/16 19:24;0.05;0.2625;0;1
06/10/16 19:23;0.0;0.0;0;0
06/10/16 19:22;0.0;0.0666666666667;0;1
06/10/16 19:20;-0.133333333333;0.622222222222;1;1
06/10/16 19:19;0.0;0.0;0;11
06/10/16 19:18;-0.216666666667;0.3;0;0
06/10/16 19:10;-0.5;1.0;0;2
06/10/16 19:07;-0.125;0.375;0;0
06/10/16 19:04;0.0;0.0666666666667;1;1
06/10/16 18:58;0.0;0.0;0;0
06/10/16 18:57;0.0;0.0;2;2
06/10/16 18:49;0.0;0.0666666666667;0;0
06/10/16 18:44;-0.142857142857;0.535714285714;21;25
06/10/16 18:39;0.0;0.0;0;0
06/10/16 18:36;0.5;0.7;0;0
06/10/16 18:32;0.0;0.0;0;1
06/10/16 18:32;-0.285185185185;0.52962962963;0;0
06/10/16 18:32;-0.1;0.1;0;0
06/10/16 18:30;0.0;0.0;0;0
06/10/16 18:29;0.4;0.35;1;1
06/10/16 18:28;0.0;0.0;0;1
06/10/16 18:26;0.0;0.0;0;1
06/10/16 18:26;0.5;1.0;0;0
06/10/16 18:23;-0.05;0.05;0;0
06/10/16 18:19;0.0;0.178571428571;0;0
06/10/16 18:16;0.0;0.1;0;0
06/10/16 18:14;0.2;0.2;0;0
06/10/16 18:09;-0.2;0.55;0;0
06/10/16 18:06;0.0;0.1;0;0
06/10/16 18:05;-0.4;0.6;0;0
06/10/16 17:59;0.0;0.0;0;0
06/10/16 17:57;0.0;0.0;0;0
06/10/16 17:53;0.0;0.0;0;2
06/10/16 17:45;0.0;0.0;1;1
06/10/16 17:40;-0.1;0.0;0;0
06/10/16 17:28;0.0;0.0;0;0
06/10/16 17:23;0.1;0.2;0;0
06/10/16 17:22;0.6;0.3;0;1
06/10/16 17:20;0.3;0.45;0;0
06/10/16 17:20;0.0;0.0;0;0
06/10/16 17:20;0.25;0.483333333333;0;2
06/10/16 17:18;0.0;0.0;0;0
06/10/16 17:12;0.0;0.0;0;3
06/10/16 17:11;0.25;0.3;1;2
06/10/16 17:05;0.0;0.0;0;0
06/10/16 17:04;0.25;0.333333333333;0;0
06/10/16 17:00;-0.5;1.0;0;1
06/10/16 17:00;-0.6;1.0;0;0
06/10/16 16:56;0.5;0.75;1;8
06/10/16 16:54;0.35;0.6;0;2
06/10/16 16:51;0.0;0.0;0;0
06/10/16 16:48;0.3125;0.2;5;13
06/10/16 16:48;-0.05;0.591666666667;0;0
06/10/16 16:44;0.6;0.9;0;0
06/10/16 16:38;0.1;0.4;15;22
06/10/16 16:35;0.0;0.0;0;1
06/10/16 16:25;0.0;0.0666666666667;1;2
06/10/16 16:23;-0.333333333333;1.0;3;0
06/10/16 16:21;0.5;0.5;0;0
06/10/16 16:18;0.0;0.0;0;0
06/10/16 16:16;0.2;0.7;0;0
06/10/16 16:13;-0.405;0.611666666667;0;0
06/10/16 16:10;0.0;0.0;1;0
06/10/16 16:09;0.0;0.0;0;1
06/10/16 16:09;0.0;0.0;2;2
06/10/16 16:06;0.5;0.6;0;0
06/10/16 16:06;0.0;0.0;3;5
06/10/16 16:06;-0.5;1.0;0;0
06/10/16 16:05;0.0;0.0;0;0
06/10/16 15:57;0.25;0.333333333333;15;10
06/10/16 15:56;0.0;0.0;0;0
06/10/16 15:53;0.254166666667;0.645833333333;0;0
06/10/16 15:50;0.0;0.0666666666667;3;3
06/10/16 15:49;0.0;0.0;0;0
06/10/16 15:39;0.285714285714;0.535714285714;0;0
06/10/16 15:36;0.0;0.0;0;2
06/10/16 15:32;0.0;0.0;1;2
06/10/16 15:24;0.0;0.0;0;0
06/10/16 15:22;0.0;0.05;2;7
06/10/16 15:19;-0.15;0.2;0;1
06/10/16 15:17;-1.0;1.0;0;0
06/10/16 15:16;0.3375;0.6375;0;0
06/10/16 15:11;0.266666666667;0.355555555556;0;1
06/10/16 15:10;-0.333333333333;0.666666666667;0;0
06/10/16 15:09;0.1;0.2;0;2
06/10/16 14:51;-0.5;1.0;0;1
06/10/16 14:47;0.0;0.0;0;1
06/10/16 14:46;-0.25;0.888888888889;0;0
06/10/16 14:43;0.0;0.0;2;2
06/10/16 14:32;-0.15;0.944444444444;0;0
06/10/16 14:22;0.78;1.0;0;0
06/10/16 14:18;-0.5;0.9;0;1
06/10/16 14:14;0.35;0.65;0;0
06/10/16 14:08;0.2;0.2;0;0
06/10/16 14:00;-0.333333333333;0.666666666667;0;1
06/10/16 13:56;0.0;0.0;1;0
06/10/16 13:15;0.25;0.25;0;0
06/10/16 13:09;0.0;0.0;0;1
06/10/16 13:08;0.0;0.0;0;0
06/10/16 12:25;0.0;0.0666666666667;0;1
06/10/16 12:19;0.0;0.0;0;0
06/10/16 11:56;0.0;0.0;0;1
06/10/16 11:48;0.566666666667;0.8;0;0
06/10/16 11:22;0.0;0.0;1;1
06/10/16 11:18;0.0;0.0;0;0
