# date;sentiment;objectivity;retweets;favourites
2016-10-29 06:10;0.0;0.0;0;0
2016-10-29 05:22;0.0;0.0;2;2
2016-10-29 04:40;0.0;0.0;0;0
2016-10-29 03:30;0.0;0.0;1;9
2016-10-29 01:59;-0.3;0.5;1;1
2016-10-29 01:54;0.542857142857;0.767857142857;0;0
2016-10-29 01:35;0.142857142857;0.267857142857;0;0
2016-10-29 01:25;0.371428571429;0.847619047619;14;17
2016-10-29 01:22;1.0;0.75;0;2
2016-10-29 00:12;0.0;0.0;7;23
2016-10-28 23:18;0.0;0.0;0;3
2016-10-28 23:14;0.0416666666667;0.541666666667;0;0
2016-10-28 22:24;0.4;0.4;2;4
2016-10-28 22:12;0.136363636364;0.454545454545;0;0
2016-10-28 21:38;0.4;1.0;5;4
2016-10-28 21:08;0.445089285714;0.460714285714;1;3
2016-10-28 20:41;0.8;1.0;4;5
2016-10-28 20:20;0.8;1.0;0;0
2016-10-28 20:17;0.0;0.0;3;11
2016-10-28 19:32;0.0;0.0;1;2
2016-10-28 19:19;0.0;0.0;0;1
2016-10-28 19:18;0.0;0.0;0;0
2016-10-28 18:30;0.358333333333;0.708333333333;1;0
2016-10-28 17:34;0.45;0.391666666667;1;5
2016-10-28 17:31;0.416666666667;0.5;0;1
2016-10-28 17:18;0.0;0.0;2;5
2016-10-28 17:11;0.0910714285714;0.373214285714;1;0
2016-10-28 17:01;0.0;0.0;0;0
2016-10-28 16:43;0.2;0.2;1;0
2016-10-28 16:19;0.0;0.0;0;1
2016-10-28 16:18;0.0;0.0;15;26
2016-10-28 14:30;0.1;0.7;0;0
2016-10-28 11:19;0.35;0.6;3;7
2016-10-28 07:44;0.0;0.0;1;6
2016-10-28 07:40;0.118181818182;0.427272727273;0;0
2016-10-28 06:54;0.0;0.25;0;0
2016-10-28 06:27;0.0;0.0;2;5
2016-10-28 05:47;-0.1375;0.1375;0;0
2016-10-28 04:45;0.172222222222;0.394444444444;0;0
2016-10-28 04:19;0.0;0.0;2;1
2016-10-28 03:46;-0.3;0.4;0;0
2016-10-28 03:29;0.8;0.65;1;0
2016-10-28 03:26;0.5;0.9;3;3
2016-10-28 01:20;0.0;0.0;1;0
2016-10-28 00:48;0.0;0.0;0;0
2016-10-28 00:25;0.0;0.0;2;0
2016-10-27 23:46;0.0;0.0;2;1
2016-10-27 23:33;0.158333333333;0.525;0;0
2016-10-27 23:31;0.8;1.0;9;33
2016-10-27 23:11;0.0;0.0;0;0
2016-10-27 22:57;0.0;0.0;0;0
2016-10-27 22:54;0.0;0.0;0;1
2016-10-27 22:35;0.4;0.8;0;0
2016-10-27 22:30;0.0852272727273;0.352272727273;1;0
2016-10-27 22:27;0.78125;0.6;0;2
2016-10-27 22:17;0.0;0.0;0;0
2016-10-27 22:12;0.0;1.0;0;1
2016-10-27 21:58;0.0416666666667;0.541666666667;4;26
2016-10-27 21:54;0.142857142857;0.767857142857;0;2
2016-10-27 21:44;0.4;1.0;124;107
2016-10-27 21:20;0.0;0.0;0;1
2016-10-27 21:18;0.0;0.0;16;23
2016-10-27 21:02;0.0;0.0;5;21
2016-10-27 20:58;0.25;0.5;0;2
2016-10-27 20:32;0.3;0.4;0;0
2016-10-27 20:30;0.0;0.0;1;1
2016-10-27 20:18;0.4;1.0;1;1
2016-10-27 20:16;0.0;0.0;0;1
2016-10-27 20:13;0.278571428571;0.385714285714;1;0
2016-10-27 19:44;0.0;0.0;0;0
2016-10-27 19:31;0.0;0.0;4;23
2016-10-27 19:12;0.45;0.8;4;24
2016-10-27 18:58;0.558333333333;0.616666666667;0;1
2016-10-27 18:50;0.225;0.3;0;0
2016-10-27 18:49;0.0;0.0;0;1
2016-10-27 17:52;0.0;0.0;1;3
2016-10-27 15:17;0.0;0.0;0;4
2016-10-27 14:07;0.425;0.675;0;0
2016-10-27 13:29;0.5;0.5;11;5
2016-10-27 06:43;1.0;1.0;1;0
2016-10-27 05:36;0.0;0.5;5;6
2016-10-27 04:34;0.0625;0.7;0;2
2016-10-27 03:40;0.4;0.408333333333;0;12
2016-10-27 03:10;-0.9765625;0.5;0;1
2016-10-27 02:59;0.0;0.0;1;3
2016-10-27 01:08;0.25;0.75;5;4
2016-10-27 00:56;0.0;0.0;0;1
2016-10-27 00:05;0.6;0.7;0;0
2016-10-26 23:39;0.233333333333;0.416666666667;1;1
2016-10-26 23:37;0.5;0.5;0;1
2016-10-26 23:17;-0.8;0.9;0;1
2016-10-26 23:16;0.0;0.1;1;0
2016-10-26 23:14;-0.45625;0.7;0;0
2016-10-26 23:09;1.0;0.3;15;30
2016-10-26 23:02;0.4;0.375;19;21
2016-10-26 22:47;0.8;0.75;5;21
2016-10-26 22:42;0.0;0.0;0;2
2016-10-26 20:26;0.166666666667;0.333333333333;0;3
2016-10-26 19:44;-0.1;0.1;0;0
2016-10-26 19:18;-0.25;0.4;1;3
2016-10-26 19:15;-0.25;0.4;2;2
2016-10-26 18:57;0.4;0.8;0;0
2016-10-26 18:37;0.0;0.0;1;1
2016-10-26 18:06;0.0;0.1;0;1
2016-10-26 18:01;0.5;0.5;0;0
2016-10-26 16:29;0.5;0.5;0;0
2016-10-26 16:22;0.25;0.3125;1;0
2016-10-26 16:00;0.0;0.0;0;2
2016-10-26 15:47;0.75;0.7;0;1
2016-10-26 09:17;0.45;0.75;0;0
2016-10-26 08:36;0.225;0.430555555556;2;5
2016-10-26 05:55;0.5;0.5;0;0
2016-10-26 01:24;0.0;0.0;3;3
2016-10-26 01:19;0.0;0.122222222222;3;5
2016-10-26 00:08;0.0;0.0;0;0
2016-10-26 00:05;-0.025;0.125;0;0
2016-10-25 23:40;0.0;0.0;0;3
2016-10-25 23:19;0.35;0.6;4;40
2016-10-25 22:52;0.8;0.75;0;0
2016-10-25 22:39;1.0;0.3;0;0
2016-10-25 21:22;0.3;0.75;1;3
2016-10-25 21:04;0.0;0.0;0;0
2016-10-25 21:01;0.0;0.0;0;0
2016-10-25 20:56;0.0;0.0;1;0
2016-10-25 20:54;0.0;0.1;0;2
2016-10-25 20:54;0.0;1.0;0;0
2016-10-25 20:51;0.0;0.0;0;0
2016-10-25 20:50;0.1;0.4;1;0
2016-10-25 20:49;0.136363636364;0.5;0;1
2016-10-25 20:18;-0.5;1.0;0;1
2016-10-25 20:15;0.0;0.0;0;0
2016-10-25 19:32;0.0;0.125;1;2
2016-10-25 19:24;-0.7;0.666666666667;2;2
2016-10-25 19:23;0.0;0.0;1;2
2016-10-25 18:29;0.075;0.4;4;23
2016-10-25 18:15;0.0;0.0;1;1
2016-10-25 15:39;0.0;0.0;3;2
2016-10-25 14:59;0.0;0.0;2;1
2016-10-25 13:55;0.0;0.3;2;2
2016-10-25 08:01;0.6;0.9;0;1
2016-10-25 06:27;0.0;0.0;1;0
2016-10-25 06:14;0.5;1.0;0;2
2016-10-25 05:18;0.0;1.0;0;0
2016-10-25 02:42;0.166666666667;1.0;0;0
2016-10-25 01:11;0.8;1.0;1;1
2016-10-25 00:30;-1.0;1.0;0;0
2016-10-25 00:29;0.0;0.0;2;5
2016-10-25 00:25;-0.291666666667;0.541666666667;0;0
2016-10-25 00:07;0.0;0.0;11;20
2016-10-24 23:52;-0.0625;0.1875;0;1
2016-10-24 23:25;0.2;0.533333333333;0;1
2016-10-24 23:21;0.03125;0.36875;0;2
2016-10-24 23:09;-0.4;0.6;0;3
2016-10-24 23:06;1.0;0.3;17;28
2016-10-24 23:03;0.222222222222;0.644444444444;1;1
2016-10-24 22:59;0.0;0.0;0;0
2016-10-24 22:57;0.0;0.0;0;3
2016-10-24 22:57;0.0;0.1;0;2
2016-10-24 22:51;0.0848148148148;0.442962962963;4;6
2016-10-24 22:45;0.3125;0.85;0;1
2016-10-24 22:44;0.625;1.0;1;0
2016-10-24 22:39;0.0;0.125;0;0
2016-10-24 22:36;0.7;0.95;0;1
2016-10-24 22:30;-0.2;0.35;0;1
2016-10-24 22:27;0.0;0.0;1;1
2016-10-24 22:23;0.342857142857;0.517857142857;0;4
2016-10-24 22:20;0.0;0.0;0;1
2016-10-24 22:17;0.5;0.15;33;53
2016-10-24 21:27;0.357142857143;0.571428571429;0;0
2016-10-24 21:24;0.5;0.15;0;1
2016-10-24 20:55;0.48125;0.566666666667;0;0
2016-10-24 20:50;0.0;0.0;0;0
2016-10-24 20:34;0.8;0.75;4;20
2016-10-24 20:17;0.0;0.0;1;3
2016-10-24 19:59;0.0;0.0;1;1
2016-10-24 19:59;-0.05;0.483333333333;15;12
2016-10-24 17:59;0.25;0.75;3;3
2016-10-24 17:55;0.0;0.0;1;2
2016-10-24 17:52;0.0;0.0;4;3
2016-10-24 17:47;0.2;0.2;0;2
2016-10-24 17:44;0.0;0.0;0;0
2016-10-24 17:28;0.0;0.0;3;3
2016-10-24 16:52;0.0;0.0;1;8
2016-10-24 16:48;-0.25;0.4;1;0
2016-10-24 12:30;0.5;0.5;0;0
2016-10-24 11:45;0.166666666667;0.433333333333;0;0
2016-10-24 07:26;-0.166666666667;0.525641025641;0;0
2016-10-24 07:01;1.0;1.0;0;1
2016-10-24 06:42;0.0;0.0;0;1
2016-10-24 06:38;-0.5;1.0;2;1
2016-10-24 06:15;0.8;1.0;1;11
2016-10-24 06:02;0.2;0.2;27;81
2016-10-24 05:55;0.225;0.225;1;4
2016-10-24 05:47;0.3875;0.7;0;1
2016-10-24 05:44;0.3;1.0;26;79
2016-10-24 05:00;0.4;0.6;0;2
2016-10-24 04:59;0.0;0.0;0;0
2016-10-24 04:47;0.0;0.0;0;0
2016-10-24 04:43;0.0;0.0;5;1
2016-10-24 04:19;0.75;0.9;0;0
2016-10-24 04:16;0.0;0.0;0;2
2016-10-24 04:14;0.2;0.2;0;0
2016-10-24 03:55;0.333333333333;0.566666666667;0;0
2016-10-24 03:40;0.125;0.4;0;2
2016-10-24 03:37;0.0;0.0;33;131
2016-10-24 03:37;0.0;0.0;0;1
2016-10-24 03:26;0.0;0.0;0;1
2016-10-24 01:16;0.0;0.0;0;0
2016-10-23 23:00;0.25;0.8;0;1
2016-10-23 22:58;1.0;1.0;1;3
2016-10-23 22:12;0.277272727273;0.7;1;2
2016-10-23 21:23;0.0;0.0;0;1
2016-10-23 19:59;0.0;0.0;0;1
2016-10-23 16:42;0.0;0.0;3;4
2016-10-23 16:10;0.0;0.0;1;0
2016-10-23 13:15;0.357142857143;0.571428571429;0;0
2016-10-23 11:16;0.075;0.5;1;0
2016-10-23 08:41;0.55;0.5;2;1
2016-10-23 07:39;0.0;0.0;0;0
2016-10-23 05:57;0.0;0.0;2;6
2016-10-23 05:50;-0.0208333333333;0.340277777778;0;0
2016-10-23 03:44;0.0;0.0;3;6
2016-10-23 02:14;0.25;0.541666666667;3;7
2016-10-23 01:29;0.0;0.0;0;0
2016-10-22 22:55;0.0;0.0;0;2
2016-10-22 22:26;0.2;0.2;1;4
2016-10-22 21:48;0.0;0.4;2;3
2016-10-22 21:28;1.0;1.0;2;6
2016-10-22 20:34;0.0;0.0;0;0
2016-10-22 19:09;0.333333333333;0.666666666667;0;1
2016-10-22 18:58;0.0;0.0;1;1
2016-10-22 18:38;0.266666666667;0.4;4;22
2016-10-22 18:20;0.0;0.0;0;4
2016-10-22 14:20;0.0;0.3;3;3
2016-10-22 13:44;0.0;0.0;0;0
2016-10-22 09:44;0.0;0.2;0;0
2016-10-22 09:19;0.5;0.5;0;0
2016-10-22 07:39;0.0;0.0;0;0
2016-10-22 05:42;0.0;0.0;1;1
2016-10-22 05:02;0.9765625;0.5;0;0
2016-10-22 04:38;0.9;1.0;2;2
2016-10-22 04:15;0.0;0.0;4;7
2016-10-22 03:23;0.0;0.0;0;1
2016-10-22 03:03;0.65;1.0;0;0
2016-10-22 01:51;0.0;0.0;3;1
2016-10-22 01:44;0.0;0.0;0;1
2016-10-21 23:35;0.0;0.0;2;0
2016-10-21 23:08;0.0;0.75;0;2
2016-10-21 22:07;0.0;0.0;4;17
2016-10-21 21:19;0.25;0.54;0;0
2016-10-21 19:34;0.0;0.0;2;0
2016-10-21 18:51;0.0;0.0;6;2
2016-10-21 16:49;0.0;0.0;1;2
2016-10-21 16:14;0.0;0.0;1;1
2016-10-21 15:10;0.0;0.0;0;0
2016-10-21 14:03;0.0;0.0;0;3
2016-10-21 09:17;0.5;0.5;0;0
2016-10-21 05:50;0.3;0.5;0;1
2016-10-21 04:09;0.0;0.0;2;1
2016-10-21 03:55;0.2;0.2;0;1
2016-10-21 03:46;-0.291666666667;0.541666666667;1;4
2016-10-21 03:09;0.3125;0.475;0;1
2016-10-21 02:30;0.0;0.0;3;0
2016-10-21 02:09;0.9;0.875;0;1
2016-10-21 02:05;0.0;0.0;0;0
2016-10-21 02:04;0.0;0.0;15;70
2016-10-21 01:45;0.0;0.1;1;1
2016-10-21 01:41;0.0;0.0;1;1
2016-10-21 01:33;0.4;0.5;0;0
2016-10-21 01:33;0.0;0.0;2;3
2016-10-21 01:30;0.4;1.0;1;6
2016-10-21 01:05;0.45;0.583333333333;10;19
2016-10-21 00:40;0.5;0.6;0;1
2016-10-21 00:10;0.0;0.0;0;1
2016-10-20 22:21;0.0;0.0;0;0
2016-10-20 22:07;0.1;0.45;0;0
2016-10-20 21:03;0.166666666667;0.375;8;13
2016-10-20 21:00;-0.135714285714;0.107142857143;0;1
2016-10-20 19:41;-0.2;0.2;0;0
2016-10-20 18:47;0.2;0.1;3;1
2016-10-20 18:29;0.0;0.0;1;0
2016-10-20 18:15;0.225;0.2;4;6
2016-10-20 17:15;0.4;0.408333333333;5;24
2016-10-20 17:05;0.0;0.0;0;0
2016-10-20 15:29;0.0;0.0;1;0
2016-10-20 14:48;0.142857142857;0.267857142857;0;0
2016-10-20 14:02;0.0;0.0;0;0
2016-10-20 13:44;0.0;0.0;0;0
2016-10-20 11:25;0.7;0.6;3;2
2016-10-20 06:03;0.0;0.0;0;0
2016-10-20 05:59;0.0;0.0;0;0
2016-10-20 03:40;0.0;0.0;0;0
2016-10-20 03:37;0.0;0.0;0;0
2016-10-20 03:23;0.0;0.0;0;1
2016-10-20 02:54;0.2;0.1;0;0
2016-10-20 01:44;0.2;0.1;0;0
2016-10-20 01:12;0.0;0.0;3;1
2016-10-20 01:06;0.5;0.5;0;0
2016-10-20 00:12;0.5;0.5;0;0
2016-10-19 22:41;0.0;0.0;1;2
2016-10-19 22:38;0.0;0.0;0;0
