# date;sentiment;objectivity;retweets;favourites
29.10.2016 17:08;0;0;2;0
29.10.2016 13:55;0.2;0.9;0;3
29.10.2016 13:20;0.5;0.5;0;2
29.10.2016 01:18;0;0;54;50
28.10.2016 22:56;0.2;0.55;0;0
28.10.2016 22:55;0.357142857;0.535714286;0;0
28.10.2016 21:01;-0.05;0.3;1;1
28.10.2016 20:34;0;0.866666667;0;0
28.10.2016 19:05;-0.35;0.358333333;0;1
28.10.2016 18:54;-1;1;3;4
28.10.2016 17:35;0;0;0;0
28.10.2016 17:34;0;0;1;0
28.10.2016 15:20;-0.666666667;1;0;1
28.10.2016 13:56;0.125;0.1;0;0
28.10.2016 04:09;0;0;0;0
28.10.2016 02:35;0.5;1;2;4
28.10.2016 01:16;-0.090909091;0.488636364;0;0
27.10.2016 22:16;0;0;4;0
27.10.2016 19:51;0.5;0.75;0;0
27.10.2016 18:38;0;0.1;0;1
27.10.2016 06:50;0.083333333;0.466666667;0;0
27.10.2016 06:45;0;0;0;0
27.10.2016 06:23;0.8;1;0;0
27.10.2016 04:51;0.5;0.5;0;0
27.10.2016 04:48;0;0;1;9
27.10.2016 04:03;0;0;0;4
27.10.2016 03:48;0;0;0;2
27.10.2016 01:53;0;0;2;1
27.10.2016 01:53;0;0;2;1
27.10.2016 00:53;-0.1;0.1;1;2
26.10.2016 23:53;0;0;2;2
26.10.2016 23:10;0;0.25;4;11
26.10.2016 23:06;-0.4;0.65;14;13
26.10.2016 19:36;0.4;0.633333333;0;0
26.10.2016 18:18;0.78125;1;4;7
26.10.2016 18:17;0;0;0;0
26.10.2016 16:12;0.7;0.6;0;1
26.10.2016 07:36;-0.5;1;0;1
26.10.2016 04:15;0.7;0.6;14;28
26.10.2016 01:39;0;0;0;0
26.10.2016 00:42;-0.5;0.5;0;1
26.10.2016 00:11;0;0;1;1
25.10.2016 23:39;0;0;8;18
25.10.2016 22:26;0.167708333;0.570833333;0;0
25.10.2016 21:37;0;0;5;5
25.10.2016 20:08;0.433333333;0.7;0;1
25.10.2016 20:04;0;0.1;1;1
25.10.2016 19:52;-0.291666667;0.541666667;0;2
25.10.2016 19:38;0.15;0.833333333;0;0
25.10.2016 19:35;0.136363636;0.454545455;8;2
25.10.2016 19:31;-1;1;7;6
25.10.2016 18:08;0;0;0;0
25.10.2016 17:42;0;0;8;7
25.10.2016 15:50;0;0;0;0
25.10.2016 15:03;0.75;0.9;0;0
25.10.2016 01:26;-0.538461538;0.634615385;1;2
25.10.2016 00:46;-0.5;0.55;0;0
25.10.2016 00:34;0;0.75;0;3
25.10.2016 00:13;0;0;0;0
24.10.2016 22:10;0.533333333;0.366666667;1;6
24.10.2016 19:40;0.270833333;0.366666667;0;0
24.10.2016 19:36;0;0;0;0
24.10.2016 17:09;0;0;8;7
24.10.2016 06:05;0;0;0;0
24.10.2016 02:24;0;0;2;1
24.10.2016 02:09;0;0;19;18
23.10.2016 21:49;0.09375;0.325;0;0
23.10.2016 18:30;0.4375;0.65;1;3
23.10.2016 17:37;-0.2;0.75;0;0
23.10.2016 17:26;0.125;0.75;0;2
23.10.2016 17:20;0;0;0;0
23.10.2016 17:12;0;0;0;1
23.10.2016 06:42;0;0;6;5
23.10.2016 03:54;0;0;0;0
23.10.2016 01:17;0;0;0;0
23.10.2016 00:37;-0.892857143;0.857142857;1;1
22.10.2016 23:30;0;0;1;1
22.10.2016 23:11;0;0;0;0
22.10.2016 22:57;0.25;0.5;1;1
22.10.2016 22:20;0;0;0;0
22.10.2016 20:38;0.1125;0.6;0;2
22.10.2016 20:15;0.5;1;1;2
22.10.2016 19:11;0.1;0.35;0;0
22.10.2016 17:20;0.6;0.6;0;1
22.10.2016 17:16;1;0.75;0;1
22.10.2016 17:11;0;0;0;1
22.10.2016 17:07;0;0;0;1
22.10.2016 16:52;0;0.1;72;73
22.10.2016 15:37;0.75;0.8;0;2
22.10.2016 04:41;0.136363636;0.5;3;6
22.10.2016 03:53;0.35;0.3;17;29
22.10.2016 03:02;0;0;1;0
22.10.2016 02:43;0;0;1;1
22.10.2016 01:09;0.65625;0.666666667;5;5
22.10.2016 00:27;0;0;0;1
21.10.2016 23:20;0;0;1;0
21.10.2016 21:01;0;0;4;4
21.10.2016 18:16;-0.1875;0.5;16;13
21.10.2016 18:06;0.25;0.45;1;1
21.10.2016 17:57;0;0;0;0
21.10.2016 05:50;0;0;1;2
21.10.2016 02:05;0.78125;0.5;27;21
21.10.2016 00:42;0;0;2;5
21.10.2016 00:26;0;0;0;1
20.10.2016 23:35;0;0;0;0
20.10.2016 23:32;0;0;0;0
20.10.2016 23:01;0;0.1;1;1
20.10.2016 22:55;0;0;13;19
20.10.2016 22:39;0;0;0;0
20.10.2016 22:33;-0.097222222;0.394444444;0;1
20.10.2016 22:28;0.125;0.25;1;2
20.10.2016 22:26;0;0;0;0
20.10.2016 22:25;0;0;2;3
20.10.2016 22:23;0;0;7;10
20.10.2016 22:22;0.5;0.5;0;0
20.10.2016 22:22;0.625;0.6;1;0
20.10.2016 22:21;0;0;5;6
20.10.2016 21:53;0.8;0.4;0;0
20.10.2016 21:34;0;0;0;0
20.10.2016 21:22;1;0.3;3;5
20.10.2016 21:02;0;0;1;1
20.10.2016 20:57;0;0;4;2
20.10.2016 20:41;0;0;5;8
20.10.2016 20:32;0;0;15;21
20.10.2016 20:27;0.625;0.7;0;0
20.10.2016 20:18;0;0;29;31
20.10.2016 20:06;0;0;0;1
20.10.2016 19:52;0;0;6;8
20.10.2016 19:10;0.125;0.2;51;54
20.10.2016 19:04;0;0.5;51;46
20.10.2016 18:58;0;0;0;11
20.10.2016 17:38;-0.155555556;0.288888889;4;4
20.10.2016 15:10;0;0;0;0
20.10.2016 14:50;0.625;0.888888889;0;0
20.10.2016 08:30;0;0;12;10
20.10.2016 08:26;0;0;0;0
20.10.2016 06:29;0.32;0.42;0;0
20.10.2016 05:31;0;0;0;0
20.10.2016 04:31;0.78125;0.6;0;0
20.10.2016 04:25;0;0;1;2
20.10.2016 02:06;0;0;1;1
20.10.2016 02:05;0;0;0;1
20.10.2016 00:41;0;0.3;0;0
19.10.2016 23:50;-0.088888889;0.513888889;0;0
19.10.2016 23:31;0.8;0.4;0;0
19.10.2016 23:21;0.3125;0.25;1;3
19.10.2016 23:15;-0.7;0.666666667;0;0
19.10.2016 23:13;-0.45;0.7;0;0
19.10.2016 22:55;0;0;5;5
19.10.2016 22:46;0;0;0;0
19.10.2016 22:43;0.366666667;0.833333333;0;0
19.10.2016 22:39;0;0.05;0;0
19.10.2016 22:34;0;0;0;0
19.10.2016 22:33;0;0;6;5
19.10.2016 22:32;0;0;0;0
19.10.2016 22:27;0.325;0.433333333;1;2
19.10.2016 22:15;0;0;0;5
19.10.2016 22:10;0.375;0.75;0;0
19.10.2016 21:58;0;0;0;2
19.10.2016 20:30;0;0;0;0
19.10.2016 20:26;0;0.05;1;10
19.10.2016 20:13;-0.125;1;1;2
19.10.2016 18:49;0;0;0;0
19.10.2016 18:45;0;0;2;4
19.10.2016 18:21;-0.2;0.6;0;0
19.10.2016 18:00;0;0;0;0
19.10.2016 17:16;-0.15625;0.75;9;7
19.10.2016 13:53;0;0;3;2
19.10.2016 07:42;-0.068181818;0.5;0;0
19.10.2016 07:01;0.118181818;0.441666667;0;0
19.10.2016 06:49;0;0;0;0
19.10.2016 04:51;0.51875;0.6;0;0
19.10.2016 03:08;0;0;0;0
19.10.2016 02:10;0.8;0.875;0;0
19.10.2016 01:34;0.1;0.2;0;2
19.10.2016 00:52;0.167272727;0.250909091;0;0
19.10.2016 00:12;0.25;0.25;0;0
18.10.2016 22:11;0;0;1;3
18.10.2016 22:01;0;0;0;0
18.10.2016 22:00;0;0;5;12
18.10.2016 21:52;-0.05;0.4;0;0
18.10.2016 21:51;0;0;0;0
18.10.2016 21:30;0.5859375;0.2;0;1
18.10.2016 21:18;0;0;22;28
18.10.2016 19:59;0;0;0;0
18.10.2016 18:12;0;0;0;0
18.10.2016 17:38;-0.5;0.9;1;4
18.10.2016 17:23;0;0;0;0
18.10.2016 17:05;0;0;0;0
18.10.2016 16:52;-0.194444444;0.288888889;0;1
18.10.2016 16:41;0;0;0;0
18.10.2016 15:56;-0.1375;0.55;0;0
18.10.2016 15:34;0.1;0.2;2;1
18.10.2016 15:17;0.225;0.5;0;0
18.10.2016 14:29;0.3125;0.75;6;3
18.10.2016 12:08;0;0;0;1
18.10.2016 11:16;0;0;1;1
18.10.2016 10:50;-0.5;0.7;2;0
18.10.2016 09:37;0;0;0;0
18.10.2016 07:34;0;0;1;1
18.10.2016 07:26;0;0.125;0;0
18.10.2016 07:21;0.166666667;0.522222222;0;0
18.10.2016 07:19;-0.25;0.5;0;0
18.10.2016 07:14;0;0.125;0;2
18.10.2016 06:59;0.6;0.95;1;7
18.10.2016 05:48;0.5;0.9;0;0
18.10.2016 05:15;0.5;0.5;0;0
18.10.2016 04:37;0.1;0.6;0;1
18.10.2016 04:23;0;0;1;1
18.10.2016 04:23;0.5;0.5;0;0
18.10.2016 03:55;0.1;0.2;1;1
18.10.2016 03:51;-0.05;0.05;0;0
18.10.2016 03:51;0;0;1;1
18.10.2016 03:30;0.05;0.15;0;0
18.10.2016 03:00;0;0;1;1
18.10.2016 02:57;0.25;0.75;1;3
18.10.2016 02:37;0;0;1;3
18.10.2016 02:34;0;0;0;0
18.10.2016 02:05;0.05;0.1;42;47
18.10.2016 02:02;0;0;0;3
18.10.2016 01:49;0;0;0;0
18.10.2016 01:24;0;0;0;0
18.10.2016 01:19;0;0;0;0
18.10.2016 00:38;0.242857143;0.367857143;0;0
18.10.2016 00:29;-0.85;0.666666667;0;2
18.10.2016 00:26;0.25;0.1;0;3
18.10.2016 00:23;0;0;0;0
18.10.2016 00:18;0.242857143;0.367857143;0;1
18.10.2016 00:14;0;0;0;0
18.10.2016 00:03;0;0;0;0
17.10.2016 23:54;0.3;0.65;0;8
17.10.2016 23:53;0;0;1;2
17.10.2016 23:50;0.1;0.3;2;5
17.10.2016 23:49;0.5;0.5;0;0
17.10.2016 23:29;0;0;8;10
17.10.2016 23:27;0;0;0;1
17.10.2016 23:25;0;0;0;1
17.10.2016 23:25;0;0;1;0
17.10.2016 23:21;0.875;0.6;0;1
17.10.2016 22:59;0.4;0.36;0;0
17.10.2016 22:58;0;0;0;0
17.10.2016 22:57;0;0;1;1
17.10.2016 22:57;0.3125;0.1;0;0
17.10.2016 22:38;0.136363636;0.454545455;0;0
17.10.2016 21:53;0;0;15;13
17.10.2016 21:48;1;0.3;0;0
17.10.2016 21:48;0;0;0;0
17.10.2016 21:46;0;0;2;0
17.10.2016 21:45;-0.375;0.6;0;1
17.10.2016 21:11;0;0.1;0;1
17.10.2016 21:03;0.5;0.5;2;9
17.10.2016 20:41;0;0;0;0
17.10.2016 20:23;0;0;0;0
17.10.2016 20:10;0;0;0;1
17.10.2016 20:07;0;0.25;0;0
17.10.2016 19:54;0;0;0;0
17.10.2016 19:42;0.3;0.425;0;0
17.10.2016 19:03;0;0;0;0
17.10.2016 18:21;0;0;0;0
17.10.2016 16:14;0;0;0;0
17.10.2016 11:50;0;0;1;0
17.10.2016 03:52;0;0;0;0
16.10.2016 20:43;0.225;0.366666667;0;1
16.10.2016 02:24;0.4;0.8;0;0
16.10.2016 00:42;0;0;7;16
15.10.2016 23:15;0.8;1;0;1
15.10.2016 21:50;1;0.75;0;0
15.10.2016 21:39;0;0;1;3
15.10.2016 20:20;0.3125;0.25;1;2
15.10.2016 19:43;0.375;0.75;0;0
15.10.2016 18:45;0;0;0;1
15.10.2016 18:15;1;1;0;1
15.10.2016 04:57;-0.303819444;0.288888889;0;2
15.10.2016 03:58;-0.1375;0.375;0;0
15.10.2016 01:37;0;0;24;46
14.10.2016 22:06;-0.85;0.666666667;15;8
14.10.2016 19:28;1;0.75;0;1
14.10.2016 17:05;-0.091666667;0.488888889;0;0
14.10.2016 17:00;0.2;0.5;0;0
14.10.2016 16:48;0;0;8;18
14.10.2016 15:40;0;0;9;0
14.10.2016 05:56;-0.65;0.733333333;0;0
14.10.2016 03:30;0;0;2;5
14.10.2016 02:58;-0.3;0.7;0;0
14.10.2016 01:27;0;0;0;0
14.10.2016 00:30;0;0.6;3;1
13.10.2016 21:25;0;0.125;0;0
13.10.2016 20:39;0;0;2;2
13.10.2016 20:27;0;0;1;2
13.10.2016 19:57;0;0;2;3
13.10.2016 19:51;-0.031018519;0.296296296;33;38
13.10.2016 19:25;0;0;0;0
13.10.2016 18:52;-0.1;0.6;0;0
13.10.2016 16:03;-0.625;0.5;1;1
13.10.2016 12:35;0;0;2;0
13.10.2016 08:49;0;0;1;1
13.10.2016 06:45;0;1;0;0
13.10.2016 03:15;-0.4;0.7;0;2
13.10.2016 01:51;0;0;0;0
13.10.2016 00:58;0;0;6;10
12.10.2016 23:49;0.8;0.9;0;0
12.10.2016 22:01;0;0;7;6
12.10.2016 21:46;0.35;0.533333333;0;2
12.10.2016 21:37;0;0;1;2
12.10.2016 21:10;0;0;0;1
12.10.2016 21:05;0;0;2;1
12.10.2016 20:43;-0.1;0.1;0;0
12.10.2016 17:48;-0.3125;0.5;0;1
12.10.2016 16:55;0;0;0;0
12.10.2016 16:44;0;0;0;2
12.10.2016 16:40;0.7;0.6;0;0
12.10.2016 16:30;0;0;0;0
12.10.2016 16:10;0.468181818;0.677272727;0;0
12.10.2016 10:51;0;0;5;4
12.10.2016 08:52;0.7;0.6;0;0
12.10.2016 04:17;0;0;0;0
12.10.2016 04:08;-0.03125;0.510416667;1;2
12.10.2016 03:41;0.390625;0.25;0;0
12.10.2016 01:58;0.1;0.27;0;1
12.10.2016 01:51;-0.071428571;0.214285714;1;1
12.10.2016 01:48;0;0;0;1
12.10.2016 01:48;-0.071428571;0.767857143;0;1
12.10.2016 01:36;1;0.3;0;1
12.10.2016 01:13;0;0;1;1
12.10.2016 01:11;0.5;0.6;1;1
12.10.2016 01:06;0;0;2;2
11.10.2016 23:09;0.25;0.283333333;5;8
11.10.2016 22:43;0;0;0;1
11.10.2016 22:20;-0.080208333;0.133333333;0;0
11.10.2016 20:59;0.8;1;0;1
11.10.2016 20:40;-0.25;0.483333333;0;0
11.10.2016 20:13;-0.75;0.75;0;0
11.10.2016 19:11;0.25;0.25;0;0
11.10.2016 19:03;0.136363636;0.454545455;0;0
11.10.2016 18:55;0;0;0;0
11.10.2016 18:32;-9.25E-01;0.466666667;0;0
11.10.2016 18:20;-0.5;1;0;0
11.10.2016 18:00;0;1;2;0
11.10.2016 17:03;0;0;0;0
11.10.2016 17:00;0.3;0.533333333;0;0
11.10.2016 16:49;0;0;2;5
11.10.2016 16:34;0;0.1;1;0
11.10.2016 15:47;0;0;0;0
11.10.2016 13:46;0;0;0;2
11.10.2016 13:25;0;0;0;0
11.10.2016 11:26;0;0;0;0
11.10.2016 09:35;0;0;0;0
11.10.2016 08:29;0;0;0;0
11.10.2016 08:08;0.452857143;0.55;0;0
11.10.2016 06:05;0;0;1;0
11.10.2016 06:02;0;0;0;0
11.10.2016 05:48;0.8;0.75;7;26
11.10.2016 05:43;-0.520833333;0.666666667;2;2
11.10.2016 05:40;0.6;0.9;1;2
11.10.2016 05:39;0;0;2;2
11.10.2016 05:37;-0.333333333;0.666666667;2;2
11.10.2016 05:32;0;0.05;0;4
11.10.2016 05:31;0.2;0.2;0;3
11.10.2016 05:27;0.233333333;0.566666667;0;2
11.10.2016 05:22;0;0;0;0
11.10.2016 05:19;0;0;0;5
11.10.2016 05:19;0.2;0.7;0;4
11.10.2016 05:15;0;0;2;3
11.10.2016 05:13;-0.6875;0.8125;0;0
11.10.2016 05:11;0;0;0;0
11.10.2016 05:09;0.2;0.2;0;12
11.10.2016 05:09;0;0;0;13
11.10.2016 05:09;0;0;1;0
11.10.2016 05:07;0.5;0.5;0;0
11.10.2016 05:07;0;0;3;10
11.10.2016 05:05;0;0;0;0
11.10.2016 05:03;0;0;1;0
11.10.2016 05:03;-0.2;0.4;7;7
11.10.2016 05:03;0;0;0;0
11.10.2016 05:01;0;0;4;3
11.10.2016 05:00;0.2;0.2;0;0
11.10.2016 05:00;0.2;0.3;4;5
11.10.2016 04:58;0;0;0;0
11.10.2016 04:58;-0.2;0;0;0
11.10.2016 04:58;0.16;0.54;0;0
11.10.2016 04:58;0.357142857;0.535714286;0;0
11.10.2016 04:57;0;0;1;0
11.10.2016 04:56;0;0;1;0
11.10.2016 04:54;0;0;0;1
11.10.2016 04:52;0.2625;0.275;0;0
11.10.2016 04:52;0;0;0;0
11.10.2016 04:52;-0.4;0.6;0;0
11.10.2016 04:52;0;0;3;1
11.10.2016 04:51;0.6;0.9;2;5
11.10.2016 04:50;0.6;0.7;0;0
11.10.2016 04:49;-0.5;1;0;1
11.10.2016 04:49;0.233333333;0.733333333;0;0
11.10.2016 04:49;0;0.1;0;1
11.10.2016 04:48;0;0;10;12
11.10.2016 04:48;0.2;0.2;0;0
11.10.2016 04:48;0;0;22;18
11.10.2016 04:48;0;0;0;0
11.10.2016 04:47;0.1;1;0;2
11.10.2016 04:46;0;0;1;1
11.10.2016 04:45;0.1875;0.4375;1;2
11.10.2016 04:45;0;0.1;3;4
11.10.2016 04:45;0;0;0;0
11.10.2016 04:44;-0.385185185;0.471296296;0;0
11.10.2016 04:44;0.458333333;0.5;0;0
11.10.2016 04:44;0.2;0.2;0;1
11.10.2016 04:43;0.433333333;0.733333333;0;0
11.10.2016 04:43;0.35;0.666666667;6;7
11.10.2016 04:43;0.2;0.2;0;0
11.10.2016 04:40;0;0;0;0
11.10.2016 04:38;0;0.6;0;0
11.10.2016 04:37;0;0;0;1
11.10.2016 04:37;0.333333333;0.5;0;0
11.10.2016 04:37;0;0.05;0;0
11.10.2016 04:36;0;0;0;2
11.10.2016 04:35;0;0;7;11
11.10.2016 04:35;-0.5;1;5;8
11.10.2016 04:34;0;0;2;6
11.10.2016 04:34;0;0;0;0
11.10.2016 04:33;-0.023809524;0.338095238;0;1
11.10.2016 04:32;0;0;0;0
11.10.2016 04:31;0.35;0.55;3;1
11.10.2016 04:31;0;0.3;0;2
11.10.2016 04:30;0.5;0.5;0;0
11.10.2016 04:30;0;0;0;1
11.10.2016 04:29;0.4;0.6;0;1
11.10.2016 04:27;-0.05;0.5;0;1
11.10.2016 04:26;0;0;1;0
11.10.2016 04:22;-0.4;0.4;0;1
11.10.2016 04:22;0.15;0.544444444;4;9
11.10.2016 04:22;0;0;0;4
11.10.2016 04:21;0.136363636;0.454545455;8;6
11.10.2016 04:21;0;0;8;3
11.10.2016 04:20;0;0;0;1
11.10.2016 04:19;0;0;1;1
11.10.2016 04:19;0;0;0;0
11.10.2016 04:19;0.2;0.2;0;0
11.10.2016 04:18;0;0;0;0
11.10.2016 04:17;0.166666667;0.75;0;0
11.10.2016 04:14;0;0;0;0
11.10.2016 04:14;0.066666667;0.033333333;0;0
11.10.2016 04:13;0;0;0;0
11.10.2016 04:12;0;0;0;0
11.10.2016 04:12;0;0.1;7;9
11.10.2016 04:10;0;0;0;1
11.10.2016 04:08;0;0;0;0
11.10.2016 04:08;0.124242424;0.430808081;0;0
11.10.2016 04:06;0.1;0.2;0;0
11.10.2016 04:05;0.25;0.333333333;2;1
11.10.2016 04:03;0.136363636;0.5;0;1
11.10.2016 04:01;0;0;0;0
11.10.2016 04:01;-0.175;0.65;0;0
11.10.2016 04:00;0.268181818;0.65;0;0
11.10.2016 03:59;0;0;3;2
11.10.2016 03:58;0;0;0;0
11.10.2016 03:58;0.2;0.361111111;0;1
11.10.2016 03:56;0;0;0;1
11.10.2016 03:56;0;0;0;0
11.10.2016 03:55;0;0;0;0
11.10.2016 03:54;-0.125;0.375;0;0
11.10.2016 03:52;0;1;4;5
11.10.2016 03:51;0.35;0.55;5;5
11.10.2016 03:37;0;0.25;9;11
11.10.2016 03:27;0.25;0.5;0;0
11.10.2016 03:06;0;0.05;9;16
11.10.2016 03:05;0;0;6;5
11.10.2016 03:05;0;0;0;0
11.10.2016 02:57;0;0.125;4;9
11.10.2016 02:41;0;0;0;0
11.10.2016 02:32;0.136363636;0.454545455;2;2
11.10.2016 02:24;0;0;0;0
11.10.2016 02:10;0;0;5;7
11.10.2016 01:51;0;0;0;0
11.10.2016 01:07;0;0;0;0
11.10.2016 00:29;0.625;0.888888889;1;1
10.10.2016 23:49;0.8;0.4;0;1
10.10.2016 23:45;0;0;0;0
10.10.2016 23:29;0;1;0;0
10.10.2016 23:10;0.8;0.4;0;0
10.10.2016 22:20;-1;1;10;1
10.10.2016 22:20;0.5;0.5;0;0
10.10.2016 22:19;0;0;0;0
10.10.2016 22:02;0;0;5;2
10.10.2016 21:06;0.7;0.6;0;0
10.10.2016 20:55;-0.4;0.7;0;1
10.10.2016 20:52;0;0;23;11
10.10.2016 20:29;0;1;0;0
10.10.2016 19:42;0;0;0;0
10.10.2016 19:28;0;0;0;0
10.10.2016 19:22;0.875;0.6;0;0
10.10.2016 19:05;0.166666667;0.283333333;0;0
10.10.2016 18:39;0;0;1;0
10.10.2016 14:01;0.25;0.333333333;1;0
10.10.2016 05:30;0;0;0;1
10.10.2016 04:00;0;0;1;4
10.10.2016 03:05;0;0.1;1;0
10.10.2016 01:43;0.104166667;0.5;0;0
10.10.2016 01:19;0.25;0.25;0;0
09.10.2016 22:01;0.136363636;0.5;0;0
09.10.2016 21:36;0;0;0;0
09.10.2016 20:50;0;0;1;2
09.10.2016 20:42;0;0;3;1
09.10.2016 19:42;0;0;3;1
09.10.2016 17:24;0;0;0;1
09.10.2016 15:25;0;0;1;0
09.10.2016 10:22;-0.8;0.9;0;0
09.10.2016 08:23;0;0;0;0
09.10.2016 07:34;0;0;0;0
09.10.2016 07:14;0.481481481;0.362962963;0;0
09.10.2016 07:04;0;0;1;4
09.10.2016 05:40;0;0;0;0
09.10.2016 05:13;0;0;1;1
09.10.2016 04:23;0.7;0.6;0;0
09.10.2016 04:22;-0.198148148;0.496296296;0;1
09.10.2016 04:17;0;0;8;9
09.10.2016 03:47;-0.8;0.9;0;1
09.10.2016 02:59;0.316666667;0.7;5;22
09.10.2016 02:53;0.15;0.65;5;16
09.10.2016 02:48;-0.3;0.4;0;4
09.10.2016 02:47;0;0;0;0
09.10.2016 02:43;-0.1;0.466666667;8;24
09.10.2016 02:18;0.3125;0.25;3;2
09.10.2016 02:05;0;0;0;0
09.10.2016 01:09;0;0;0;1
09.10.2016 01:04;0;0.033333333;2;2
09.10.2016 00:50;-0.28125;0.55;0;1
09.10.2016 00:43;1;0.75;0;0
09.10.2016 00:42;0.6;0.9;0;3
09.10.2016 00:40;-0.05;0.4;0;4
09.10.2016 00:34;0;0;0;3
09.10.2016 00:32;0;0;0;1
09.10.2016 00:22;-0.25;0.25;0;1
09.10.2016 00:05;-1;1;0;1
08.10.2016 23:54;0;0;2;5
08.10.2016 23:31;-0.8;0.9;0;0
08.10.2016 23:16;0.7;0.6;0;0
08.10.2016 23:11;0.5;0.5;1;1
