# date;sentiment;objectivity;retweets;favourites
30.10.2016 05:27;-0.15;0.4;0;1
30.10.2016 04:54;-0.0975;0.57;0;0
30.10.2016 04:50;0.025;0.566666667;0;1
30.10.2016 04:37;0.9;0.9;0;0
30.10.2016 04:30;0.525;0.625;0;1
30.10.2016 04:29;0;0;0;0
30.10.2016 04:25;0;0;0;0
30.10.2016 04:23;0.1625;0.45;0;0
30.10.2016 04:21;-0.095833333;0.420833333;0;0
30.10.2016 04:17;0.15;0.183333333;0;1
30.10.2016 04:16;0;0.5;0;1
30.10.2016 04:12;0;0;0;1
30.10.2016 04:11;0.55;0.7;0;2
30.10.2016 04:02;0.575;0.784722222;0;0
30.10.2016 04:01;0.172222222;0.644444444;3;5
30.10.2016 04:00;0;0;6;4
30.10.2016 03:59;0;0;1;2
30.10.2016 03:53;1;0.6;0;0
30.10.2016 03:47;0;0;2;1
30.10.2016 03:40;0;0;0;1
30.10.2016 03:29;0;0;14;23
30.10.2016 03:28;0;0;0;0
30.10.2016 03:22;0;1;0;0
30.10.2016 03:19;0;0;34;16
30.10.2016 03:15;0;0;0;0
30.10.2016 03:13;0.191666667;0.606666667;0;1
30.10.2016 03:00;0;0;0;1
30.10.2016 03:00;0.166666667;0.583333333;0;0
30.10.2016 02:58;0;0;1;4
30.10.2016 02:56;0.25;0.333333333;0;0
30.10.2016 02:54;0.285714286;0.535714286;0;0
30.10.2016 02:53;0.575;0.775;0;0
30.10.2016 02:45;0.091666667;0.133333333;0;0
30.10.2016 02:44;0.492857143;0.567857143;0;0
30.10.2016 02:43;0;0;0;0
30.10.2016 02:42;0;0;3;4
30.10.2016 02:41;0;0;0;0
30.10.2016 02:39;0.8;0.75;1;0
30.10.2016 02:34;0;0;1;0
30.10.2016 02:31;0;0;0;0
30.10.2016 02:30;0;0;75;114
30.10.2016 02:28;0;0;0;2
30.10.2016 02:26;0.3125;0.333333333;1;2
30.10.2016 02:17;0.3;0.444444444;0;0
30.10.2016 02:14;0;1;1;1
30.10.2016 02:04;0.166666667;0.333333333;0;0
30.10.2016 02:00;0.3625;0.4125;0;3
30.10.2016 02:50;-0.25;0.55;0;1
30.10.2016 02:49;0;0;0;3
30.10.2016 02:48;-0.1;0.15;0;1
30.10.2016 02:43;0.225;0.5;0;1
30.10.2016 02:20;0.6;1;0;0
30.10.2016 02:15;0.61875;0.7;0;0
30.10.2016 02:05;0.25;1;13;16
30.10.2016 01:58;0;0;2;10
30.10.2016 01:56;0;0;1;1
30.10.2016 01:55;0.325;0.616666667;0;1
30.10.2016 01:55;0;0;1;2
30.10.2016 01:43;-0.3;0.6;0;1
30.10.2016 01:36;0;1;4;6
30.10.2016 01:35;-0.7;0.666666667;0;0
30.10.2016 01:28;0;0;0;0
30.10.2016 01:26;0.3;0.333333333;0;1
30.10.2016 01:24;-0.155555556;0.288888889;3;1
30.10.2016 01:23;0.15;0.875;0;0
30.10.2016 01:21;0;0;1;1
30.10.2016 01:19;-0.1;1;6;11
30.10.2016 01:18;0.8;1;7;14
30.10.2016 00:55;0;0;4;2
30.10.2016 00:54;0.4;0.5;0;5
30.10.2016 00:54;0.386666667;0.463333333;0;1
30.10.2016 00:53;0.004166667;0.533333333;0;0
30.10.2016 00:53;0;0;0;1
30.10.2016 00:50;0.104166667;0.666666667;0;0
30.10.2016 00:47;-0.24375;0.55;0;1
30.10.2016 00:39;-0.625;1;1;1
30.10.2016 00:38;0;0.1;0;3
30.10.2016 00:34;0.3625;0.6875;1;1
30.10.2016 00:34;0;0;0;2
30.10.2016 00:33;0;0.066666667;0;0
30.10.2016 00:28;0.7;0.6;0;1
30.10.2016 00:26;0.175;0.25;0;0
30.10.2016 00:22;0;0;0;3
30.10.2016 00:19;0;0;13;20
30.10.2016 00:15;0;0;0;1
30.10.2016 00:14;-0.3;0.4;0;3
30.10.2016 00:14;0.8;0.75;0;1
30.10.2016 00:10;0.566666667;0.766666667;0;0
30.10.2016 00:10;1;0.3;1;1
30.10.2016 00:09;0.35952381;0.63452381;3;10
30.10.2016 00:05;0;0;0;1
30.10.2016 00:04;0;0;0;2
30.10.2016 00:03;0.386011905;0.744345238;1;2
29.10.2016 23:59;0;0.1;0;0
29.10.2016 23:59;0.642857143;0.467857143;0;1
29.10.2016 23:52;0.55;0.6;0;0
29.10.2016 23:45;0.175;0.6;0;0
29.10.2016 23:35;0;0;0;0
29.10.2016 23:29;0.65;0.683333333;2;5
29.10.2016 23:26;0;0;1;1
29.10.2016 23:25;0;0;1;0
29.10.2016 23:25;0;0;0;0
29.10.2016 23:23;0.218181818;0.602272727;0;2
29.10.2016 23:22;-0.25;0.45;0;0
29.10.2016 23:22;0;0;0;2
29.10.2016 23:20;0.391666667;0.575;0;3
29.10.2016 23:20;0;0;0;0
29.10.2016 23:17;1;1;0;1
29.10.2016 23:17;0.05;0.55;0;0
29.10.2016 23:16;0.8;0.4;1;1
29.10.2016 23:14;0.1;0.2;0;0
29.10.2016 23:14;0;0;2;1
29.10.2016 23:11;0;0;6;6
29.10.2016 23:11;0.433333333;0.522222222;0;0
29.10.2016 23:05;-0.24375;0.55;0;1
29.10.2016 23:05;0;0;0;2
29.10.2016 23:03;0;0.066666667;0;1
29.10.2016 22:59;-0.3125;0.5;0;1
29.10.2016 22:58;0.35;0.35;0;2
29.10.2016 22:58;0;0;0;0
29.10.2016 22:56;0;0;0;0
29.10.2016 22:55;0;0;3;1
29.10.2016 22:48;-0.1875;0.366666667;0;5
29.10.2016 22:47;-0.4;0.5;0;0
29.10.2016 22:47;0;0;0;1
29.10.2016 22:46;0;0;3;5
29.10.2016 22:44;0.8;0.75;0;0
29.10.2016 22:40;0.5;0.5;0;1
29.10.2016 22:39;0;0;0;0
29.10.2016 22:39;0.16;0.54;1;2
29.10.2016 22:38;-0.025;0.366666667;3;4
29.10.2016 22:38;0.34;0.585;0;3
29.10.2016 22:38;0.228571429;0.445238095;1;2
29.10.2016 22:36;0;0.1;0;0
29.10.2016 22:36;0.416666667;0.5;0;6
29.10.2016 22:36;0.525;0.516666667;1;3
29.10.2016 22:33;0.78125;0.6;0;2
29.10.2016 22:32;0.238888889;0.6;2;13
29.10.2016 22:32;-0.125;0.513888889;0;8
29.10.2016 22:31;-0.6;0.8;0;4
29.10.2016 22:30;0.492857143;0.567857143;0;0
29.10.2016 22:29;0.033333333;0.5;1;1
29.10.2016 22:29;0.136363636;0.454545455;1;8
29.10.2016 22:28;-0.6;0.866666667;0;11
29.10.2016 22:22;0;0;1;15
29.10.2016 22:21;0;0;0;0
29.10.2016 22:20;0;0;0;0
29.10.2016 22:19;0.5;1;0;1
29.10.2016 22:14;0.25;0.333333333;0;20
29.10.2016 22:12;-1;1;0;7
29.10.2016 22:11;1;0.75;0;1
29.10.2016 22:09;0.196428571;0.883928571;4;6
29.10.2016 22:09;0.375;0.416666667;6;12
29.10.2016 22:08;0;1;6;12
29.10.2016 22:07;0;0;0;1
29.10.2016 22:07;0;0;1;1
29.10.2016 22:07;0.568181818;0.75;0;0
29.10.2016 22:06;0.357142857;0.535714286;2;8
29.10.2016 22:06;0.75;0.875;1;5
29.10.2016 22:04;0.178571429;0.767857143;0;2
29.10.2016 22:02;0.4;0.6;0;0
29.10.2016 22:02;1;0.35;4;4
29.10.2016 22:01;0.5;1;3;1
29.10.2016 22:01;0;0;0;0
29.10.2016 21:58;0.375;0.575;367;762
29.10.2016 21:57;0;0;9;4
29.10.2016 21:57;0.1;0.366666667;0;0
29.10.2016 21:54;0.0725;0.426666667;0;0
29.10.2016 21:53;0.125;0.477777778;0;1
29.10.2016 21:50;0.25;0.25;2;1
29.10.2016 21:33;0.236111111;0.384722222;0;0
29.10.2016 21:30;-0.104761905;0.534126984;4;4
29.10.2016 21:23;0;0;0;1
29.10.2016 21:23;0.1875;0.50625;0;1
29.10.2016 21:22;0.4;1;0;0
29.10.2016 21:18;0;0;0;0
29.10.2016 21:15;-0.088888889;0.153472222;0;1
29.10.2016 21:15;-0.205357143;0.248214286;0;0
29.10.2016 21:11;0.533333333;0.541666667;0;0
29.10.2016 21:06;0;0;0;0
29.10.2016 20:56;0.4;0.533333333;0;1
29.10.2016 20:51;0;0;9;11
29.10.2016 20:33;1;1;0;1
29.10.2016 20:31;0;0;0;7
29.10.2016 20:31;0.366666667;0.366666667;66;80
29.10.2016 20:27;0;0;0;0
29.10.2016 20:19;0.35;0.65;0;0
29.10.2016 20:07;-0.1;0.1;0;0
29.10.2016 20:05;0.2;0.294444444;0;0
29.10.2016 20:02;0.8;0.75;0;4
29.10.2016 20:01;0.1;1;0;2
29.10.2016 19:59;0;0;0;0
29.10.2016 19:49;-0.25;0.5;0;0
29.10.2016 19:48;0;1;0;0
29.10.2016 19:43;0.5;0.5;0;0
29.10.2016 19:27;0;0;0;1
29.10.2016 19:25;0.285714286;0.535714286;53;106
29.10.2016 19:14;0;0;2;4
29.10.2016 19:13;0.1;0.1;0;0
29.10.2016 19:13;0;0;0;1
29.10.2016 19:12;0;0;0;1
29.10.2016 19:10;0;1;0;0
29.10.2016 19:10;0.7;0.6;0;0
29.10.2016 19:10;0;0;0;0
29.10.2016 19:09;0;0;0;0
29.10.2016 19:08;0.75;0.95;0;0
29.10.2016 19:07;0.127777778;0.455555556;0;0
29.10.2016 19:07;0.533333333;0.55;1;2
29.10.2016 19:05;0.4;1;64;119
29.10.2016 19:02;0;0;0;0
29.10.2016 18:59;1;0.75;0;4
29.10.2016 18:58;0;0;0;0
29.10.2016 18:56;0;0;0;0
29.10.2016 18:55;0;0.1;0;0
29.10.2016 18:54;-0.1;0.1;0;1
29.10.2016 18:54;-0.25;0.5;0;0
29.10.2016 18:52;-0.3;0.5;0;0
29.10.2016 18:49;-0.5;0.5;0;0
29.10.2016 18:48;0.033333333;0.461111111;0;0
29.10.2016 18:48;0.175;0.325;0;0
29.10.2016 18:48;0.1375;0.4;0;0
29.10.2016 18:45;0;0.25;0;2
29.10.2016 18:44;0;0;0;0
29.10.2016 18:43;1;1;0;1
29.10.2016 18:42;0;0;1;0
29.10.2016 18:42;0;1;75;153
29.10.2016 18:39;0.166666667;0.516666667;0;0
29.10.2016 18:38;0.45;0.65;0;1
29.10.2016 18:34;-0.00625;0.214583333;0;0
29.10.2016 18:32;0;1;1;1
29.10.2016 18:32;0.4;0.6;0;0
29.10.2016 18:31;0.5;0.5;0;0
29.10.2016 18:30;0.8;0.75;0;0
29.10.2016 18:29;0;0;0;0
29.10.2016 18:29;0;0;0;0
29.10.2016 18:16;0.358333333;0.616666667;0;0
29.10.2016 18:12;0.2;0.5;49;124
29.10.2016 18:08;1;0.75;0;1
29.10.2016 18:04;0;0;4;9
29.10.2016 18:00;0.2;0.2;0;1
29.10.2016 17:58;0;0;0;0
29.10.2016 17:56;0;1;0;0
29.10.2016 17:56;0.5;0.5;0;1
29.10.2016 17:52;-0.4;0.7;0;0
29.10.2016 17:51;0.357142857;0.535714286;0;0
29.10.2016 17:48;0.2;0.2;0;0
29.10.2016 17:47;0.375;0.694444444;82;205
29.10.2016 17:45;0;0;0;0
29.10.2016 17:45;0;0;0;0
29.10.2016 17:42;-0.05;0.4;6;4
29.10.2016 17:33;0.2;0.2;1;0
29.10.2016 17:31;0.666666667;1;0;0
29.10.2016 17:30;-0.208333333;0.166666667;0;0
29.10.2016 17:28;-0.7;0.666666667;0;0
29.10.2016 17:24;0;0;1;1
29.10.2016 17:24;0;0.5;2;0
29.10.2016 17:23;0.136363636;0.454545455;0;0
29.10.2016 17:15;0;0;32;90
29.10.2016 17:12;0.6;1;0;0
29.10.2016 17:11;-0.333333333;1;0;1
29.10.2016 17:06;0;0;15;27
29.10.2016 17:06;0;0;0;0
29.10.2016 17:04;0;0;0;0
29.10.2016 17:03;0;0.066666667;0;0
29.10.2016 16:58;0;0;1;0
29.10.2016 16:55;0;0;0;0
29.10.2016 16:54;0;0;0;0
29.10.2016 16:52;0;0;1;0
29.10.2016 16:52;0.375;0.75;0;0
29.10.2016 16:51;0.225;0.375;0;8
29.10.2016 16:50;0.25;0.25;2;0
29.10.2016 16:50;-0.125;0.375;0;0
29.10.2016 16:47;0;0;0;2
29.10.2016 16:32;0;0;0;1
29.10.2016 16:31;0.625;0.5;16;32
29.10.2016 16:26;0;0;0;0
29.10.2016 16:07;0.266666667;0.566666667;0;0
29.10.2016 16:01;0;0;3;1
29.10.2016 15:59;0;0;0;0
29.10.2016 15:47;-0.2;0.372222222;0;0
29.10.2016 15:39;0;0.125;0;0
29.10.2016 15:32;0;0;0;1
29.10.2016 15:30;0.166666667;0.633333333;31;88
29.10.2016 15:26;0;0;0;2
29.10.2016 15:14;0;0;1;0
29.10.2016 15:13;-0.625;0.9;18;17
29.10.2016 15:01;0;0.4;0;2
29.10.2016 14:59;0.35;0.65;0;0
29.10.2016 14:49;-0.5;1;1;1
29.10.2016 14:41;0.625;0.6;0;0
29.10.2016 14:39;0;0.1;0;0
29.10.2016 14:38;0.566666667;0.733333333;0;0
29.10.2016 14:37;0.377777778;0.611111111;0;0
29.10.2016 14:34;0.8;0.75;0;0
29.10.2016 14:30;0.5;0.888888889;0;0
29.10.2016 14:19;-0.05;1;1;1
29.10.2016 14:19;0;0;0;1
29.10.2016 14:19;0;0;0;2
29.10.2016 14:10;0.402777778;0.911111111;0;0
29.10.2016 14:07;0;0;0;0
29.10.2016 14:03;0;0;0;0
29.10.2016 13:52;-0.066666667;0.5;1;0
29.10.2016 13:50;0.25;0.25;0;3
29.10.2016 13:49;0;1;0;2
29.10.2016 13:46;0.7;0.6;1;4
29.10.2016 13:36;0.425;0.825;0;0
29.10.2016 13:24;-0.7;0.666666667;2;0
29.10.2016 13:15;0;0;0;0
29.10.2016 13:05;0.2;0.2;0;1
29.10.2016 12:28;0;0;0;0
29.10.2016 12:18;-0.0375;0.625;0;0
29.10.2016 11:50;1;0.3;0;0
29.10.2016 11:39;0;0;0;0
29.10.2016 11:25;-0.75;1;0;0
29.10.2016 10:40;0;0;0;0
29.10.2016 10:37;0;0;1;1
29.10.2016 09:25;0.8;0.75;0;1
29.10.2016 09:22;-0.8;0.9;0;3
29.10.2016 09:20;0.35;0.333333333;0;2
29.10.2016 09:18;0.1;0.2;0;2
29.10.2016 09:18;0;0;0;1
29.10.2016 09:17;0;0;0;2
29.10.2016 09:15;0;0;0;2
29.10.2016 09:13;-0.25;0.4;0;2
29.10.2016 09:13;0.55;0.65;0;1
29.10.2016 09:13;0.45;0.45;0;2
29.10.2016 09:10;0.5;0.5;0;1
29.10.2016 09:10;0;0;0;1
29.10.2016 09:08;0.458333333;0.5;0;2
29.10.2016 09:05;-0.625;1;0;0
29.10.2016 08:55;0.8;0.7;0;3
29.10.2016 08:53;-0.02;0.295;0;0
29.10.2016 08:53;0;0;1;2
29.10.2016 08:47;0;0;0;1
29.10.2016 08:40;0;0;0;4
29.10.2016 08:22;-0.2;0.8;1;4
29.10.2016 08:06;0.5;0.5;2;3
29.10.2016 08:06;0;0;0;2
29.10.2016 08:01;0;1;5;7
29.10.2016 08:01;-0.6;0.770833333;3;1
29.10.2016 07:52;0;0;0;0
29.10.2016 07:50;0;0;0;0
29.10.2016 07:33;0.5;0.5;0;0
29.10.2016 07:30;-0.0625;0.1875;0;0
29.10.2016 06:59;0.166666667;0.666666667;0;0
29.10.2016 06:56;0.583333333;0.966666667;0;0
29.10.2016 06:37;0.625;0.5;0;1
29.10.2016 06:32;0.166666667;0.208333333;0;0
29.10.2016 06:27;0.875;0.6;0;0
29.10.2016 06:14;0;0;0;2
29.10.2016 06:12;0;0;0;0
29.10.2016 06:10;0.252813853;0.688095238;0;0
29.10.2016 06:10;0.468181818;0.577272727;0;0
29.10.2016 06:08;0;0;1;4
29.10.2016 06:02;0;0;9;17
29.10.2016 05:57;0.7;0.95;0;0
29.10.2016 05:56;-0.35;0.65;0;2
29.10.2016 05:56;0;0;3;11
29.10.2016 05:52;-0.1;0.1;4;1
29.10.2016 05:37;0.266666667;0.466666667;0;0
29.10.2016 05:36;0.45;0.65;1;3
29.10.2016 05:35;0.8;1;1;1
29.10.2016 05:33;0.248571429;0.642857143;0;0
29.10.2016 05:30;0.7;0.6;0;0
29.10.2016 05:27;0.4;0.9;0;0
29.10.2016 05:25;0;0;0;0
29.10.2016 05:24;0.45;0.5;0;1
29.10.2016 05:21;0.25;0.25;0;0
29.10.2016 05:17;0;0;0;0
29.10.2016 05:17;0;0;0;1
29.10.2016 05:08;0;0;0;0
29.10.2016 05:08;0.03125;0.30625;0;0
29.10.2016 05:01;0.25;0.75;0;0
29.10.2016 04:56;0;0;0;1
29.10.2016 04:41;0;0.333333333;4;7
29.10.2016 04:39;0.2;0.2;0;0
29.10.2016 04:38;-0.166666667;1;0;1
29.10.2016 04:31;-0.25;0.75;0;0
29.10.2016 04:27;0;0;0;2
29.10.2016 04:26;0.333333333;0.533333333;0;0
29.10.2016 04:23;0;0;0;0
29.10.2016 04:22;0;0;0;0
29.10.2016 04:22;0;0.283333333;14;15
29.10.2016 04:21;0;0;1;5
29.10.2016 04:15;0.375;0.375;0;0
29.10.2016 04:15;0.8;1;0;0
29.10.2016 04:13;-0.5;0.55;1;0
29.10.2016 04:11;0.1;0.383333333;1;0
29.10.2016 04:05;0;0;0;0
29.10.2016 04:02;0.485227273;0.727272727;0;0
29.10.2016 03:54;-0.5;1;0;0
29.10.2016 03:54;0;0.5;0;0
29.10.2016 03:52;0.9;1;0;1
29.10.2016 03:50;-0.125;0.3125;0;0
29.10.2016 03:48;0.8;1;1;2
29.10.2016 03:47;0.15625;0.3;1;0
29.10.2016 03:41;0.357142857;0.535714286;0;1
29.10.2016 03:39;0.291666667;0.796296296;0;2
29.10.2016 03:37;-0.333333333;1;0;1
29.10.2016 03:33;0.359375;0.4875;0;0
29.10.2016 03:26;-0.15;0.55;0;1
29.10.2016 03:25;0.08;0.27;0;0
29.10.2016 03:21;0.175;0.6;0;0
29.10.2016 03:21;0.2;0.2;3;2
29.10.2016 03:18;0;0;0;1
29.10.2016 03:17;0;0;5;6
29.10.2016 03:16;0;0;0;0
29.10.2016 03:15;0;0;1;1
29.10.2016 03:13;0.444444444;0.666666667;0;0
29.10.2016 03:12;-0.15625;0.34375;0;0
29.10.2016 03:11;0.2;0.416666667;0;0
29.10.2016 03:11;0.7;0.9;0;0
29.10.2016 03:10;0.2;0.45;0;0
29.10.2016 03:09;0.5;0.5;0;0
29.10.2016 03:07;0;0.2;0;0
29.10.2016 03:06;0.2;0.5;0;0
29.10.2016 03:05;0.45;0.55;0;0
29.10.2016 03:05;0;0.3;0;0
29.10.2016 03:04;0;0;0;0
29.10.2016 03:02;0.357142857;0.535714286;0;0
29.10.2016 03:01;0;0;0;0
29.10.2016 03:00;-0.5;0.3;0;0
29.10.2016 02:56;0;0;0;0
29.10.2016 02:55;0.825;0.9;0;0
29.10.2016 02:54;0;0.75;0;0
29.10.2016 02:54;0;0;0;0
29.10.2016 02:54;0;0;0;1
29.10.2016 02:53;0;1;0;0
29.10.2016 02:51;0;0.625;0;0
29.10.2016 02:48;0;0;0;0
29.10.2016 02:47;-0.427777778;0.477777778;0;0
29.10.2016 02:47;0;0;0;2
29.10.2016 02:47;0;0;0;0
29.10.2016 02:47;0;0.5;0;1
29.10.2016 02:45;0.0625;0.833333333;0;1
29.10.2016 02:35;-0.166666667;0.666666667;0;1
29.10.2016 02:33;0;1;0;0
29.10.2016 02:25;0;0.3;0;0
29.10.2016 02:24;0.210227273;0.375;0;0
29.10.2016 02:23;1;0.3;0;1
29.10.2016 02:20;0;0;0;1
29.10.2016 02:19;0.2;0.9;0;1
29.10.2016 02:19;0.4125;0.57;0;0
29.10.2016 02:18;0.00625;0.4;0;1
29.10.2016 02:16;0;0;0;0
29.10.2016 02:15;0.145454545;0.633333333;0;0
29.10.2016 02:14;0.133333333;0.566666667;0;1
29.10.2016 02:14;0.145833333;0.583333333;50;77
29.10.2016 02:12;0;0;0;1
29.10.2016 02:11;0;0;0;1
29.10.2016 02:10;0;0;0;0
29.10.2016 02:09;-0.3;0.85;0;0
29.10.2016 02:07;0.8;0.75;0;0
29.10.2016 02:05;0;0.1;0;1
29.10.2016 02:03;0;0;0;2
29.10.2016 02:02;0;0;0;0
29.10.2016 02:02;0;0;0;0
29.10.2016 02:00;0;0;0;0
29.10.2016 02:00;0;0;0;3
29.10.2016 02:00;0;0;1;3
29.10.2016 01:57;0.208333333;0.341666667;0;1
29.10.2016 01:56;0.9;0.875;0;0
29.10.2016 01:54;0.125;0.4;1;0
29.10.2016 01:52;0.66875;0.775;0;2
29.10.2016 01:52;0;0;0;1
29.10.2016 01:51;0;0;0;2
29.10.2016 01:51;0;0;0;1
29.10.2016 01:51;0;0;1;0
29.10.2016 01:51;0.5;1;4;7
29.10.2016 01:51;0;0;0;2
29.10.2016 01:50;0;0;0;2
29.10.2016 01:46;0;0.625;11;10
29.10.2016 01:39;0.022222222;0.777777778;0;0
29.10.2016 01:37;-0.4;0.7;0;2
29.10.2016 01:36;0;0;0;0
29.10.2016 01:36;0;0;0;2
29.10.2016 01:35;0;0.1;0;1
29.10.2016 01:34;0.207142857;0.471428571;0;4
29.10.2016 01:31;0;0;0;0
29.10.2016 01:28;0;0;0;1
29.10.2016 01:27;0.32;0.613333333;0;0
29.10.2016 01:25;0.072727273;0.633333333;1;2
29.10.2016 01:25;0;0;0;3
29.10.2016 01:24;0.25;0.3;0;0
29.10.2016 01:21;0.5;0.5;1;4
29.10.2016 01:17;0.1;0.3;0;1
29.10.2016 01:15;0;0;0;0
29.10.2016 01:15;0;0;0;0
29.10.2016 01:14;0;0;0;0
29.10.2016 01:13;0;0;0;0
29.10.2016 01:07;-0.125;0.666666667;0;2
29.10.2016 01:07;0;0;0;0
29.10.2016 01:06;0;0;1;4
29.10.2016 01:04;-0.1875;0.5;0;1
29.10.2016 01:02;0;0;1;6
29.10.2016 01:01;0;0.1;0;2
29.10.2016 00:57;0.418181818;0.527272727;0;0
29.10.2016 00:55;0;0;16;51
29.10.2016 00:53;0.4375;0.3375;0;0
29.10.2016 00:49;0;0.5;2;1
29.10.2016 00:48;0;0;0;2
29.10.2016 00:47;1;1;0;0
29.10.2016 00:47;0;0;0;0
29.10.2016 00:46;-0.333333333;0.366666667;0;0
29.10.2016 00:45;-0.85;1;0;0
29.10.2016 00:37;0;0;0;0
29.10.2016 00:37;-0.8375;0.9875;0;0
29.10.2016 00:37;0.125;0.1;0;1
29.10.2016 00:28;-0.05;0.4;1;1
29.10.2016 00:25;0.5;0.5;0;2
29.10.2016 00:21;0.333333333;0.5;0;0
29.10.2016 00:20;0;0.1;22;19
29.10.2016 00:15;0;0;0;0
29.10.2016 00:15;0;0;0;1
29.10.2016 00:13;0;0;0;0
29.10.2016 00:12;0;0;0;1
29.10.2016 00:11;1;0.5;0;0
29.10.2016 00:09;0.5;0.6;0;1
29.10.2016 00:08;0.4;0.25;0;1
29.10.2016 00:06;0;0;0;0
29.10.2016 00:05;-1;1;0;0
29.10.2016 00:00;0;0;0;1
28.10.2016 23:59;0;0;2;1
28.10.2016 23:59;-0.3;0.5;9;6
28.10.2016 23:59;-0.25;0.5;0;0
28.10.2016 23:58;-0.05;0.05;0;0
28.10.2016 23:57;1;0.4;0;0
28.10.2016 23:49;0.5;1;0;1
28.10.2016 23:40;-0.4;0.6;0;0
28.10.2016 23:39;-0.1;0.1;0;1
28.10.2016 23:39;0.144444444;0.844444444;0;2
28.10.2016 23:35;0.285714286;0.535714286;0;1
28.10.2016 23:32;0;0;0;0
28.10.2016 23:31;0.317142857;0.477142857;0;0
28.10.2016 23:23;0;0;0;2
28.10.2016 23:22;0.2;0.2;0;0
28.10.2016 23:21;0;0;0;0
28.10.2016 23:20;0.5;0.5;0;0
28.10.2016 23:15;0;0;0;1
28.10.2016 23:14;-1;1;0;0
28.10.2016 23:14;0;0;2;1
28.10.2016 23:10;-0.25;1;0;1
28.10.2016 23:10;0.381469727;0.9;0;0
28.10.2016 23:09;0.5;0.5;0;0
28.10.2016 23:08;0;0;15;15
28.10.2016 23:07;0.383333333;0.616666667;1;4
28.10.2016 23:06;0;0.125;1;0
28.10.2016 23:06;0;0;22;29
28.10.2016 23:06;0.16;0.54;0;0
28.10.2016 23:06;0;0;6;3
28.10.2016 23:05;0.7;0.6;0;0
28.10.2016 23:05;0.2;0.9;0;2
28.10.2016 23:04;0.625;0.5;0;1
28.10.2016 23:03;-0.1;0.1;1;2
28.10.2016 23:01;0.466666667;0.8;0;1
28.10.2016 23:01;0;0;0;0
28.10.2016 23:00;0.8;0.4;0;1
28.10.2016 22:58;0;0;3;1
28.10.2016 22:58;0;0;18;16
28.10.2016 22:58;0.233333333;0.766666667;2;4
28.10.2016 22:54;0;0;0;1
28.10.2016 22:54;0;0.391666667;1;1
28.10.2016 22:53;0;0;0;1
28.10.2016 22:53;0.8;0.75;0;8
28.10.2016 22:53;-0.5;0.6;0;0
28.10.2016 22:52;0.1;0.9;0;4
28.10.2016 22:51;-0.083333333;0.583333333;1;2
28.10.2016 22:51;0.6;0.9;0;7
28.10.2016 22:51;0;0.7;0;14
28.10.2016 22:50;0.266666667;0.733333333;398;1061
28.10.2016 22:50;0.214285714;0.5;2;0
28.10.2016 22:47;0;0.25;0;0
28.10.2016 22:46;0;0;3;4
28.10.2016 22:46;0;0;0;0
28.10.2016 22:46;-0.1;0.1;0;0
28.10.2016 22:44;0;0;0;0
28.10.2016 22:38;-0.006818182;0.45;0;1
28.10.2016 22:37;-0.083333333;0.033333333;0;0
28.10.2016 22:36;0;0;0;0
28.10.2016 22:36;0;0;0;4
28.10.2016 22:34;0;0;0;1
28.10.2016 22:31;-0.3;0.4;1;2
28.10.2016 22:30;0;0;0;0
28.10.2016 22:28;1;0.9;0;1
28.10.2016 22:27;0.625;0.6;0;0
28.10.2016 22:26;0.35;0.65;1;1
28.10.2016 22:21;0;0;0;1
28.10.2016 22:20;0.2;0.3;0;0
28.10.2016 22:20;0;0;0;1
28.10.2016 22:20;0;0;0;0
28.10.2016 22:18;0.5;0.5;0;0
28.10.2016 22:16;0.7;0.6;0;1
28.10.2016 22:16;0.8;1;0;0
28.10.2016 22:16;0;0;0;1
28.10.2016 22:12;-0.3;0.6;0;1
28.10.2016 22:11;0.566666667;0.633333333;0;1
28.10.2016 22:07;-0.2;0.5;0;0
28.10.2016 22:06;0;0;0;1
28.10.2016 22:06;-0.1;0.1;0;0
28.10.2016 22:06;0;0;0;1
28.10.2016 22:05;0;0.525;0;0
28.10.2016 22:04;0;0;0;1
28.10.2016 22:04;0.083333333;0.683333333;0;0
28.10.2016 22:02;0.5;0.9;0;0
28.10.2016 22:02;-0.25;0.75;0;0
28.10.2016 22:02;1;0.3;0;0
28.10.2016 22:01;-0.9;1;1;0
28.10.2016 22:00;0.166666667;0.166666667;0;1
28.10.2016 22:00;0;0;3;3
28.10.2016 22:00;0;0;0;0
28.10.2016 22:00;0.1;0.15;1;0
28.10.2016 21:59;0;0;0;0
28.10.2016 21:51;0.2375;0.875;0;0
28.10.2016 21:49;0;0;2;2
28.10.2016 21:48;0.75;0.75;7;10
28.10.2016 21:40;0;0;0;0
28.10.2016 21:38;0;0;0;3
28.10.2016 21:37;-0.4;0.6;0;0
28.10.2016 21:35;0;0.388888889;0;0
28.10.2016 21:34;0.25;0.55;0;0
28.10.2016 21:34;-0.05;0.083333333;0;0
28.10.2016 21:29;0.275;0.570833333;1;1
28.10.2016 21:25;0.75;0.8;0;0
28.10.2016 21:24;0;0;0;0
28.10.2016 21:23;0.417142857;0.577142857;0;0
28.10.2016 21:21;-0.24375;0.55;0;0
28.10.2016 21:19;0.168181818;0.327272727;0;0
28.10.2016 21:18;0;0;0;1
28.10.2016 21:17;-0.875;0.666666667;0;0
28.10.2016 21:17;0.216666667;0.333333333;0;0
