# date;sentiment;objectivity;retweets;favourites
2016-10-12 19:15;0;0;0;2
2016-10-12 18:52;0;0;0;0
2016-10-12 18:50;-0.714285714;0.857142857;0;2
2016-10-12 18:49;0;0;0;0
2016-10-12 18:48;0;0;6;6
2016-10-12 18:44;0;0;0;0
2016-10-12 18:39;0;0;1;2
2016-10-12 18:30;0;0.066666667;0;0
2016-10-12 18:26;-0.2;0.1;0;0
2016-10-12 18:16;0;0;0;0
2016-10-12 17:58;0;0;0;1
2016-10-12 17:27;0;1;0;0
2016-10-12 17:24;0.35;0.65;0;0
2016-10-12 17:24;0;0;0;0
2016-10-12 17:22;0;0;0;0
2016-10-12 17:10;0.8;0.9;0;0
2016-10-12 16:59;0.55;0.7;1;0
2016-10-12 16:58;0.198148148;0.503703704;3;5
2016-10-12 16:30;0;0;0;1
2016-10-12 15:00;0.7;0.6;0;1
2016-10-12 14:35;0.166666667;0.283333333;0;0
2016-10-12 14:07;0;1;0;0
2016-10-12 14:06;0;0.125;0;0
2016-10-12 08:54;0;0.666666667;0;1
2016-10-12 08:44;0;0;1;1
2016-10-12 08:42;0;0;0;0
2016-10-12 08:33;0.166666667;0.7;0;0
2016-10-12 08:27;0.25;1;0;1
2016-10-12 08:20;0.25;0.25;0;1
2016-10-12 08:18;-0.2125;0.3375;0;1
2016-10-12 08:15;0.75;1;0;0
2016-10-12 08:14;0.1875;0.35;0;0
2016-10-12 08:04;-0.1625;0.55;0;0
2016-10-12 08:01;-0.125;0.375;0;0
2016-10-12 06:57;0.075;0.833333333;0;0
2016-10-12 06:46;-0.5;1;0;0
2016-10-12 06:09;0;0;0;0
2016-10-12 05:32;0.4;0.4;0;0
2016-10-12 05:32;-0.25;0.2;0;0
2016-10-12 05:30;-0.227777778;0.444444444;0;0
2016-10-12 05:26;0.25;0.25;0;1
2016-10-12 04:26;0;0;1;6
2016-10-12 04:11;0.1;0.4;1;1
2016-10-12 04:09;0.025;0.475;0;1
2016-10-12 04:01;0.136363636;0.454545455;0;1
2016-10-12 03:09;0;0;0;2
2016-10-12 03:07;0.136363636;0.5;0;0
2016-10-12 02:45;0;0;0;0
2016-10-12 02:44;0.007692308;0.48974359;0;0
2016-10-12 02:20;0;0.75;5;5
2016-10-12 01:46;0.158333333;0.7;0;0
2016-10-12 01:41;-0.207142857;0.667857143;0;0
2016-10-12 01:40;-0.5;1;0;0
2016-10-12 01:25;0.1;1;2;0
2016-10-12 01:20;0;0;1;0
2016-10-12 01:12;0;0;3;1
2016-10-12 00:31;0;0;2;4
2016-10-12 00:28;-0.133333333;0.4;0;0
2016-10-12 00:14;0;0;3;1
2016-10-11 23:54;-0.73828125;1;0;0
2016-10-11 23:24;0;0;0;1
2016-10-11 23:13;0;0.5;0;0
2016-10-11 22:59;0;0;3;2
2016-10-11 22:46;0;0;0;0
2016-10-11 22:26;-0.7;0.666666667;0;0
2016-10-11 22:14;0;0;0;0
2016-10-11 22:13;0.7;0.6;0;0
2016-10-11 22:00;0;0.3;0;0
2016-10-11 21:55;0;0;1;1
2016-10-11 21:51;-0.5;1;0;0
2016-10-11 21:36;0;0;0;0
2016-10-11 21:36;-0.4875;0.9875;0;0
2016-10-11 21:21;-0.5;1;0;0
2016-10-11 21:02;0;0;3;4
2016-10-11 20:54;0;0;0;0
2016-10-11 20:27;0;0;0;0
2016-10-11 20:21;0;0;0;0
2016-10-11 19:57;0.4125;0.475;0;0
2016-10-11 19:48;0.8;0.75;0;0
2016-10-11 19:46;-0.175;0.441666667;0;0
2016-10-11 19:40;0.25;0.25;0;0
2016-10-11 19:34;0;0;0;0
2016-10-11 19:08;-0.4;0.641666667;1;1
2016-10-11 19:06;0.05;0.4;0;0
2016-10-11 19:00;0;0;2;1
2016-10-11 18:48;0.1;0.383333333;1;0
2016-10-11 18:41;-0.6;0.833333333;0;0
2016-10-11 18:36;0;0;3;4
2016-10-11 18:23;0;0;0;0
2016-10-11 18:20;0;0.1;0;0
2016-10-11 18:04;0;0;0;0
2016-10-11 17:47;0;0.1;0;0
2016-10-11 17:42;-0.7;0.666666667;0;0
2016-10-11 17:15;-0.041666667;0.616666667;0;0
2016-10-11 16:38;0;0;0;0
2016-10-11 16:37;0.1;0.25;0;0
2016-10-11 16:37;0;0;1;0
2016-10-11 16:34;0;0;0;0
2016-10-11 16:33;0;0;0;1
2016-10-11 16:29;0.5;0.5;0;0
2016-10-11 16:16;0.210714286;0.601785714;0;0
2016-10-11 16:11;0;0;1;0
2016-10-11 15:56;0.166666667;0.4;0;0
2016-10-11 15:53;-0.3;0.6;0;0
2016-10-11 15:50;0.4;0.5;1;6
2016-10-11 15:47;0;0;0;0
2016-10-11 15:42;0;0;0;1
2016-10-11 15:33;0;0;0;0
2016-10-11 15:09;0;0;0;0
2016-10-11 15:08;-0.333333333;0.833333333;0;0
2016-10-11 14:52;0.45;0.45;0;0
2016-10-11 14:43;0.1;0.55;0;0
2016-10-11 14:16;0.5;0.233333333;1;1
2016-10-11 14:14;-0.075;0.75;0;0
2016-10-11 13:29;0.475;0.646296296;0;0
2016-10-11 12:57;0;0;0;0
2016-10-11 12:07;-0.122070313;0.4;0;0
2016-10-11 11:36;0;0.15;12;13
2016-10-11 11:26;-0.125;0.25;0;1
2016-10-11 08:50;0;0.180555556;0;0
2016-10-11 08:49;0.260416667;0.3125;0;0
2016-10-11 08:47;0.21875;1;0;0
2016-10-11 08:03;-0.177777778;0.490277778;0;0
2016-10-11 08:00;0.016666667;0.666666667;3;2
2016-10-11 07:47;-0.8;0.8;0;1
2016-10-11 07:42;0;0;7;10
2016-10-11 07:42;-1;0.8;1;1
2016-10-11 07:34;-0.7;0.775;0;0
2016-10-11 07:33;0.333333333;0.5;0;0
2016-10-11 06:55;0.685965402;0.517857143;0;0
2016-10-11 06:49;0;0;0;2
2016-10-11 06:48;0;0.066666667;0;0
2016-10-11 06:36;0;0;0;0
2016-10-11 06:35;-1;0.8;0;0
2016-10-11 06:20;0.35;0.55;0;0
2016-10-11 06:19;0;0;0;0
2016-10-11 06:16;-0.5;0.833333333;0;0
2016-10-11 06:13;-0.591666667;0.8;4;2
2016-10-11 05:53;0;0;0;0
2016-10-11 05:50;0;0;1;1
2016-10-11 05:46;0.5;0.25;0;0
2016-10-11 05:40;0.5;0.694444444;0;0
2016-10-11 05:40;0.016666667;0.666666667;3;1
2016-10-11 05:37;0;0;0;0
2016-10-11 05:22;-0.5;1;8;6
2016-10-11 05:21;0;0;0;0
2016-10-11 05:19;0.5;0.533333333;0;0
2016-10-11 05:17;0.25;0.444444444;0;0
2016-10-11 05:12;0.142857143;0.267857143;0;0
2016-10-11 05:11;0;0;0;0
2016-10-11 05:05;0;0;0;2
2016-10-11 05:04;-0.033333333;0.666666667;0;0
2016-10-11 05:03;-0.8;1;0;0
2016-10-11 05:02;-0.5;1;1;0
2016-10-11 05:02;-0.216666667;0.696296296;0;0
2016-10-11 05:01;-0.15;0.7;1;1
2016-10-11 04:58;0;0;1;1
2016-10-11 04:56;0;0;0;0
2016-10-11 04:42;0;0;0;0
2016-10-11 04:40;-0.025;0.466666667;0;0
2016-10-11 04:38;-0.25;0.888888889;1;2
2016-10-11 04:36;0.3;0.75;0;0
2016-10-11 04:29;0;0;11;9
2016-10-11 04:23;-0.46875;1;0;0
2016-10-11 04:19;0;0;0;0
2016-10-11 04:15;0.25;0.2;0;0
2016-10-11 04:15;0;0;1;0
2016-10-11 04:13;0.5;0.5;0;1
2016-10-11 04:12;0;0.4625;1;2
2016-10-11 04:10;0.175;0.575;0;0
2016-10-11 04:08;-0.3;0.4;4;5
2016-10-11 04:07;0;0;0;0
2016-10-11 04:07;0.625;0.5;0;0
2016-10-11 04:05;0;0;0;1
2016-10-11 04:05;-0.025;0;0;0
2016-10-11 04:03;-0.3703125;0.425;1;0
2016-10-11 04:03;-0.5;1;0;0
2016-10-11 03:59;0;0.066666667;0;1
2016-10-11 03:56;0.1;0.383333333;0;0
2016-10-11 03:54;0.361904762;0.311904762;0;0
2016-10-11 03:53;-0.333333333;0.833333333;0;0
2016-10-11 03:51;0;0;2;0
2016-10-11 03:49;0;0.1;0;0
2016-10-11 03:44;0;0;1;1
2016-10-11 03:44;0;0;0;0
2016-10-11 03:43;0.1;0.55;0;0
2016-10-11 03:41;-1;1;7;2
2016-10-11 03:40;-0.3125;0.4;0;0
2016-10-11 03:39;0.1;0.4;3;4
2016-10-11 03:37;0;0;4;4
2016-10-11 03:31;-0.3;0.4;0;1
2016-10-11 03:27;0;0;0;0
2016-10-11 03:26;-0.5;0.7;0;0
2016-10-11 03:24;-0.25;0.5625;3;2
2016-10-11 03:21;0;0;0;0
2016-10-11 03:20;0;0.5;1;0
2016-10-11 03:17;-0.25;0.5625;3;2
2016-10-11 03:12;-0.125;1;1;0
2016-10-11 03:11;0.09375;0.59375;0;0
2016-10-11 03:09;0.5;0.6;0;0
2016-10-11 03:07;0.6875;0.744444444;0;0
2016-10-11 03:07;0;0.5;0;1
2016-10-11 03:06;0;0;0;0
2016-10-11 03:04;0.5;0.888888889;0;0
2016-10-11 03:03;0;0;2;0
2016-10-11 03:01;0;0;3;1
2016-10-11 03:00;0;0;0;1
2016-10-11 02:59;0;0;0;0
2016-10-11 02:57;0;0;0;0
2016-10-11 02:57;-0.322222222;0.305555556;0;0
2016-10-11 02:57;-0.2;0;0;0
2016-10-11 02:56;0.125;0.458333333;0;1
2016-10-11 02:56;0;0;0;0
2016-10-11 02:54;-0.35;0.5;0;0
2016-10-11 02:54;-0.1;0.4;1;1
2016-10-11 02:54;-0.134615385;0.293269231;0;0
2016-10-11 02:53;0.136363636;0.454545455;0;0
2016-10-11 02:52;-0.05;0;0;0
2016-10-11 02:52;-0.0625;0.75;0;0
2016-10-11 02:51;0;0;0;1
2016-10-11 02:51;0;0;0;1
2016-10-11 02:51;0;0;0;0
2016-10-11 02:50;0;0;2;4
2016-10-11 02:50;0.433333333;0.833333333;0;0
2016-10-11 02:50;0.0375;0.4;0;1
2016-10-11 02:49;0.25;0.2;13;18
2016-10-11 02:48;-0.5;1;0;2
2016-10-11 02:46;0;0;1;1
2016-10-11 02:46;0.183035714;0.535714286;0;0
2016-10-11 02:46;0;0.283333333;0;1
2016-10-11 02:45;0.25;1;4;3
2016-10-11 02:45;0;0;1;0
2016-10-11 02:44;-0.8;0.8;0;0
2016-10-11 02:43;-0.125;0.675;0;2
2016-10-11 02:43;0.7;0.6;0;0
2016-10-11 02:42;0;0;0;0
2016-10-11 02:42;-0.155555556;0.288888889;0;0
2016-10-11 02:40;0.5;0.7;0;1
2016-10-11 02:40;0;0;0;0
2016-10-11 02:40;0;0;0;0
2016-10-11 02:39;0.016666667;0.666666667;976;1111
2016-10-11 02:29;0;0;2;2
2016-10-11 02:26;0;0;0;0
2016-10-11 02:18;0.8;0.9;0;0
2016-10-11 02:13;0;0;0;0
2016-10-11 01:45;0;0;4;7
2016-10-11 01:43;-0.45;0.8;0;0
2016-10-11 01:42;-0.5;1;0;0
2016-10-11 01:25;-0.21;0.6975;5;6
2016-10-11 01:04;-0.05;0;0;0
2016-10-11 01:01;0.45;0.75;0;0
2016-10-11 00:56;0.25;0.333333333;0;0
2016-10-11 00:30;-0.45;0.85;0;0
2016-10-11 00:29;0;0;1;1
2016-10-11 00:28;-0.5;0.65;0;0
2016-10-11 00:28;-0.5;1;0;0
2016-10-11 00:15;0;0;0;3
2016-10-11 00:05;0;0;0;0
2016-10-11 00:02;0;0;0;0
2016-10-10 23:44;0;0;0;0
2016-10-10 23:44;0.02;0.296666667;0;0
2016-10-10 23:38;0;0;1;0
2016-10-10 23:34;0;0;1;0
2016-10-10 23:26;-0.126262626;0.643939394;0;0
2016-10-10 23:17;0;0;0;0
2016-10-10 23:12;0;0;0;0
2016-10-10 23:04;-0.133333333;0.733333333;0;0
2016-10-10 23:02;0;0;1;1
2016-10-10 23:00;0.4375;0.55;0;0
2016-10-10 22:48;0.166666667;0.166666667;0;2
2016-10-10 22:44;0;0;0;0
2016-10-10 22:43;0;0.5;0;0
2016-10-10 22:40;0.4;0.4;0;0
2016-10-10 22:36;0;0;0;0
2016-10-10 22:33;0.225;0.316666667;0;0
2016-10-10 22:31;0.2;0.3;0;0
2016-10-10 22:29;-0.055555556;0.3;0;0
2016-10-10 22:23;-0.25;0.5;0;0
2016-10-10 22:16;-0.171875;1;0;0
2016-10-10 22:15;0.3125;0.3;0;0
2016-10-10 21:51;0;0;1;2
2016-10-10 21:51;0.4;0.2;0;0
2016-10-10 21:43;0;0;0;1
2016-10-10 21:30;0;0;0;0
2016-10-10 21:28;0;0;0;0
2016-10-10 21:19;0;0;0;0
2016-10-10 20:55;0;0;1;1
2016-10-10 20:46;0;0;0;2
2016-10-10 20:45;0.633333333;0.566666667;0;0
2016-10-10 20:35;0;0;0;0
2016-10-10 20:31;0;0;0;1
2016-10-10 20:11;0.25;0.631944444;0;0
2016-10-10 20:03;0;0;1;1
2016-10-10 19:55;0;0;0;0
2016-10-10 19:38;0.3;0.45;0;0
2016-10-10 19:34;0;0;0;0
2016-10-10 19:25;0.316666667;0.233333333;0;1
2016-10-10 19:21;-0.4;0.7;0;0
2016-10-10 18:58;0;0;0;2
2016-10-10 18:39;-0.121212121;0.507070707;0;0
2016-10-10 18:15;0;0;0;0
2016-10-10 18:15;0;0;0;0
2016-10-10 18:14;0.027083333;0.566666667;0;0
2016-10-10 18:13;-0.4;0.6;0;0
2016-10-10 18:12;0.2;0.725;0;0
2016-10-10 18:07;-0.75;1;0;0
2016-10-10 18:07;-0.625;1;0;0
2016-10-10 18:02;0.166666667;0.283333333;1;0
2016-10-10 18:00;0;0;0;0
2016-10-10 17:58;0;0;0;2
2016-10-10 17:55;0;0;0;1
2016-10-10 17:45;0.1625;0.6;0;0
2016-10-10 17:45;0;0;1;0
2016-10-10 17:42;-1;1;0;0
2016-10-10 17:38;0;0;0;0
2016-10-10 17:25;0.136363636;0.454545455;0;0
2016-10-10 17:10;0;0;0;0
2016-10-10 17:05;1;1;1;1
2016-10-10 17:03;-0.390277778;0.644444444;0;2
2016-10-10 16:57;0;0;0;0
2016-10-10 16:38;0;0;0;3
2016-10-10 16:37;0;0;0;0
2016-10-10 16:29;0;0;0;0
2016-10-10 16:24;-0.9765625;1;1;1
2016-10-10 16:23;0.2;0.616666667;0;0
2016-10-10 16:22;0;0;0;0
2016-10-10 16:21;0;0;0;0
2016-10-10 16:10;0;0;0;0
2016-10-10 16:09;0.875;0.6;1;0
2016-10-10 16:08;0.1375;0.5875;1;1
2016-10-10 16:02;0.1625;0.15;0;0
2016-10-10 16:00;-0.625;0.3;0;1
2016-10-10 15:58;-0.097222222;0.169444444;0;0
2016-10-10 15:40;0.35;0.55;0;0
2016-10-10 15:18;-0.091666667;0.516666667;0;0
2016-10-10 15:16;0;0;0;0
2016-10-10 15:12;-0.375;1;0;2
2016-10-10 15:07;0.233333333;0.962962963;0;0
2016-10-10 14:50;0.25;0.25;0;0
2016-10-10 14:41;0;0;0;0
2016-10-10 14:37;-0.275;0.7;0;0
2016-10-10 14:36;0;0;1;1
2016-10-10 14:34;-0.714285714;0.857142857;0;0
2016-10-10 14:25;0;1;0;0
2016-10-10 13:54;0;0;0;1
2016-10-10 13:46;0;0;5;3
2016-10-10 13:28;0.1;0.7;0;0
2016-10-10 13:27;-0.1;0.8;0;0
2016-10-10 11:20;0.65625;0.475;0;0
2016-10-10 10:47;-0.083333333;0.220833333;0;1
2016-10-10 10:44;0.266666667;0.166666667;0;0
2016-10-10 08:12;-0.3;0.6;0;0
2016-10-10 08:04;0.291666667;0.541666667;0;1
2016-10-10 07:56;0;0.066666667;0;0
2016-10-10 07:54;0.444444444;0.322222222;1;2
2016-10-10 07:51;0;0;0;0
2016-10-10 07:33;-1;1;0;0
2016-10-10 07:27;0;0;2;2
2016-10-10 06:51;0.633333333;0.566666667;0;0
2016-10-10 06:44;0.7;0.6;1;1
2016-10-10 06:42;0.8;0.75;0;0
2016-10-10 06:31;0.8;0.9;0;0
2016-10-10 05:56;0.5;0.7;1;4
2016-10-10 05:49;0;0;0;0
2016-10-10 05:46;-0.2;0.1;0;0
2016-10-10 05:38;0.068181818;0.25;0;1
2016-10-10 05:27;0;0.3;0;0
2016-10-10 05:20;0;0;0;0
2016-10-10 05:20;-0.7;0.666666667;0;0
2016-10-10 05:02;0.2;0.3;0;2
2016-10-10 04:57;-0.5;0.5;0;0
2016-10-10 04:37;0.277777778;0.462962963;0;1
2016-10-10 03:50;0;0;2;0
2016-10-10 03:30;0;0;0;0
2016-10-10 03:26;0;0;0;1
2016-10-10 02:50;0;0;0;0
2016-10-10 02:49;-0.125;0.375;0;0
2016-10-10 02:43;0.25;0.777777778;0;0
2016-10-10 02:39;0.5;1;0;0
2016-10-10 02:35;0.2;0.55;0;0
2016-10-10 02:06;0.875;0.6;0;1
2016-10-10 02:00;0;0.566666667;0;0
2016-10-10 01:44;0.233333333;0.533333333;0;1
2016-10-10 01:33;0;0;0;0
2016-10-10 01:29;0;0;0;0
2016-10-10 01:26;0.458333333;0.7;0;0
2016-10-10 01:00;0.158333333;0.458333333;0;0
2016-10-10 00:45;-0.155555556;0.288888889;0;0
2016-10-10 00:29;0;0;0;1
2016-10-10 00:21;0;0;0;0
2016-10-10 00:17;0.6;0.744444444;0;0
2016-10-10 00:11;0.433333333;0.733333333;0;0
2016-10-10 00:07;0;0;0;0
2016-10-10 00:01;0;0;0;3
2016-10-09 23:49;0.335227273;0.5;0;0
2016-10-09 23:44;-0.75;0.9;0;0
2016-10-09 23:37;0;0;0;0
2016-10-09 23:26;0;0;4;2
2016-10-09 23:18;0.366666667;0.7;2;4
2016-10-09 22:35;-0.101851852;0.362962963;11;8
2016-10-09 21:19;-0.157142857;0.667857143;0;1
2016-10-09 21:17;-0.066666667;0.566666667;0;0
2016-10-09 21:06;0;0;0;0
2016-10-09 20:55;0.278571429;0.385714286;0;0
2016-10-09 20:48;-0.5;1;0;0
2016-10-09 20:48;0;0;0;0
2016-10-09 20:33;0;1;0;0
2016-10-09 20:30;-0.225;0.675;0;0
2016-10-09 20:28;-0.186545139;0.328472222;0;0
2016-10-09 20:13;0.846354167;0.833333333;0;0
2016-10-09 20:03;0.077777778;0.288888889;2;1
2016-10-09 19:59;0;0;1;1
2016-10-09 19:51;-0.155555556;0.288888889;0;0
2016-10-09 19:45;0.0375;0.7;0;0
2016-10-09 19:35;0.034375;0.480208333;0;0
2016-10-09 19:35;-0.0875;0.519444444;0;0
2016-10-09 19:33;-0.0625;0.1875;0;2
2016-10-09 19:29;0;0;1;2
2016-10-09 19:19;0;0;1;1
2016-10-09 19:15;0;0;1;1
2016-10-09 19:14;0.1;0.55;0;0
2016-10-09 19:11;-0.25;0.2;0;1
2016-10-09 19:08;0.136363636;0.5;0;1
2016-10-09 19:03;0.4;0.5;0;0
2016-10-09 18:53;0.35;0.65;0;0
2016-10-09 18:50;0;0;0;0
2016-10-09 18:48;0.5;0.5;0;0
2016-10-09 18:47;0.1;0.4;0;0
2016-10-09 18:44;0;0;0;0
2016-10-09 18:44;0.1;0.75;0;0
2016-10-09 18:41;-0.1;0.1;4;0
2016-10-09 18:37;0;0;0;0
2016-10-09 18:35;-0.25;0.4;0;0
2016-10-09 18:34;0;0;0;2
2016-10-09 18:34;0.181481481;0.296296296;1;1
2016-10-09 18:33;-0.5;0.3;0;0
2016-10-09 18:29;-0.125;0.5;0;0
2016-10-09 18:27;0.5;0.5;1;1
2016-10-09 18:13;0;0;0;2
2016-10-09 18:13;-0.225;0.558333333;0;1
2016-10-09 18:03;0;0;0;2
2016-10-09 17:50;0;0;0;0
2016-10-09 17:47;0;0;0;0
2016-10-09 17:46;0.011111111;0.163888889;0;0
2016-10-09 17:42;0;0;1;2
2016-10-09 17:34;0;0;0;0
2016-10-09 17:25;0.416666667;0.5;0;0
2016-10-09 17:24;-0.24375;0.55;0;2
2016-10-09 17:22;0.112215909;0.5875;1;1
2016-10-09 17:20;0;0;0;0
2016-10-09 17:20;0;0;18;29
2016-10-09 17:18;-0.258333333;0.666666667;0;0
2016-10-09 17:16;0;0;5;4
2016-10-09 17:10;0;0;0;0
2016-10-09 17:09;0;0;2;4
2016-10-09 17:05;0.208333333;0.75;0;0
2016-10-09 17:04;0;0;0;0
2016-10-09 17:02;0;0;0;0
2016-10-09 17:00;-0.25;0.483333333;0;0
2016-10-09 16:39;0;0.125;0;0
2016-10-09 16:37;0;0;0;0
2016-10-09 16:34;0;0;0;2
2016-10-09 16:34;0;0;2;1
2016-10-09 16:30;0;0;0;1
2016-10-09 16:30;-0.2;0.855555556;2;2
2016-10-09 16:30;-0.15;0.7;3;4
2016-10-09 16:28;0;0.1;4;9
2016-10-09 16:28;-0.2;0.1;0;0
2016-10-09 16:26;0;0;0;1
2016-10-09 16:20;0;0;0;0
2016-10-09 16:05;-0.5;0.433333333;0;0
2016-10-09 16:04;-0.25;0.5;6;6
2016-10-09 15:47;0;0;0;0
2016-10-09 15:45;0.1;0.2;0;0
2016-10-09 15:20;0.133333333;0.933333333;0;0
2016-10-09 15:18;0;0;0;1
2016-10-09 14:59;-1;1;0;0
2016-10-09 14:26;0;0;0;0
2016-10-09 14:24;0.35;0.3;0;0
2016-10-09 14:18;0.008333333;0.608333333;0;0
2016-10-09 13:53;0;0;1;1
2016-10-09 13:11;0.136363636;0.454545455;0;0
2016-10-09 13:05;-0.15;0.4;0;0
2016-10-09 11:51;-0.041666667;0.458333333;0;0
2016-10-09 09:15;0;0;0;0
2016-10-09 09:15;0;0;1;1
2016-10-09 09:02;0.625;1;9;10
2016-10-09 08:51;0.5;0.5;0;0
2016-10-09 08:49;0.625;0.5;1;1
2016-10-09 08:48;0;0;0;1
2016-10-09 08:46;0.083333333;0.208333333;0;1
2016-10-09 08:31;0;0.5625;0;0
2016-10-09 08:29;-0.059821429;0.571428571;0;0
2016-10-09 08:24;0.5;0.5;3;5
2016-10-09 08:22;0.027083333;0.495833333;0;0
2016-10-09 07:45;-0.033333333;0.916666667;0;0
2016-10-09 07:43;0;0.1;0;0
2016-10-09 07:41;0;0.5;0;0
2016-10-09 07:37;-0.6;0.8;0;0
2016-10-09 07:30;0.136363636;0.454545455;0;0
2016-10-09 07:26;0;0;0;0
2016-10-09 07:25;0.3125;0.333333333;0;0
2016-10-09 07:24;-0.05;0.05;0;0
2016-10-09 07:22;-0.533333333;0.933333333;0;0
2016-10-09 07:21;0.25;0.375;0;0
2016-10-09 07:19;-0.3;0.6;0;0
2016-10-09 07:17;0.5;0.5;0;0
2016-10-09 07:13;0.142424242;0.248484848;0;0
2016-10-09 07:11;0.45;0.875;0;0
2016-10-09 07:10;-0.2;1;0;1
2016-10-09 07:10;0;0;0;0
2016-10-09 07:08;0;0;1;1
2016-10-09 07:07;0;0;0;1
2016-10-09 06:50;0;0;0;0
2016-10-09 06:50;0;0;0;0
2016-10-09 06:38;-0.125;0.25;0;0
2016-10-09 06:37;0;0;0;4
2016-10-09 06:31;0;0;6;2
2016-10-09 06:23;0.05;0.2875;0;0
2016-10-09 06:21;0;0;2;0
2016-10-09 06:15;0;0;1;2
2016-10-09 06:14;0.25;0.2;0;0
2016-10-09 06:12;0.395454545;0.55;0;0
2016-10-09 06:04;-0.7;0.666666667;0;1
2016-10-09 06:03;0;0.166666667;17;12
2016-10-09 05:57;-0.05;0.1;0;0
2016-10-09 05:54;-0.3125;0.625;0;1
2016-10-09 05:50;0;0;0;0
2016-10-09 05:50;0;0;0;0
2016-10-09 05:48;0.6;1;0;0
2016-10-09 05:47;0.5;0.466666667;0;0
2016-10-09 05:38;0.193181818;0.75;0;0
2016-10-09 05:37;0;0;1;5
2016-10-09 05:34;0;0;0;0
2016-10-09 05:33;0;0;13;13
2016-10-09 05:32;-0.133333333;0.575;0;0
2016-10-09 05:30;0;0;0;0
2016-10-09 05:20;0;0;0;0
2016-10-09 05:20;-0.25;0.85;0;0
2016-10-09 05:20;0;0;0;0
2016-10-09 05:18;-0.366666667;0.455555556;0;0
2016-10-09 05:18;0;0;1;1
2016-10-09 05:01;-0.079991319;0.438888889;0;1
2016-10-09 04:57;-0.166666667;0.311111111;0;0
2016-10-09 04:54;0;0;0;1
2016-10-09 04:52;0;0;0;0
2016-10-09 04:51;0;0;0;0
2016-10-09 04:46;-0.05;0.4;1;1
2016-10-09 04:39;0.25;0.333333333;0;0
2016-10-09 04:38;0.525;0.366666667;0;0
2016-10-09 04:25;0;0;0;0
2016-10-09 04:19;0.042857143;0.467857143;0;0
2016-10-09 04:15;0.1;1;0;0
2016-10-09 04:05;0;0;0;0
2016-10-09 04:05;0;0;1;1
2016-10-09 04:04;0;0;0;0
2016-10-09 04:03;0.25;0.25;0;0
2016-10-09 04:01;-0.44375;0.85;0;0
2016-10-09 03:57;-0.78125;1;0;0
2016-10-09 03:54;0;0;0;0
2016-10-09 03:53;0;0;0;0
2016-10-09 03:51;-0.066666667;0.691666667;0;0
2016-10-09 03:50;-0.1;0.1;1;1
2016-10-09 03:48;0.408333333;0.5;0;0
2016-10-09 03:47;0;0;6;3
2016-10-09 03:47;0;0;0;0
2016-10-09 03:47;0;0;3;3
2016-10-09 03:46;-0.520833333;0.5;0;0
2016-10-09 03:45;0;0;0;0
2016-10-09 03:45;0;0;0;0
2016-10-09 03:44;0;0;0;0
2016-10-09 03:42;0.285714286;0.535714286;0;0
2016-10-09 03:40;0.4;0.5;1;1
2016-10-09 03:39;0;0;0;0
2016-10-09 03:36;0;0;1;0
2016-10-09 03:35;0;0;0;1
2016-10-09 03:32;0;0;0;1
2016-10-09 03:30;1;0.7;0;0
2016-10-09 03:30;0;0;0;0
2016-10-09 03:29;0.334821429;0.571428571;0;0
2016-10-09 03:24;0;0;4;1
2016-10-09 03:24;0;0;0;0
2016-10-09 03:24;0;0;1;0
2016-10-09 03:15;0.136363636;0.454545455;0;0
2016-10-09 03:14;0;0;0;0
2016-10-09 03:13;0;0;0;1
2016-10-09 03:13;0;0.533333333;0;0
2016-10-09 03:01;0.1;0.466666667;0;0
2016-10-09 02:57;0;1;0;0
2016-10-09 02:54;-0.3;0.1;0;1
2016-10-09 02:53;-0.25;0.5;1;2
2016-10-09 02:53;0.1;0.3;0;0
2016-10-09 02:49;0.5;0.5;0;4
2016-10-09 02:48;0.9;0.4;0;0
2016-10-09 02:44;0;0.5;0;0
2016-10-09 02:41;0;0;0;1
2016-10-09 02:40;0;0;0;0
2016-10-09 02:39;-0.021875;0.35;0;1
2016-10-09 02:39;0.1;0.183333333;0;0
2016-10-09 02:35;-0.4;0.5;0;0
2016-10-09 02:34;0;0;0;1
2016-10-09 02:34;0.2;0.6;0;0
2016-10-09 02:31;0.8;1;0;1
2016-10-09 02:31;1;0.888888889;1;1
2016-10-09 02:29;-0.5;0.3;0;0
2016-10-09 02:21;0;0;9;6
2016-10-09 02:21;-0.7;0.666666667;4;10
2016-10-09 02:20;0;0;0;0
2016-10-09 02:17;0.3;0.433333333;0;0
2016-10-09 02:14;0.5;0.5;4;6
2016-10-09 02:14;0.15;0.433333333;0;0
2016-10-09 02:12;0.125;0.125;0;0
2016-10-09 02:09;0;0;2;3
2016-10-09 02:08;-0.05;0.4;0;0
2016-10-09 02:05;0.35;0.35;0;1
2016-10-09 02:05;-0.016666667;0.616666667;0;0
2016-10-09 02:02;0;0;0;0
2016-10-09 01:59;0;0;0;1
2016-10-09 01:59;-0.087878788;0.683333333;0;0
2016-10-09 01:53;0;0.3;4;10
2016-10-09 01:52;0.8;1;0;1
2016-10-09 01:47;0;0;0;0
2016-10-09 01:43;0.0625;0.675;0;0
2016-10-09 01:39;-0.144097222;0.738888889;0;0
2016-10-09 01:39;0;0;0;0
2016-10-09 01:39;0.5;0.5;0;0
2016-10-09 01:31;0;0;0;0
